"Timestamp","TZ","GHI1_AV (W/m2)","UVB22013 (W/m2)","UVB22013_AV (W/m2)","UVB22013_SD (W/m2)","UVB22012 (W/m2)","UVB22012_AV (W/m2)","UVB22012_SD (W/m2)","TA_AV (degC)","TL (degC)","GTI_AV (W/m2)"
2026/06/05 00:12:00.264,n,-2.866116,6.100778,4.501575,1.386339,OverRange,OverRange,OverRange,14.500962,17.035514,-3.390869
2026/06/05 00:13:00.270,n,-2.678796,3.687597,5.350478,1.091756,OverRange,OverRange,OverRange,14.46642,17.040864,-3.459042
2026/06/05 00:14:00.267,n,-2.59091,3.772793,4.144331,1.204595,OverRange,OverRange,OverRange,14.469702,17.04194,-3.305206
2026/06/05 00:15:00.272,n,-2.585265,6.480988,5.31618,1.733491,OverRange,OverRange,OverRange,14.56042,17.038742,-3.295479
2026/06/05 00:16:00.274,n,-2.573333,5.709443,4.841088,1.48216,OverRange,OverRange,OverRange,14.531454,17.040864,-3.272016
2026/06/05 00:17:00.275,n,-2.570382,4.775508,4.545989,1.567844,OverRange,OverRange,OverRange,14.524628,17.03979,-3.223382
2026/06/05 00:18:00.275,n,-2.555884,6.250653,5.148121,1.414057,OverRange,OverRange,OverRange,14.568518,17.03979,-3.328414
2026/06/05 00:19:00.261,n,-2.561658,3.475429,4.313589,1.180816,OverRange,OverRange,OverRange,14.490112,17.042982,-3.248723
2026/06/05 00:20:00.264,n,-2.628759,3.215428,4.154664,1.218355,OverRange,OverRange,OverRange,14.525656,17.042982,-3.196164
2026/06/05 00:21:00.265,n,-2.737302,6.187,4.820853,1.316156,OverRange,OverRange,OverRange,14.584646,17.051558,-3.270139
2026/06/05 00:22:00.267,n,-2.593861,6.540145,5.247436,1.704056,OverRange,OverRange,OverRange,14.589392,17.048362,-3.320649
2026/06/05 00:23:00.269,n,-2.605536,5.918506,5.199937,1.451378,OverRange,OverRange,OverRange,14.583136,17.044092,-3.291469
2026/06/05 00:24:00.271,n,-2.585009,6.466012,4.957352,1.581851,OverRange,OverRange,OverRange,14.56042,17.048362,-3.270053
2026/06/05 00:25:00.272,n,-2.614389,3.056818,4.634517,1.500657,OverRange,OverRange,OverRange,14.550848,17.049406,-3.326366
2026/06/05 00:26:00.275,n,-2.591039,4.537747,6.009738,0.730937,OverRange,OverRange,OverRange,14.632534,17.052634,-3.318772
2026/06/05 00:27:00.276,n,-2.763731,3.935378,4.486277,1.352212,OverRange,OverRange,OverRange,14.608572,17.047286,-3.37517
2026/06/05 00:28:00.263,n,-2.664298,6.445561,5.620914,1.381405,OverRange,OverRange,OverRange,14.649404,17.053676,-3.30111
2026/06/05 00:29:00.264,n,-2.690343,6.349867,4.096955,1.210863,OverRange,OverRange,OverRange,14.587174,17.049406,-3.301196
2026/06/05 00:30:00.267,n,-2.596812,3.269195,4.223567,1.226375,OverRange,OverRange,OverRange,14.57984,17.050482,-3.180636
2026/06/05 00:31:00.269,n,-2.625808,3.682513,4.563508,1.642512,OverRange,OverRange,OverRange,14.594214,17.054754,-3.213741
2026/06/05 00:32:00.271,n,-2.599892,3.12789,4.864747,1.950791,OverRange,OverRange,OverRange,14.606038,17.056876,-3.225345
2026/06/05 00:33:00.273,n,-2.629016,5.354983,4.885716,1.568777,OverRange,OverRange,OverRange,14.604554,17.0558,-3.260412
2026/06/05 00:34:00.276,n,-2.655189,3.061894,4.385048,1.259593,OverRange,OverRange,OverRange,14.575816,17.059024,-3.244798
2026/06/05 00:35:00.277,n,-2.614261,6.594376,5.313078,1.78229,OverRange,OverRange,OverRange,14.615866,17.063298,-3.201881
2026/06/05 00:36:00.278,n,-2.620163,6.388919,5.816897,1.324799,OverRange,OverRange,OverRange,14.627996,17.062254,-3.268005
2026/06/05 00:37:00.265,n,-2.676102,3.847149,4.077132,1.286043,OverRange,OverRange,OverRange,14.549846,17.065448,-3.27978
2026/06/05 00:38:00.268,n,-2.631838,4.685773,5.243336,1.148944,OverRange,OverRange,OverRange,14.63177,17.069688,-3.266299
2026/06/05 00:39:00.268,n,-2.637997,6.097962,6.256901,0.172283,OverRange,OverRange,OverRange,14.684688,17.0676,-3.264252
2026/06/05 00:40:00.271,n,-2.591039,6.610684,5.293374,1.295593,OverRange,OverRange,OverRange,14.617392,17.072916,-3.248723
2026/06/05 00:41:00.274,n,-2.616955,3.637386,4.793365,1.479059,OverRange,OverRange,OverRange,14.616898,17.07184,-3.287459
2026/06/05 00:42:00.276,n,-2.635174,3.664755,4.445112,1.39293,OverRange,OverRange,OverRange,14.621934,17.070796,-3.215448
2026/06/05 00:43:00.276,n,-2.789777,4.19951,3.744879,0.245149,OverRange,OverRange,OverRange,14.591976,17.070796,-3.283705
2026/06/05 00:44:00.279,n,-2.737302,3.731746,4.443896,1.417575,OverRange,OverRange,OverRange,14.636048,17.070796,-3.349915
2026/06/05 00:45:00.566,n,-2.830961,3.032927,3.969984,1.256524,OverRange,OverRange,OverRange,14.660996,17.072916,-3.295308
2026/06/05 00:46:00.265,n,-2.716773,3.469344,3.936857,0.697058,OverRange,OverRange,OverRange,14.64916,17.077188,-3.219543
2026/06/05 00:47:00.268,n,-2.751928,6.1686,5.248044,1.280722,OverRange,OverRange,OverRange,14.70811,17.079308,-3.268176
2026/06/05 00:48:00.271,n,-2.649544,6.138875,4.974242,1.501258,OverRange,OverRange,OverRange,14.643092,17.08361,-3.268091
2026/06/05 00:49:00.272,n,-2.567431,6.257867,6.163383,0.081021,OverRange,OverRange,OverRange,14.69956,17.084656,-3.266214
2026/06/05 00:50:00.273,n,-2.555756,6.158956,5.037771,1.622184,OverRange,OverRange,OverRange,14.66476,17.08361,-3.318857
2026/06/05 00:51:00.275,n,-2.59399,3.660598,4.407118,1.579146,OverRange,OverRange,OverRange,14.61085,17.093134,-3.235071
2026/06/05 00:52:00.277,n,-2.374466,4.521205,5.87638,0.688243,OverRange,OverRange,OverRange,14.719284,17.08883,-3.089341
2026/06/05 00:53:00.279,n,-2.248347,3.72034,4.262963,1.216515,OverRange,OverRange,OverRange,14.64974,17.108948,-3.042158
2026/06/05 00:54:00.281,n,-2.505333,6.558992,4.938761,1.500476,OverRange,OverRange,OverRange,14.694306,17.111068,-3.096594
2026/06/05 00:55:00.266,n,-2.61657,3.641063,3.549432,0.220636,OverRange,OverRange,OverRange,14.617474,17.11322,-3.180124
2026/06/05 00:56:00.271,n,-2.724857,3.35053,4.104682,0.914213,OverRange,OverRange,OverRange,14.678706,17.116448,-3.215192
2026/06/05 00:57:00.333,n,-2.598737,6.531365,4.784505,1.701044,OverRange,OverRange,OverRange,14.705628,17.116448,-3.17236
2026/06/05 00:58:00.323,n,-2.464534,3.571558,4.350534,1.528766,OverRange,OverRange,OverRange,14.64088,17.122838,-3.207512
2026/06/05 00:59:00.275,n,-2.657627,3.710204,4.179216,1.120271,OverRange,OverRange,OverRange,14.673152,17.121794,-3.236522
2026/06/05 01:00:00.277,n,-2.616699,3.144254,4.789535,1.740728,OverRange,OverRange,OverRange,14.702108,17.122838,-3.15666
2026/06/05 01:01:00.326,n,-2.464534,3.046094,4.881817,1.530931,OverRange,OverRange,OverRange,14.69634,17.127112,-3.090706
2026/06/05 01:02:00.282,n,-2.446957,3.713417,4.865239,1.718725,OverRange,OverRange,OverRange,14.682968,17.124958,-3.148981
2026/06/05 01:03:00.281,n,-2.473258,6.587773,5.099619,1.342114,OverRange,OverRange,OverRange,14.718496,17.128188,-3.057601
2026/06/05 01:04:00.267,n,-2.45876,5.741232,4.705901,1.731868,OverRange,OverRange,OverRange,14.678162,17.130338,-3.10615
2026/06/05 01:05:00.270,n,-2.432202,3.122514,4.70277,1.516701,OverRange,OverRange,OverRange,14.676662,17.136762,-3.051714
2026/06/05 01:06:00.340,n,-2.531635,3.037806,4.919277,1.791586,OverRange,OverRange,OverRange,14.68952,17.13461,-3.080809
2026/06/05 01:07:00.273,n,-2.484934,6.056261,5.317781,1.6469,OverRange,OverRange,OverRange,14.707932,17.135686,-3.119887
2026/06/05 01:08:00.275,n,-2.467357,4.612336,5.352318,1.274238,OverRange,OverRange,OverRange,14.699606,17.139926,-3.228843
2026/06/05 01:09:00.278,n,-2.435409,2.901105,4.757342,1.559721,OverRange,OverRange,OverRange,14.69102,17.142078,-3.123726
2026/06/05 01:10:00.279,n,-2.496481,3.604597,3.905407,1.231714,OverRange,OverRange,OverRange,14.67719,17.143154,-3.051714
2026/06/05 01:11:00.281,n,-2.487756,3.723316,4.723552,1.376058,OverRange,OverRange,OverRange,14.695328,17.1485,-3.119887
2026/06/05 01:12:00.283,n,-2.482111,3.551471,4.534236,1.283076,OverRange,OverRange,OverRange,14.685226,17.150652,-3.032175
2026/06/05 01:13:00.269,n,-2.578722,3.102091,5.171982,1.188082,OverRange,OverRange,OverRange,14.719254,17.14423,-3.221079
2026/06/05 01:14:00.271,n,-2.59322,6.44676,4.916001,1.634277,OverRange,OverRange,OverRange,14.71069,17.147424,-3.113999
2026/06/05 01:15:00.273,n,-2.607846,6.240323,5.027856,1.417667,OverRange,OverRange,OverRange,14.679958,17.149576,-3.187888
2026/06/05 01:16:00.276,n,-2.467228,6.196903,5.856529,1.114594,OverRange,OverRange,OverRange,14.68072,17.152772,-3.160585
2026/06/05 01:17:00.276,n,-2.473387,6.162904,5.231957,1.676278,OverRange,OverRange,OverRange,14.670878,17.150652,-3.119801
2026/06/05 01:18:00.278,n,-2.558194,4.737579,4.554474,1.502529,OverRange,OverRange,OverRange,14.634838,17.160208,-3.129528
2026/06/05 01:19:00.281,n,-2.601944,6.513261,5.731042,1.252052,OverRange,OverRange,OverRange,14.692048,17.153816,-3.148896
2026/06/05 01:20:00.266,n,-2.543439,3.664298,4.824663,1.645665,OverRange,OverRange,OverRange,14.623988,17.15597,-3.219116
2026/06/05 01:21:00.268,n,-2.613748,3.021315,4.824914,1.72367,OverRange,OverRange,OverRange,14.655238,17.158088,-3.176113
2026/06/05 01:22:00.273,n,-2.461583,4.002515,4.801313,1.395496,OverRange,OverRange,OverRange,14.649456,17.153816,-3.061356
2026/06/05 01:23:00.272,n,-2.443877,3.342748,5.158387,1.41924,OverRange,OverRange,OverRange,14.640896,17.157046,-3.082857
2026/06/05 01:24:00.258,n,-2.470051,6.57383,4.83135,1.150764,OverRange,OverRange,OverRange,14.653508,17.158088,-3.010759
2026/06/05 01:25:00.259,n,-2.414882,6.248849,5.362534,1.301581,OverRange,OverRange,OverRange,14.638372,17.15173,-3.10231
2026/06/05 01:26:00.261,n,-2.409108,4.031883,3.97576,0.557226,OverRange,OverRange,OverRange,14.569332,17.149512,-3.057516
2026/06/05 01:27:00.264,n,-2.517779,3.532189,5.900426,1.181751,OverRange,OverRange,OverRange,14.642178,17.14524,-3.176796
2026/06/05 01:28:00.266,n,-2.57051,6.004087,4.496849,1.319808,OverRange,OverRange,OverRange,14.624792,17.142014,-3.143521
2026/06/05 01:29:00.267,n,-2.529454,6.017911,5.445551,1.200323,OverRange,OverRange,OverRange,14.630326,17.144166,-3.190192
2026/06/05 01:30:00.270,n,-2.593733,3.671844,4.765574,1.266828,OverRange,OverRange,OverRange,14.578918,17.149512,-3.190363
2026/06/05 01:31:00.273,n,-2.649544,5.833328,5.121069,1.412852,OverRange,OverRange,OverRange,14.609914,17.140968,-3.1884
2026/06/05 01:32:00.257,n,-2.582186,3.973071,4.827726,1.357549,OverRange,OverRange,OverRange,14.584722,17.147392,-3.162974
2026/06/05 01:33:00.260,n,-2.755007,3.781339,4.871315,1.483966,OverRange,OverRange,OverRange,14.590994,17.137774,-3.307168
2026/06/05 01:34:00.261,n,-2.68457,3.87077,4.594155,1.38299,OverRange,OverRange,OverRange,14.5716,17.132426,-3.281742
2026/06/05 01:35:00.263,n,-2.625808,6.093689,5.020686,1.49737,OverRange,OverRange,OverRange,14.617478,17.134576,-3.159135
2026/06/05 01:36:00.265,n,-2.541129,3.195912,5.462496,1.198661,OverRange,OverRange,OverRange,14.571106,17.133502,-3.168862
2026/06/05 01:37:00.267,n,-2.549982,5.266357,5.136857,1.12848,OverRange,OverRange,OverRange,14.603104,17.13135,-3.174749
2026/06/05 01:38:00.274,n,-2.585009,6.451396,4.808857,1.661713,OverRange,OverRange,OverRange,14.58545,17.127044,-3.13388
2026/06/05 01:39:00.272,n,-2.582057,3.597839,4.39343,1.36379,OverRange,OverRange,OverRange,14.534556,17.127044,-3.139681
2026/06/05 01:40:00.256,n,-2.617212,5.259166,5.46526,0.983795,OverRange,OverRange,OverRange,14.592778,17.126002,-3.184475
2026/06/05 01:41:00.260,n,-2.70497,4.936319,4.683232,1.563376,OverRange,OverRange,OverRange,14.549164,17.127044,-3.161097
2026/06/05 01:42:00.264,n,-2.699324,3.786081,4.457485,1.450203,OverRange,OverRange,OverRange,14.512376,17.123882,-3.213485
2026/06/05 01:43:00.263,n,-2.836478,3.755201,5.056756,1.506188,OverRange,OverRange,OverRange,14.549164,17.11961,-3.342151
2026/06/05 01:44:00.264,n,-2.792728,6.030401,5.48524,1.317572,OverRange,OverRange,OverRange,14.565304,17.123882,-3.19224
2026/06/05 01:45:00.267,n,-2.640691,6.201875,5.398628,1.579373,OverRange,OverRange,OverRange,14.535818,17.118534,-3.170739
2026/06/05 01:46:00.270,n,-2.634917,5.287784,5.590094,1.287996,OverRange,OverRange,OverRange,14.511108,17.11534,-3.27978
2026/06/05 01:47:00.271,n,-2.666865,5.509746,5.619761,1.140576,OverRange,OverRange,OverRange,14.522198,17.116382,-3.174749
2026/06/05 01:48:00.274,n,-2.687521,6.204223,5.390923,1.309038,OverRange,OverRange,OverRange,14.51086,17.114264,-3.221505
2026/06/05 01:49:00.259,n,-2.710743,2.9262,4.441805,1.386453,OverRange,OverRange,OverRange,14.442266,17.109958,-3.237034
2026/06/05 01:50:00.260,n,-2.626065,3.211764,5.030803,1.496547,OverRange,OverRange,OverRange,14.50504,17.11211,-3.242836
2026/06/05 01:51:00.261,n,-2.623242,3.886174,4.513472,1.333575,OverRange,OverRange,OverRange,14.470516,17.10784,-3.205806
2026/06/05 01:52:00.264,n,-2.696117,3.854108,4.269013,0.594717,OverRange,OverRange,OverRange,14.465988,17.101448,-3.219543
2026/06/05 01:53:00.269,n,-2.64377,6.331664,5.651696,1.359532,OverRange,OverRange,OverRange,14.530766,17.101448,-3.242836
2026/06/05 01:54:00.270,n,-2.675717,3.778782,4.095741,1.33674,OverRange,OverRange,OverRange,14.43219,17.090752,-3.262289
2026/06/05 01:55:00.270,n,-2.693423,2.977393,5.266493,1.490871,OverRange,OverRange,OverRange,14.48792,17.090752,-3.233109
2026/06/05 01:56:00.272,n,-2.63774,6.509032,5.183272,1.67387,OverRange,OverRange,OverRange,14.489426,17.086482,-3.147531
2026/06/05 01:57:00.276,n,-2.617212,3.143283,4.401298,1.65624,OverRange,OverRange,OverRange,14.431428,17.086482,-3.184475
2026/06/05 01:58:00.263,n,-2.626193,3.629703,4.59335,1.427771,OverRange,OverRange,OverRange,14.439764,17.08433,-3.161012
2026/06/05 01:59:00.261,n,-2.614389,5.423412,5.035838,1.383862,OverRange,OverRange,OverRange,14.473536,17.086482,-3.087037
2026/06/05 02:00:00.263,n,-2.555756,6.662921,5.031938,1.273991,OverRange,OverRange,OverRange,14.434704,17.077938,-3.141559
2026/06/05 02:01:00.268,n,-2.614518,3.190793,4.784253,1.813051,OverRange,OverRange,OverRange,14.406194,17.081102,-3.186523
2026/06/05 02:02:00.267,n,-2.754751,6.511415,4.989027,1.810446,OverRange,OverRange,OverRange,14.457646,17.07259,-3.199833
2026/06/05 02:03:00.269,n,-2.80466,3.72684,3.974984,1.260753,OverRange,OverRange,OverRange,14.382512,17.068286,-3.238911
2026/06/05 02:04:00.272,n,-2.746026,3.967203,4.968914,1.606094,OverRange,OverRange,OverRange,14.444798,17.065122,-3.161012
2026/06/05 02:05:00.274,n,-2.693295,6.108123,4.497702,1.364761,OverRange,OverRange,OverRange,14.455404,17.059806,-3.169032
2026/06/05 02:06:00.275,n,-2.669815,5.049803,4.706789,1.192596,OverRange,OverRange,OverRange,14.403972,17.06085,-3.21357
2026/06/05 02:07:00.261,n,-2.65814,6.140538,5.662449,1.156534,OverRange,OverRange,OverRange,14.461452,17.063004,-3.213656
2026/06/05 02:08:00.264,n,-2.591039,3.939115,4.527617,1.010757,OverRange,OverRange,OverRange,14.373962,17.057624,-3.198127
2026/06/05 02:09:00.267,n,-2.625936,3.719974,3.830404,0.226916,OverRange,OverRange,OverRange,14.39236,17.051232,-3.137804
2026/06/05 02:10:00.267,n,-2.555756,4.186022,5.444407,1.321122,OverRange,OverRange,OverRange,14.462962,17.048036,-3.161183
2026/06/05 02:11:00.268,n,-2.643514,6.503153,4.217259,1.172691,OverRange,OverRange,OverRange,14.424626,17.048036,-3.14335
2026/06/05 02:12:00.270,n,-2.64377,3.687947,4.720987,1.452699,OverRange,OverRange,OverRange,14.40244,17.044808,-3.223382
2026/06/05 02:13:00.272,n,-2.652495,3.767366,4.204614,1.286026,OverRange,OverRange,OverRange,14.394862,17.044808,-3.207854
2026/06/05 02:14:00.274,n,-2.734351,6.40837,5.381319,1.089875,OverRange,OverRange,OverRange,14.451092,17.039462,-3.35
2026/06/05 02:15:00.276,n,-2.602586,3.371132,4.55909,1.335629,OverRange,OverRange,OverRange,14.383266,17.043766,-3.238911
2026/06/05 02:16:00.265,n,-2.599507,3.924026,5.057003,1.555001,OverRange,OverRange,OverRange,14.41152,17.038418,-3.198042
2026/06/05 02:17:00.266,n,-2.649544,6.088038,4.619655,1.259276,OverRange,OverRange,OverRange,14.415812,17.034148,-3.155295
2026/06/05 02:18:00.267,n,-2.628887,6.012555,5.312884,1.403664,OverRange,OverRange,OverRange,14.404694,17.031994,-3.238911
2026/06/05 02:19:00.269,n,-2.605665,6.440998,4.633352,1.547762,OverRange,OverRange,OverRange,14.424618,17.034148,-3.219458
2026/06/05 02:20:00.273,n,-2.675846,6.467473,5.204419,1.420592,OverRange,OverRange,OverRange,14.436992,17.026646,-3.2506
2026/06/05 02:21:00.273,n,-2.649416,5.842031,5.596579,1.233846,OverRange,OverRange,OverRange,14.433462,17.027724,-3.285753
2026/06/05 02:22:00.273,n,-2.605408,3.186031,4.825674,1.772035,OverRange,OverRange,OverRange,14.395864,17.026646,-3.272101
2026/06/05 02:23:00.279,n,-2.640691,3.96066,4.938248,1.705028,OverRange,OverRange,OverRange,14.438228,17.023484,-3.2506
2026/06/05 02:24:00.277,n,-2.602586,6.413718,4.806605,1.548175,OverRange,OverRange,OverRange,14.450348,17.024526,-3.172786
2026/06/05 02:25:00.264,n,-2.552933,3.31287,4.821553,1.625994,OverRange,OverRange,OverRange,14.413006,17.020256,-3.200004
2026/06/05 02:26:00.265,n,-2.63774,5.96583,4.976229,1.593179,OverRange,OverRange,OverRange,14.462204,17.021332,-3.180465
2026/06/05 02:27:00.267,n,-2.626065,3.071469,4.367268,1.735529,OverRange,OverRange,OverRange,14.407208,17.015984,-3.192069
2026/06/05 02:28:00.270,n,-2.7518,3.076608,4.92545,1.541012,OverRange,OverRange,OverRange,14.449844,17.020256,-3.28379
2026/06/05 02:29:00.270,n,-2.643642,6.613626,4.965672,1.397937,OverRange,OverRange,OverRange,14.483892,17.01706,-3.194202
2026/06/05 02:30:00.273,n,-2.614389,3.017236,4.681012,1.822678,OverRange,OverRange,OverRange,14.43395,17.021332,-3.236948
2026/06/05 02:31:00.275,n,-2.699068,6.603764,4.930075,1.715134,OverRange,OverRange,OverRange,14.480342,17.023484,-3.240873
2026/06/05 02:32:00.279,n,-2.629016,6.532545,4.585799,1.611552,OverRange,OverRange,OverRange,14.45336,17.015984,-3.211779
2026/06/05 02:33:00.280,n,-2.617212,6.133321,4.985001,1.418795,OverRange,OverRange,OverRange,14.480862,17.018104,-3.198127
2026/06/05 02:34:00.264,n,-2.555884,3.341541,4.699354,1.677885,OverRange,OverRange,OverRange,14.477824,17.018104,-3.27978
2026/06/05 02:35:00.266,n,-2.713694,3.060853,4.962506,1.681211,OverRange,OverRange,OverRange,14.480078,17.011714,-3.270053
2026/06/05 02:36:00.268,n,-2.737173,3.208442,4.922442,1.857109,OverRange,OverRange,OverRange,14.477814,17.014908,-3.31297
2026/06/05 02:37:00.271,n,-2.666993,2.951203,5.087616,1.662189,OverRange,OverRange,OverRange,14.504044,17.014908,-3.305121
2026/06/05 02:38:00.272,n,-2.681619,3.133583,5.348702,1.464362,OverRange,OverRange,OverRange,14.506054,17.015984,-3.31681
2026/06/05 02:39:00.274,n,-2.713822,5.891448,5.193133,1.693356,OverRange,OverRange,OverRange,14.515126,17.01067,-3.268176
2026/06/05 02:40:00.277,n,-2.751672,6.108586,6.127392,0.071368,OverRange,OverRange,OverRange,14.536836,17.018104,-3.268176
2026/06/05 02:41:00.278,n,-2.72229,6.050631,4.773768,1.427199,OverRange,OverRange,OverRange,14.476808,17.01067,-3.305121
2026/06/05 02:42:00.282,n,-2.766426,4.727283,4.87411,1.184334,OverRange,OverRange,OverRange,14.478348,17.011714,-3.363652
2026/06/05 02:43:00.265,n,-2.912561,6.46806,5.44591,1.356501,OverRange,OverRange,OverRange,14.507324,17.012756,-3.453155
2026/06/05 02:44:00.266,n,-2.927444,6.640966,4.900749,1.305964,OverRange,OverRange,OverRange,14.492214,17.01067,-3.373293
2026/06/05 02:45:00.269,n,-2.997625,3.763313,4.087741,1.050197,OverRange,OverRange,OverRange,14.444566,17.009562,-3.367406
2026/06/05 02:46:00.272,n,-3.021232,4.777956,4.64758,1.083538,OverRange,OverRange,OverRange,14.464966,17.01067,-3.414163
2026/06/05 02:47:00.272,n,-3.03265,6.461439,4.731984,1.38773,OverRange,OverRange,OverRange,14.493698,17.004214,-3.386945
2026/06/05 02:48:00.276,n,-3.064983,3.749199,4.150464,1.324108,OverRange,OverRange,OverRange,14.434972,17.006332,-3.49974
2026/06/05 02:49:00.278,n,-3.024054,3.630686,4.708849,1.429812,OverRange,OverRange,OverRange,14.48614,17.002092,-3.400511
2026/06/05 02:50:00.281,n,-2.906659,5.407171,5.224895,1.57032,OverRange,OverRange,OverRange,14.497742,17.00529,-3.338226
2026/06/05 02:51:00.281,n,-2.830833,4.099491,4.044988,1.33489,OverRange,OverRange,OverRange,14.391342,16.995702,-3.351877
2026/06/05 02:52:00.267,n,-2.798629,6.171908,5.485019,1.249846,OverRange,OverRange,OverRange,14.494986,16.998898,-3.215533
2026/06/05 02:53:00.270,n,-2.825059,5.799276,4.561823,1.35499,OverRange,OverRange,OverRange,14.416046,16.994626,-3.306998
2026/06/05 02:54:00.270,n,-2.795679,6.113409,4.959625,1.413858,OverRange,OverRange,OverRange,14.466742,16.998898,-3.293432
2026/06/05 02:55:00.272,n,-2.807483,6.513409,4.913168,1.707904,OverRange,OverRange,OverRange,14.433946,16.9914,-3.215532
2026/06/05 02:56:00.274,n,-2.792728,3.363958,4.355051,1.332377,OverRange,OverRange,OverRange,14.41302,16.990322,-3.305206
2026/06/05 02:57:00.278,n,-2.77515,4.119547,5.102371,0.694093,OverRange,OverRange,OverRange,14.459204,16.987128,-3.285667
2026/06/05 02:58:00.278,n,-2.780795,5.392185,4.918448,1.324911,OverRange,OverRange,OverRange,14.443538,16.9914,-3.244798
2026/06/05 02:59:00.283,n,-2.757573,3.863026,4.140271,1.135101,OverRange,OverRange,OverRange,14.40448,16.994626,-3.205891
2026/06/05 03:00:00.282,n,-2.816079,3.716909,4.80658,1.369872,OverRange,OverRange,OverRange,14.442006,16.98817,-3.24676
2026/06/05 03:01:00.267,n,-2.860342,6.401644,4.96014,1.446095,OverRange,OverRange,OverRange,14.47254,16.987128,-3.234986
2026/06/05 03:02:00.269,n,-2.842637,3.788756,4.654456,1.357206,OverRange,OverRange,OverRange,14.411012,16.987128,-3.28379
2026/06/05 03:03:00.272,n,-2.933089,6.103384,4.6481,1.294243,OverRange,OverRange,OverRange,14.46045,16.986082,-3.198041
2026/06/05 03:04:00.275,n,-2.804403,6.416596,4.226796,1.312373,OverRange,OverRange,OverRange,14.424626,16.977508,-3.24676
2026/06/05 03:05:00.276,n,-2.798501,4.141001,3.803074,0.472548,OverRange,OverRange,OverRange,14.38529,16.986082,-3.262374
2026/06/05 03:06:00.278,n,-2.833528,3.089746,4.891929,1.389389,OverRange,OverRange,OverRange,14.44252,16.978584,-3.309131
2026/06/05 03:07:00.281,n,-2.828139,3.440376,4.335638,1.348379,OverRange,OverRange,OverRange,14.415298,16.973238,-3.231232
2026/06/05 03:08:00.282,n,-2.845331,4.417647,5.30955,1.254286,OverRange,OverRange,OverRange,14.443044,16.97004,-3.336349
2026/06/05 03:09:00.284,n,-2.801581,5.388634,6.079907,0.346205,OverRange,OverRange,OverRange,14.44128,16.97004,-3.318858
2026/06/05 03:10:00.275,n,-2.927316,3.856961,4.075106,1.243901,OverRange,OverRange,OverRange,14.35603,16.96577,-3.355802
2026/06/05 03:11:00.272,n,-3.061903,3.126782,4.5467,1.45473,OverRange,OverRange,OverRange,14.393632,16.966844,-3.386859
2026/06/05 03:12:00.257,n,-2.88921,3.949236,4.988775,1.692171,OverRange,OverRange,OverRange,14.376964,16.960422,-3.293517
2026/06/05 03:13:00.258,n,-2.953617,3.342578,4.675582,1.6394,OverRange,OverRange,OverRange,14.37141,16.961466,-3.400511
2026/06/05 03:14:00.260,n,-2.971451,6.195086,5.667469,1.267183,OverRange,OverRange,OverRange,14.414022,16.950804,-3.406313
2026/06/05 03:15:00.262,n,-2.930267,3.752461,4.903562,1.635957,OverRange,OverRange,OverRange,14.321218,16.946534,-3.373293
2026/06/05 03:16:00.266,n,-3.023798,3.247407,4.644171,1.360033,OverRange,OverRange,OverRange,14.36434,16.944382,-3.351877
2026/06/05 03:17:00.267,n,-3.07948,6.048342,6.050221,0.285808,OverRange,OverRange,OverRange,14.406738,16.946534,-3.37517
