"Timestamp","TZ","GHI1_AV (W/m2)","UVB22013 (W/m2)","UVB22013_AV (W/m2)","UVB22013_SD (W/m2)","UVB22012 (W/m2)","UVB22012_AV (W/m2)","UVB22012_SD (W/m2)","TA_AV (degC)","TL (degC)","GTI_AV (W/m2)"
2026/05/31 00:55:00.267,n,-2.911663,6.481924,5.060119,1.597386,OverRange,OverRange,OverRange,8.74756,12.220394,-3.013063
2026/05/31 00:56:00.268,n,-2.902553,6.669752,4.704625,1.506207,OverRange,OverRange,OverRange,8.687352,12.20312,-2.99344
2026/05/31 00:57:00.270,n,-2.961059,3.133224,4.871397,1.693878,OverRange,OverRange,OverRange,8.573996,12.20312,-2.976034
2026/05/31 00:58:00.272,n,-2.981715,5.276187,5.502733,1.261004,OverRange,OverRange,OverRange,8.600958,12.192374,-2.993439
2026/05/31 00:59:00.276,n,-2.961315,6.564247,4.779455,1.494453,OverRange,OverRange,OverRange,8.52496,12.183762,-2.987723
2026/05/31 01:00:00.278,n,-3.034575,4.474436,4.356814,1.217002,OverRange,OverRange,OverRange,8.488094,12.175132,-2.880729
2026/05/31 01:01:00.279,n,-3.040477,6.267531,5.377878,1.546018,OverRange,OverRange,OverRange,8.559276,12.16867,-2.966307
2026/05/31 01:02:00.280,n,-3.098982,3.375897,4.853098,1.56775,OverRange,OverRange,OverRange,8.446656,12.152502,-3.063745
2026/05/31 01:03:00.282,n,-3.09308,3.362569,4.838202,1.681056,OverRange,OverRange,OverRange,8.470776,12.147098,-3.14736
2026/05/31 01:04:00.268,n,-3.019821,3.264302,4.972142,1.731783,OverRange,OverRange,OverRange,8.49878,12.1385,-3.160926
2026/05/31 01:05:00.270,n,-3.005451,6.346915,5.535321,1.286132,OverRange,OverRange,OverRange,8.510214,12.127724,-3.15521
2026/05/31 01:06:00.271,n,-3.002371,3.553493,4.85276,1.621523,OverRange,OverRange,OverRange,8.472088,12.123426,-3.199919
2026/05/31 01:07:00.273,n,-3.084228,3.890755,4.922569,1.547646,OverRange,OverRange,OverRange,8.455052,12.114796,-3.125945
2026/05/31 01:08:00.275,n,-3.055103,6.038076,5.837256,1.228337,OverRange,OverRange,OverRange,8.491136,12.1083,-3.182428
2026/05/31 01:09:00.278,n,-3.046379,4.126981,4.606421,1.514017,OverRange,OverRange,OverRange,8.41564,12.096448,-3.090963
2026/05/31 01:10:00.279,n,-3.09911,6.502195,5.493179,1.360422,OverRange,OverRange,OverRange,8.497514,12.088892,-3.198041
2026/05/31 01:11:00.281,n,-3.016998,6.587157,4.990509,1.655445,OverRange,OverRange,OverRange,8.427074,12.085702,-3.069461
2026/05/31 01:12:00.286,n,-3.008273,6.283113,5.284285,1.682985,OverRange,OverRange,OverRange,8.429118,12.071636,-3.096764
2026/05/31 01:13:00.268,n,-2.873557,4.730233,5.078232,1.528117,OverRange,OverRange,OverRange,8.42124,12.073818,-3.196079
2026/05/31 01:14:00.270,n,-3.022771,3.934114,4.056158,0.389424,OverRange,OverRange,OverRange,8.443106,12.059786,-3.227222
2026/05/31 01:15:00.274,n,-2.94964,6.210283,6.057503,0.343528,OverRange,OverRange,OverRange,8.520906,12.05122,-3.209731
2026/05/31 01:16:00.274,n,-2.967089,5.456116,5.985464,0.303217,OverRange,OverRange,OverRange,8.426066,12.050114,-3.116218
2026/05/31 01:17:00.276,n,-2.996598,6.157326,4.641928,1.237475,OverRange,OverRange,OverRange,8.358424,12.039336,-2.806499
2026/05/31 01:18:00.280,n,-2.978764,6.105729,4.847086,1.388823,OverRange,OverRange,OverRange,8.258418,12.031766,-2.781243
2026/05/31 01:19:00.284,n,-2.979149,4.630239,4.682558,1.40306,OverRange,OverRange,OverRange,8.278545,12.023138,-2.828
2026/05/31 01:20:00.284,n,-3.043428,5.753684,5.023424,1.454937,OverRange,OverRange,OverRange,8.295573,12.011286,-2.96042
2026/05/31 01:21:00.284,n,-3.034447,6.57599,4.605351,1.570826,OverRange,OverRange,OverRange,8.264542,12.002674,-2.884483
2026/05/31 01:22:00.270,n,-2.940915,3.3229,5.043341,1.416659,OverRange,OverRange,OverRange,8.142146,11.98758,-2.964174
2026/05/31 01:23:00.274,n,-3.066907,3.66744,4.652806,1.333833,OverRange,OverRange,OverRange,8.188736,11.974622,-2.923304
2026/05/31 01:24:00.261,n,-3.052281,3.900942,4.918436,1.444834,OverRange,OverRange,OverRange,8.183879,11.959532,-3.077311
2026/05/31 01:25:00.263,n,-3.084484,3.774855,4.652739,1.310317,OverRange,OverRange,OverRange,8.198924,11.945498,-3.14736
2026/05/31 01:26:00.261,n,-3.046379,3.500328,4.624154,1.503424,OverRange,OverRange,OverRange,8.256429,11.933614,-3.147531
2026/05/31 01:27:00.264,n,-3.119639,6.203184,5.385385,1.496803,OverRange,OverRange,OverRange,8.271663,11.92072,-3.161012
2026/05/31 01:28:00.265,n,-3.052024,6.598439,5.577446,1.169616,OverRange,OverRange,OverRange,8.238088,11.94571,-3.252648
2026/05/31 01:29:00.266,n,-2.669174,5.135899,5.305883,1.212552,OverRange,OverRange,OverRange,8.206151,11.932766,-2.875183
2026/05/31 01:30:00.270,n,-2.678027,6.296742,5.177424,1.150824,OverRange,OverRange,OverRange,8.172832,11.929512,-2.836191
2026/05/31 01:31:00.270,n,-2.666094,3.918669,4.833188,1.207944,OverRange,OverRange,OverRange,8.124726,11.912238,-2.874927
2026/05/31 01:32:00.258,n,-2.830063,4.724568,4.657917,0.657128,OverRange,OverRange,OverRange,8.245855,11.900418,-2.913919
2026/05/31 01:33:00.258,n,-2.882538,3.864227,4.798772,1.266264,OverRange,OverRange,OverRange,8.136917,11.89604,-2.900353
2026/05/31 01:34:00.260,n,-2.789135,6.535173,4.631521,1.430654,OverRange,OverRange,OverRange,8.213547,11.882056,-2.916052
2026/05/31 01:35:00.261,n,-2.803762,4.64525,4.922784,1.356246,OverRange,OverRange,OverRange,8.125982,11.875592,-2.917844
2026/05/31 01:36:00.264,n,-2.818516,3.961627,5.018444,1.407764,OverRange,OverRange,OverRange,8.036845,11.857246,-2.841993
2026/05/31 01:37:00.266,n,-2.868169,3.750735,4.220234,1.166386,OverRange,OverRange,OverRange,8.092377,11.846468,-2.841993
2026/05/31 01:38:00.268,n,-3.026107,6.173252,5.451121,1.378781,OverRange,OverRange,OverRange,8.099762,11.83027,-3.114682
2026/05/31 01:39:00.271,n,-2.996983,3.525823,5.206349,1.30622,OverRange,OverRange,OverRange,7.972178,11.814058,-3.06784
2026/05/31 01:40:00.277,n,-2.964779,3.291016,4.90336,1.33172,OverRange,OverRange,OverRange,8.042714,11.804354,-2.880814
2026/05/31 01:41:00.257,n,-2.897421,5.726364,4.907616,1.470918,OverRange,OverRange,OverRange,8.045537,11.788158,-2.984139
2026/05/31 01:42:00.259,n,-2.900244,3.683086,5.050944,1.342515,OverRange,OverRange,OverRange,8.031281,11.773066,-3.064
2026/05/31 01:43:00.262,n,-2.841995,6.086706,5.661827,1.019899,OverRange,OverRange,OverRange,8.045288,11.761182,-3.075604
2026/05/31 01:44:00.265,n,-2.847897,6.346668,6.25617,0.077988,OverRange,OverRange,OverRange,7.910568,11.74715,-3.171165
2026/05/31 01:45:00.265,n,-2.856365,3.876576,3.83103,0.239829,OverRange,OverRange,OverRange,8.064362,11.739596,-3.009565
2026/05/31 01:46:00.267,n,-2.906402,6.215135,5.292123,1.274205,OverRange,OverRange,OverRange,8.118108,11.72011,-2.989941
2026/05/31 01:47:00.268,n,-2.874071,3.787521,4.123327,0.897253,OverRange,OverRange,OverRange,8.023122,11.709334,-3.122531
2026/05/31 01:48:00.271,n,-2.9413,5.984054,5.366253,1.225109,OverRange,OverRange,OverRange,8.095444,11.700706,-3.13806
2026/05/31 01:49:00.256,n,-2.89447,3.256012,4.609937,1.30763,OverRange,OverRange,OverRange,7.960719,11.692062,-3.107003
2026/05/31 01:50:00.258,n,-2.947202,6.618754,5.322088,1.611923,OverRange,OverRange,OverRange,7.99409,11.67479,-3.099153
2026/05/31 01:51:00.262,n,-2.897293,3.55487,4.699255,1.340317,OverRange,OverRange,OverRange,7.96403,11.665056,-3.034821
2026/05/31 01:52:00.262,n,-3.035088,6.199021,5.499751,1.523871,OverRange,OverRange,OverRange,8.026164,11.659636,-3.036698
2026/05/31 01:53:00.265,n,-2.882923,6.490881,4.85308,1.709181,OverRange,OverRange,OverRange,8.009364,11.640248,-3.060161
2026/05/31 01:54:00.267,n,-2.906274,6.29816,5.293242,1.391057,OverRange,OverRange,OverRange,7.998423,11.633736,-3.118522
2026/05/31 01:55:00.270,n,-2.853414,3.737666,4.985031,1.434559,OverRange,OverRange,OverRange,8.023117,11.622928,-3.116559
2026/05/31 01:56:00.271,n,-2.89755,3.889314,5.204763,1.307347,OverRange,OverRange,OverRange,8.065145,11.613242,-3.097105
2026/05/31 01:57:00.273,n,-2.794781,3.458432,4.599514,1.479018,OverRange,OverRange,OverRange,8.101288,11.607788,-3.104955
2026/05/31 01:58:00.258,n,-2.862395,3.574159,5.352946,1.482832,OverRange,OverRange,OverRange,8.073522,11.597014,-3.143862
2026/05/31 01:59:00.260,n,-2.906017,3.645789,4.814,1.404234,OverRange,OverRange,OverRange,8.082937,11.586204,-3.106747
2026/05/31 02:00:00.262,n,-2.879844,3.36935,4.969343,1.750099,OverRange,OverRange,OverRange,8.110708,11.58085,-3.046424
2026/05/31 02:01:00.263,n,-2.853414,3.59107,4.878493,1.451754,OverRange,OverRange,OverRange,8.074544,11.575428,-3.040708
2026/05/31 02:02:00.265,n,-2.970425,4.389169,4.708413,1.427895,OverRange,OverRange,OverRange,8.088547,11.586724,-3.068011
2026/05/31 02:03:00.269,n,-2.686366,3.328984,5.265246,1.429312,OverRange,OverRange,OverRange,8.076355,11.579156,-2.902401
2026/05/31 02:04:00.270,n,-2.592706,6.503827,4.908798,1.319717,OverRange,OverRange,OverRange,8.113541,11.578064,-2.783462
2026/05/31 02:05:00.271,n,-2.531507,6.349333,6.316563,0.046908,OverRange,OverRange,OverRange,8.0392,11.567288,-2.845747
2026/05/31 02:06:00.273,n,-2.516624,6.064686,5.418841,1.12487,OverRange,OverRange,OverRange,8.05983,11.560826,-2.839859
2026/05/31 02:07:00.261,n,-2.516624,5.760786,4.137021,0.837483,OverRange,OverRange,OverRange,8.089356,11.5619,-2.826208
2026/05/31 02:08:00.261,n,-2.519575,3.466721,4.934866,1.316906,OverRange,OverRange,OverRange,8.099279,11.554332,-2.87305
2026/05/31 02:09:00.262,n,-2.449138,6.12542,5.74963,1.12742,OverRange,OverRange,OverRange,8.133138,11.55215,-2.876889
2026/05/31 02:10:00.265,n,-2.457991,3.789786,4.151306,1.321355,OverRange,OverRange,OverRange,8.082978,11.545638,-2.738582
2026/05/31 02:11:00.269,n,-2.592707,6.17637,4.63645,1.380321,OverRange,OverRange,OverRange,8.110753,11.535954,-2.752319
2026/05/31 02:12:00.270,n,-2.577952,6.32199,5.050276,1.47467,OverRange,OverRange,OverRange,8.075078,11.528368,-2.763752
2026/05/31 02:13:00.272,n,-2.937965,3.594433,4.662601,1.364032,OverRange,OverRange,OverRange,7.986974,11.528368,-2.892589
2026/05/31 02:14:00.273,n,-2.750902,4.016863,3.957203,0.093904,OverRange,OverRange,OverRange,8.080465,11.518682,-2.619814
2026/05/31 02:15:00.274,n,-2.715619,3.693638,4.98422,1.473142,OverRange,OverRange,OverRange,8.015493,11.51541,-2.800953
2026/05/31 02:16:00.260,n,-2.663144,4.032719,6.004973,0.975198,OverRange,OverRange,OverRange,7.977809,11.50675,-2.709317
2026/05/31 02:17:00.265,n,-2.627989,4.84675,4.928045,1.267825,OverRange,OverRange,OverRange,7.983927,11.500288,-2.619644
2026/05/31 02:18:00.264,n,-2.601559,6.09765,5.150513,1.314636,OverRange,OverRange,OverRange,7.963288,11.491646,-2.668533
2026/05/31 02:19:00.266,n,-2.589627,4.954047,5.064007,1.442744,OverRange,OverRange,OverRange,7.886607,11.48515,-2.740459
2026/05/31 02:20:00.268,n,-2.639665,6.104829,5.458769,1.40906,OverRange,OverRange,OverRange,7.941401,11.471104,-2.791056
2026/05/31 02:21:00.269,n,-2.853029,6.548559,5.004413,1.636443,OverRange,OverRange,OverRange,7.889176,11.465682,-2.8809
2026/05/31 02:22:00.273,n,-2.929625,6.172483,5.077875,1.523848,OverRange,OverRange,OverRange,7.829544,11.459188,-2.79899
2026/05/31 02:23:00.275,n,-2.894342,6.54337,4.949284,1.756974,OverRange,OverRange,OverRange,7.830058,11.4538,-2.79899
2026/05/31 02:24:00.277,n,-2.812358,6.517778,4.811733,1.614158,OverRange,OverRange,OverRange,7.818853,11.444034,-2.734828
2026/05/31 02:25:00.264,n,-2.747822,6.272231,5.06913,1.536725,OverRange,OverRange,OverRange,7.837713,11.432182,-2.845832
2026/05/31 02:26:00.264,n,-2.744871,3.958717,4.108286,1.04835,OverRange,OverRange,OverRange,7.833369,11.426762,-2.884739
2026/05/31 02:27:00.267,n,-2.829935,6.578827,4.853962,1.516975,OverRange,OverRange,OverRange,7.918986,11.411608,-2.987979
2026/05/31 02:28:00.270,n,-2.844689,6.273121,5.019373,1.643063,OverRange,OverRange,OverRange,7.920522,11.401876,-2.886701
2026/05/31 02:29:00.270,n,-2.64826,6.581375,4.950477,1.726094,OverRange,OverRange,OverRange,7.856547,11.394338,-2.890626
2026/05/31 02:30:00.271,n,-2.739226,6.56836,5.000897,1.703039,OverRange,OverRange,OverRange,7.831584,11.382422,-2.904278
2026/05/31 02:31:00.273,n,-2.625039,5.014469,5.160337,1.421665,OverRange,OverRange,OverRange,7.763281,11.373764,-2.853426
2026/05/31 02:32:00.275,n,-2.745,6.34289,4.864875,1.198924,OverRange,OverRange,OverRange,7.855551,11.36403,-2.843784
2026/05/31 02:33:00.277,n,-2.917436,4.399704,5.392811,1.208499,OverRange,OverRange,OverRange,7.780619,11.35542,-3.116303
2026/05/31 02:34:00.262,n,-2.700864,6.500527,5.349278,1.471475,OverRange,OverRange,OverRange,7.819372,11.353254,-2.908117
2026/05/31 02:35:00.263,n,-2.683543,6.343207,5.205913,1.621114,OverRange,OverRange,OverRange,7.782934,11.34134,-2.937383
2026/05/31 02:36:00.267,n,-2.589756,6.692889,5.08077,1.670655,OverRange,OverRange,OverRange,7.832357,11.333772,-2.896343
2026/05/31 02:37:00.267,n,-2.557552,6.287781,5.001916,1.64468,OverRange,OverRange,OverRange,7.860626,11.327278,-2.88491
2026/05/31 02:38:00.272,n,-2.59848,5.773333,4.927461,1.471957,OverRange,OverRange,OverRange,7.871079,11.324004,-2.896513
2026/05/31 02:39:00.272,n,-2.569228,3.73058,4.724275,1.517785,OverRange,OverRange,OverRange,7.779338,11.321872,-2.773735
2026/05/31 02:40:00.273,n,-2.657242,6.504998,5.327976,1.413958,OverRange,OverRange,OverRange,7.823944,11.317512,-2.867163
2026/05/31 02:41:00.275,n,-2.683544,3.460403,4.558163,1.583641,OverRange,OverRange,OverRange,7.789032,11.30781,-2.775612
2026/05/31 02:42:00.278,n,-2.71857,3.322391,4.980579,1.586174,OverRange,OverRange,OverRange,7.805074,11.29915,-2.746347
2026/05/31 02:43:00.264,n,-2.715619,3.951836,4.651901,1.053803,OverRange,OverRange,OverRange,7.840017,11.294852,-2.855474
2026/05/31 02:44:00.266,n,-2.62491,6.323289,5.730291,1.236087,OverRange,OverRange,OverRange,7.877976,11.291582,-2.863323
2026/05/31 02:45:00.267,n,-2.692268,6.483279,5.147239,1.177646,OverRange,OverRange,OverRange,7.888403,11.282922,-2.863323
2026/05/31 02:46:00.268,n,-2.601688,6.460161,4.980419,1.355041,OverRange,OverRange,OverRange,7.873907,11.300402,-2.882691
2026/05/31 02:47:00.271,n,-2.391146,3.965051,4.861328,1.307803,OverRange,OverRange,OverRange,7.903183,11.290668,-2.668533
2026/05/31 02:48:00.274,n,-2.419757,6.43656,5.276613,1.57779,OverRange,OverRange,OverRange,7.936788,11.278754,-2.734658
2026/05/31 02:49:00.275,n,-2.487243,3.548061,4.546075,1.453098,OverRange,OverRange,OverRange,7.875611,11.27983,-2.697542
2026/05/31 02:50:00.279,n,-2.43156,3.411657,4.92764,1.591099,OverRange,OverRange,OverRange,7.92097,11.283036,-2.701553
2026/05/31 02:51:00.279,n,-2.47839,6.494727,5.287892,1.556176,OverRange,OverRange,OverRange,7.900574,11.276574,-2.682099
2026/05/31 02:52:00.265,n,-2.510337,5.772674,5.220276,1.600803,OverRange,OverRange,OverRange,7.873835,11.283036,-2.804707
2026/05/31 02:53:00.266,n,-2.454911,4.440846,4.668473,1.216581,OverRange,OverRange,OverRange,7.91333,11.283036,-2.769639
2026/05/31 02:54:00.268,n,-2.47839,4.782749,5.297889,1.311251,OverRange,OverRange,OverRange,7.966822,11.278754,-2.870832
2026/05/31 02:55:00.269,n,-2.548699,6.630124,5.08114,1.534176,OverRange,OverRange,OverRange,7.921219,11.287382,-2.882521
2026/05/31 02:56:00.274,n,-2.49879,6.830529,5.031808,1.799377,OverRange,OverRange,OverRange,7.900828,11.284176,-2.820236
2026/05/31 02:57:00.273,n,-2.417063,3.309443,4.908082,1.422871,OverRange,OverRange,OverRange,7.910533,11.284176,-2.787216
2026/05/31 02:58:00.275,n,-2.490065,3.484417,5.266111,1.224696,OverRange,OverRange,OverRange,7.883006,11.280904,-2.750272
2026/05/31 02:59:00.277,n,-2.627861,6.520395,5.727877,1.180028,OverRange,OverRange,OverRange,7.81575,11.284176,-2.724931
2026/05/31 03:00:00.279,n,-2.624525,3.637024,5.087999,1.385446,OverRange,OverRange,OverRange,7.848104,11.285218,-2.831925
2026/05/31 03:01:00.266,n,-2.548571,3.391404,5.055554,1.742287,OverRange,OverRange,OverRange,7.840704,11.278754,-2.693703
2026/05/31 03:02:00.267,n,-2.533944,6.54335,5.236651,1.411619,OverRange,OverRange,OverRange,7.848114,11.281996,-2.678003
2026/05/31 03:03:00.269,n,-2.627604,4.24469,5.143721,1.451674,OverRange,OverRange,OverRange,7.841741,11.278754,-2.991733
2026/05/31 03:04:00.271,n,-2.507515,6.593567,5.126061,1.388352,OverRange,OverRange,OverRange,7.922257,11.275482,-2.99762
2026/05/31 03:05:00.273,n,-2.40513,6.731554,4.960876,1.632206,OverRange,OverRange,OverRange,7.905706,11.270112,-2.816396
2026/05/31 03:06:00.274,n,-2.606948,3.241051,4.686316,1.514368,OverRange,OverRange,OverRange,7.81751,11.269022,-2.779366
2026/05/31 03:07:00.278,n,-2.560246,3.330599,5.027185,1.697081,OverRange,OverRange,OverRange,7.827469,11.264676,-2.763838
2026/05/31 03:08:00.279,n,-2.586676,6.60455,5.445416,1.360858,OverRange,OverRange,OverRange,7.830017,11.264676,-2.721091
2026/05/31 03:09:00.282,n,-2.408081,3.399969,4.555413,1.276923,OverRange,OverRange,OverRange,7.806056,11.258214,-2.6664
2026/05/31 03:10:00.269,n,-2.413983,6.247504,5.434998,1.566099,OverRange,OverRange,OverRange,7.858546,11.263602,-2.684061
2026/05/31 03:11:00.268,n,-2.411032,6.69301,4.735968,1.542609,OverRange,OverRange,OverRange,7.884288,11.258214,-2.627663
2026/05/31 03:12:00.272,n,-2.416934,4.844644,4.622419,1.472626,OverRange,OverRange,OverRange,7.889639,11.249538,-2.672458
2026/05/31 03:13:00.274,n,-2.393327,3.209242,5.806662,1.280855,OverRange,OverRange,OverRange,7.872839,11.24306,-2.697798
2026/05/31 03:14:00.275,n,-2.434255,3.849679,3.908688,0.062353,OverRange,OverRange,OverRange,7.930405,11.2463,-2.633466
2026/05/31 03:15:00.277,n,-2.358301,6.470231,5.016293,1.640835,OverRange,OverRange,OverRange,7.986445,11.24088,-2.806669
2026/05/31 03:16:00.279,n,-2.36138,3.56352,4.566442,1.307735,OverRange,OverRange,OverRange,7.929871,11.237608,-2.872879
2026/05/31 03:17:00.280,n,-2.352527,6.670525,5.470621,1.499148,OverRange,OverRange,OverRange,7.975983,11.237608,-2.839774
