"Timestamp","TZ","GHI1_AV (W/m2)","UVB22013 (W/m2)","UVB22013_AV (W/m2)","UVB22013_SD (W/m2)","UVB22012 (W/m2)","UVB22012_AV (W/m2)","UVB22012_SD (W/m2)","TA_AV (degC)","TL (degC)","GTI_AV (W/m2)"
2026/06/06 00:20:00.263,n,-3.735612,3.107354,5.485833,1.477339,OverRange,OverRange,OverRange,13.794316,16.265158,-3.950155
2026/06/06 00:21:00.266,n,-3.908562,3.656362,3.737776,0.209591,OverRange,OverRange,OverRange,13.788128,16.251206,-4.059368
2026/06/06 00:22:00.268,n,-3.779619,3.807267,4.789093,1.398811,OverRange,OverRange,OverRange,13.746822,16.249054,-4.043668
2026/06/06 00:23:00.272,n,-3.87315,3.152413,5.152647,1.379155,OverRange,OverRange,OverRange,13.785742,16.241554,-4.061074
2026/06/06 00:24:00.273,n,-3.809,3.203245,4.563116,1.678059,OverRange,OverRange,OverRange,13.680496,16.234026,-3.891795
2026/06/06 00:25:00.274,n,-3.937557,3.844949,4.196487,1.159577,OverRange,OverRange,OverRange,13.679596,16.229788,-3.922938
2026/06/06 00:26:00.275,n,-4.007995,3.73891,4.462174,1.253276,OverRange,OverRange,OverRange,13.720556,16.215834,-4.069009
2026/06/06 00:27:00.277,n,-4.089851,6.168952,5.206716,1.211041,OverRange,OverRange,OverRange,13.830312,16.214758,-4.100237
2026/06/06 00:28:00.263,n,-3.922803,5.122708,5.533306,1.057554,OverRange,OverRange,OverRange,13.723866,16.205126,-4.035989
2026/06/06 00:29:00.265,n,-4.089851,6.613227,4.341797,1.243876,OverRange,OverRange,OverRange,13.722332,16.19225,-4.053566
2026/06/06 00:30:00.267,n,-4.09293,4.37398,4.900266,1.127873,OverRange,OverRange,OverRange,13.705444,16.182566,-4.12754
2026/06/06 00:31:00.268,n,-4.010946,4.237635,4.544236,1.176064,OverRange,OverRange,OverRange,13.714478,16.175086,-4.137096
2026/06/06 00:32:00.271,n,-3.996319,3.574337,5.373108,1.178478,OverRange,OverRange,OverRange,13.685638,16.167572,-4.215166
2026/06/06 00:33:00.272,n,-4.081126,6.196302,5.279487,1.384826,OverRange,OverRange,OverRange,13.79681,16.162226,-4.176088
2026/06/06 00:34:00.274,n,-4.057647,4.297436,4.639981,1.349802,OverRange,OverRange,OverRange,13.67625,16.15362,-4.244346
2026/06/06 00:35:00.279,n,-4.063677,3.192371,5.188475,1.486065,OverRange,OverRange,OverRange,13.69721,16.149318,-4.189825
2026/06/06 00:36:00.280,n,-3.940637,3.71732,4.238812,1.141422,OverRange,OverRange,OverRange,13.701324,16.145062,-4.016451
2026/06/06 00:37:00.264,n,-3.811822,6.595924,5.326024,1.617613,OverRange,OverRange,OverRange,13.8481,16.140774,-3.946316
2026/06/06 00:38:00.265,n,-3.820418,6.121584,5.032676,1.376617,OverRange,OverRange,OverRange,13.784176,16.130002,-3.926863
2026/06/06 00:39:00.271,n,-3.817596,4.438938,4.670541,1.549485,OverRange,OverRange,OverRange,13.716904,16.127898,-3.952289
2026/06/06 00:40:00.270,n,-3.961165,3.830778,4.915647,1.260528,OverRange,OverRange,OverRange,13.799916,16.118234,-4.117728
2026/06/06 00:41:00.271,n,-3.808743,3.097406,5.302381,1.466304,OverRange,OverRange,OverRange,13.804394,16.120384,-4.012441
2026/06/06 00:42:00.275,n,-3.925882,6.087358,4.685427,1.273277,OverRange,OverRange,OverRange,13.87346,16.123594,-3.979421
2026/06/06 00:43:00.275,n,-3.931784,6.178534,4.995334,1.294619,OverRange,OverRange,OverRange,13.824398,16.113914,-4.135304
2026/06/06 00:44:00.277,n,-3.893807,3.861047,4.443165,1.556743,OverRange,OverRange,OverRange,13.684078,16.11499,-4.108001
2026/06/06 00:45:00.279,n,-3.984772,6.092945,6.284405,0.210278,OverRange,OverRange,OverRange,13.963924,16.118234,-4.096312
2026/06/06 00:46:00.267,n,-3.896629,3.04194,4.819277,1.68132,OverRange,OverRange,OverRange,13.71843,16.121788,-4.090425
2026/06/06 00:47:00.268,n,-3.545085,3.645748,4.844845,1.699249,OverRange,OverRange,OverRange,13.812668,16.118542,-3.708609
2026/06/06 00:48:00.271,n,-3.460278,3.97219,4.900328,1.575243,OverRange,OverRange,OverRange,13.833934,16.122274,-3.815688
2026/06/06 00:49:00.271,n,-3.647469,4.357618,5.003241,1.23167,OverRange,OverRange,OverRange,13.901658,16.122274,-3.877888
2026/06/06 00:50:00.272,n,-3.834916,6.20665,5.04908,1.523895,OverRange,OverRange,OverRange,13.893814,16.11903,-3.973278
2026/06/06 00:51:00.275,n,-3.811309,6.121479,4.665627,1.330179,OverRange,OverRange,OverRange,13.890016,16.112594,-4.014232
2026/06/06 00:52:00.277,n,-3.805407,3.663872,4.431442,1.076547,OverRange,OverRange,OverRange,13.766714,16.114744,-3.998789
2026/06/06 00:53:00.279,n,-3.896244,3.716859,4.514745,1.479804,OverRange,OverRange,OverRange,13.837414,16.117956,-4.107746
2026/06/06 00:54:00.280,n,-3.91395,6.595877,4.190466,1.183364,OverRange,OverRange,OverRange,13.916326,16.11155,-4.090254
2026/06/06 00:55:00.268,n,-3.779234,4.642417,4.602268,1.19155,OverRange,OverRange,OverRange,13.817754,16.11155,-4.076688
2026/06/06 00:56:00.267,n,-3.661967,3.349026,5.86947,1.247751,OverRange,OverRange,OverRange,13.876378,16.11688,-4.041536
2026/06/06 00:57:00.272,n,-3.624118,4.704279,5.582464,1.022762,OverRange,OverRange,OverRange,13.870596,16.121202,-3.899389
2026/06/06 00:58:00.275,n,-3.738178,3.786483,4.855568,1.437507,OverRange,OverRange,OverRange,13.869008,16.11688,-3.948022
2026/06/06 00:59:00.276,n,-3.88752,3.7537,3.651807,0.20187,OverRange,OverRange,OverRange,13.858516,16.115806,-3.985137
2026/06/06 01:00:00.276,n,-3.822985,6.236754,5.472914,1.212306,OverRange,OverRange,OverRange,14.079254,16.12014,-4.096141
2026/06/06 01:01:00.279,n,-3.641567,3.302656,5.18683,1.59384,OverRange,OverRange,OverRange,13.907212,16.123318,-4.146652
2026/06/06 01:02:00.281,n,-3.671076,3.652682,4.863753,1.638897,OverRange,OverRange,OverRange,14.00592,16.131908,-4.023959
2026/06/06 01:03:00.285,n,-3.600511,6.327547,5.508947,1.254777,OverRange,OverRange,OverRange,14.047124,16.128714,-4.002543
2026/06/06 01:04:00.267,n,-3.647469,6.576123,5.206548,1.593104,OverRange,OverRange,OverRange,14.055684,16.135154,-4.024044
2026/06/06 01:05:00.270,n,-3.811437,6.001591,4.336234,1.226401,OverRange,OverRange,OverRange,14.018332,16.139422,-4.090254
2026/06/06 01:06:00.273,n,-3.788087,6.590113,5.081016,1.630412,OverRange,OverRange,OverRange,14.040538,16.145894,-4.115595
2026/06/06 01:07:00.274,n,-3.738306,3.701853,4.408723,1.28234,OverRange,OverRange,OverRange,13.944372,16.158738,-3.96176
2026/06/06 01:08:00.277,n,-3.79091,6.359361,5.412464,1.516345,OverRange,OverRange,OverRange,14.120316,16.156586,-3.96193
2026/06/06 01:09:00.261,n,-3.817339,3.045587,5.671463,1.288782,OverRange,OverRange,OverRange,14.036306,16.167326,-4.000751
2026/06/06 01:10:00.280,n,-3.931399,3.651807,3.906302,0.585015,OverRange,OverRange,OverRange,13.994442,16.165144,-4.004676
2026/06/06 01:11:00.282,n,-3.908048,3.053978,4.582804,1.686423,OverRange,OverRange,OverRange,14.067032,16.173798,-3.934542
2026/06/06 01:12:00.268,n,-3.785136,3.104806,4.454283,1.785308,OverRange,OverRange,OverRange,14.033702,16.181248,-3.91688
2026/06/06 01:13:00.270,n,-3.814516,6.087628,5.72583,1.328093,OverRange,OverRange,OverRange,14.225094,16.18449,-4.022082
2026/06/06 01:14:00.272,n,-3.761657,5.338418,5.105055,1.475051,OverRange,OverRange,OverRange,14.103206,16.181248,-4.300659
2026/06/06 01:15:00.276,n,-3.869943,3.315254,4.268571,1.306838,OverRange,OverRange,OverRange,14.074662,16.188762,-4.209108
2026/06/06 01:16:00.258,n,-3.910871,2.860863,4.747828,1.674074,OverRange,OverRange,OverRange,14.197586,16.194124,-4.286836
2026/06/06 01:17:00.261,n,-3.688397,3.437103,5.044911,1.232688,OverRange,OverRange,OverRange,14.200186,16.194124,-3.924815
2026/06/06 01:18:00.262,n,-3.82029,6.236385,4.928345,1.698603,OverRange,OverRange,OverRange,14.270524,16.202698,-4.092131
2026/06/06 01:19:00.281,n,-3.495304,6.583142,5.861374,1.356734,OverRange,OverRange,OverRange,14.2476,16.212704,-4.283083
2026/06/06 01:20:00.282,n,-3.477983,3.778746,5.18198,1.369004,OverRange,OverRange,OverRange,14.14269,16.216962,-4.035904
2026/06/06 01:21:00.268,n,-3.410625,3.116576,5.106233,1.668757,OverRange,OverRange,OverRange,14.264512,16.220172,-3.899475
2026/06/06 01:22:00.270,n,-3.559839,2.920315,4.606104,1.656354,OverRange,OverRange,OverRange,14.302862,16.2277,-3.973534
2026/06/06 01:23:00.273,n,-3.504028,4.68015,5.106314,1.678864,OverRange,OverRange,OverRange,14.383322,16.240578,-3.91688
2026/06/06 01:24:00.257,n,-3.627197,6.532993,4.873135,1.807853,OverRange,OverRange,OverRange,14.397716,16.248044,-3.860482
2026/06/06 01:25:00.260,n,-3.422301,6.606473,4.719599,1.501354,OverRange,OverRange,OverRange,14.403554,16.26519,-3.73011
2026/06/06 01:26:00.262,n,-3.363795,5.026446,4.574146,1.686893,OverRange,OverRange,OverRange,14.392182,16.27807,-3.586001
2026/06/06 01:27:00.264,n,-3.407418,6.406387,5.077092,1.631972,OverRange,OverRange,OverRange,14.476696,16.288794,-3.558613
2026/06/06 01:28:00.265,n,-3.451425,5.845124,5.153178,1.291264,OverRange,OverRange,OverRange,14.466126,16.302746,-3.65204
2026/06/06 01:29:00.268,n,-3.430897,3.282029,4.427264,1.606081,OverRange,OverRange,OverRange,14.41391,16.314514,-3.714411
2026/06/06 01:30:00.271,n,-3.390226,3.18607,4.683134,1.552816,OverRange,OverRange,OverRange,14.46936,16.325272,-3.580199
2026/06/06 01:31:00.270,n,-3.422301,4.326716,4.745868,1.363107,OverRange,OverRange,OverRange,14.498668,16.336,-3.62286
2026/06/06 01:32:00.256,n,-3.407546,6.686056,5.089713,1.702216,OverRange,OverRange,OverRange,14.52708,16.345616,-3.572179
2026/06/06 01:33:00.259,n,-3.527636,6.253214,4.986362,1.714922,OverRange,OverRange,OverRange,14.487524,16.359538,-3.634464
2026/06/06 01:34:00.260,n,-3.387275,3.108855,4.776315,1.897925,OverRange,OverRange,OverRange,14.447658,16.367068,-3.796319
2026/06/06 01:35:00.262,n,-3.436927,3.208628,4.702963,1.672957,OverRange,OverRange,OverRange,14.514242,16.37349,-3.899474
2026/06/06 01:36:00.265,n,-3.25551,6.693379,4.578424,1.5991,OverRange,OverRange,OverRange,14.571244,16.391712,-3.739751
2026/06/06 01:37:00.270,n,-3.337366,4.776988,4.553179,1.649051,OverRange,OverRange,OverRange,14.546032,16.403516,-3.862444
2026/06/06 01:38:00.268,n,-3.188408,6.514642,5.093096,1.517958,OverRange,OverRange,OverRange,14.638546,16.415286,-3.581991
2026/06/06 01:39:00.271,n,-3.249607,3.655146,4.131545,1.426614,OverRange,OverRange,OverRange,14.533184,16.421706,-3.556735
2026/06/06 01:40:00.256,n,-3.343267,6.426674,4.400344,1.397261,OverRange,OverRange,OverRange,14.667522,16.433508,-3.387286
2026/06/06 01:41:00.258,n,-3.293486,3.741525,4.686039,1.251068,OverRange,OverRange,OverRange,14.571284,16.443094,-3.434042
2026/06/06 01:42:00.260,n,-3.361101,3.578391,3.613903,0.125232,OverRange,OverRange,OverRange,14.552918,16.453822,-3.513904
2026/06/06 01:43:00.262,n,-3.281683,6.161765,4.502429,1.208076,OverRange,OverRange,OverRange,14.644878,16.46885,-3.301878
2026/06/06 01:44:00.263,n,-3.249607,4.865223,4.635988,1.363579,OverRange,OverRange,OverRange,14.620168,16.479544,-3.360153
2026/06/06 01:45:00.266,n,-3.164801,3.635037,4.259992,1.25892,OverRange,OverRange,OverRange,14.575598,16.485964,-3.408787
2026/06/06 01:46:00.267,n,-3.068447,6.264091,5.689296,1.353084,OverRange,OverRange,OverRange,14.688452,16.49454,-3.375596
2026/06/06 01:47:00.271,n,-2.936553,3.541654,4.071421,1.161359,OverRange,OverRange,OverRange,14.48406,16.505264,-3.301793
2026/06/06 01:48:00.272,n,-3.044968,3.152571,5.286864,1.732235,OverRange,OverRange,OverRange,14.631948,16.514916,-3.36587
2026/06/06 01:49:00.261,n,-3.003911,4.011477,5.003195,1.614754,OverRange,OverRange,OverRange,14.607784,16.523426,-3.321161
2026/06/06 01:50:00.260,n,-2.875097,3.961894,4.732823,1.320518,OverRange,OverRange,OverRange,14.540776,16.511656,-3.256914
2026/06/06 01:51:00.263,n,-3.187382,6.151165,5.247124,1.455688,OverRange,OverRange,OverRange,14.620586,16.511656,-3.365358
2026/06/06 01:52:00.265,n,-3.155178,6.224884,4.913699,1.450833,OverRange,OverRange,OverRange,14.543992,16.524502,-3.423889
2026/06/06 01:53:00.265,n,-2.944765,3.312878,4.667552,1.684183,OverRange,OverRange,OverRange,14.513714,16.541652,-3.338226
2026/06/06 01:54:00.266,n,-3.161208,6.413704,4.982874,1.591853,OverRange,OverRange,OverRange,14.609986,16.542694,-3.451021
2026/06/06 01:55:00.268,n,-3.003013,6.50136,4.915063,1.363733,OverRange,OverRange,OverRange,14.557618,16.556614,-3.482249
2026/06/06 01:56:00.272,n,-2.900629,6.013748,5.104432,1.522825,OverRange,OverRange,OverRange,14.609762,16.56842,-3.328413
2026/06/06 01:57:00.273,n,-2.894855,3.032467,4.358816,1.621976,OverRange,OverRange,OverRange,14.505392,16.580154,-3.346075
2026/06/06 01:58:00.258,n,-2.956183,6.113239,5.69369,1.048254,OverRange,OverRange,OverRange,14.661724,16.582338,-3.398548
2026/06/06 01:59:00.260,n,-2.991594,3.302415,4.240422,1.181122,OverRange,OverRange,OverRange,14.54328,16.593032,-3.567827
2026/06/06 02:00:00.263,n,-2.982613,4.759183,4.116976,0.849815,OverRange,OverRange,OverRange,14.660722,16.606954,-3.324574
2026/06/06 02:01:00.264,n,-3.105654,3.185424,4.394049,1.337485,OverRange,OverRange,OverRange,14.625662,16.612334,-3.532931
2026/06/06 02:02:00.266,n,-2.912176,3.629295,4.905603,1.676946,OverRange,OverRange,OverRange,14.64832,16.622996,-3.353584
2026/06/06 02:03:00.267,n,-2.938862,6.611985,5.122036,1.545206,OverRange,OverRange,OverRange,14.710298,16.628342,-3.24275
2026/06/06 02:04:00.270,n,-3.00327,3.103778,4.629534,1.746672,OverRange,OverRange,OverRange,14.595128,16.645492,-3.322697
2026/06/06 02:05:00.275,n,-2.894855,3.112193,5.476156,1.370812,OverRange,OverRange,OverRange,14.672268,16.649762,-3.27978
2026/06/06 02:06:00.273,n,-2.947587,3.634489,4.231401,1.171563,OverRange,OverRange,OverRange,14.6176,16.65938,-3.285668
2026/06/06 02:07:00.259,n,-3.117458,6.424292,4.794847,1.328066,OverRange,OverRange,OverRange,14.698476,16.667954,-3.297356
2026/06/06 02:08:00.260,n,-3.000062,6.175305,5.542626,1.347644,OverRange,OverRange,OverRange,14.710826,16.671148,-3.248638
2026/06/06 02:09:00.263,n,-3.003013,3.665682,4.796633,1.418137,OverRange,OverRange,OverRange,14.576788,16.68077,-3.256316
2026/06/06 02:10:00.266,n,-3.164159,3.778901,3.888307,0.301731,OverRange,OverRange,OverRange,14.573544,16.691494,-3.285582
2026/06/06 02:11:00.268,n,-3.093978,6.194317,5.460823,1.100885,OverRange,OverRange,OverRange,14.66069,16.688268,-3.254269
2026/06/06 02:12:00.269,n,-3.023413,3.967143,5.116244,1.323168,OverRange,OverRange,OverRange,14.543752,16.695734,-3.316724
2026/06/06 02:13:00.270,n,-3.178657,3.206148,4.666903,1.579879,OverRange,OverRange,OverRange,14.569188,16.695734,-3.334216
2026/06/06 02:14:00.274,n,-3.052922,3.614956,4.757285,1.614233,OverRange,OverRange,OverRange,14.575984,16.700006,-3.266214
2026/06/06 02:15:00.277,n,-3.058696,6.720246,5.04762,1.839596,OverRange,OverRange,OverRange,14.6032,16.701406,-3.330376
2026/06/06 02:16:00.259,n,-3.228823,4.242572,4.980618,1.688621,OverRange,OverRange,OverRange,14.548696,16.703558,-3.422268
2026/06/06 02:17:00.261,n,-3.246529,6.524647,5.014542,1.622223,OverRange,OverRange,OverRange,14.560558,16.706786,-3.388992
2026/06/06 02:18:00.264,n,-3.369697,3.018525,4.783611,1.853676,OverRange,OverRange,OverRange,14.502544,16.700364,-3.537197
2026/06/06 02:19:00.267,n,-3.314143,6.523423,5.311234,1.715054,OverRange,OverRange,OverRange,14.576422,16.701406,-3.611085
2026/06/06 02:20:00.267,n,-3.336981,6.059597,4.7142,1.464162,OverRange,OverRange,OverRange,14.510138,16.708904,-3.576104
2026/06/06 02:21:00.270,n,-3.252559,3.808474,4.894395,1.300888,OverRange,OverRange,OverRange,14.492752,16.708904,-3.52346
2026/06/06 02:22:00.271,n,-3.384195,4.067063,5.81594,0.886677,OverRange,OverRange,OverRange,14.561092,16.712132,-3.607161
2026/06/06 02:23:00.274,n,-3.32569,3.568675,4.415266,1.289619,OverRange,OverRange,OverRange,14.475892,16.713208,-3.51945
2026/06/06 02:24:00.275,n,-3.46618,6.503058,5.079141,1.491944,OverRange,OverRange,OverRange,14.563848,16.708904,-3.613048
2026/06/06 02:25:00.261,n,-3.431281,3.13686,4.38967,1.732582,OverRange,OverRange,OverRange,14.47987,16.714252,-3.611
2026/06/06 02:26:00.262,n,-3.469131,3.652829,4.374053,1.148358,OverRange,OverRange,OverRange,14.525548,16.720708,-3.632587
2026/06/06 02:27:00.266,n,-3.48953,3.25705,4.907549,1.610498,OverRange,OverRange,OverRange,14.532064,16.715328,-3.546838
2026/06/06 02:28:00.267,n,-3.443085,6.595658,4.540529,1.592644,OverRange,OverRange,OverRange,14.51796,16.718524,-3.488478
2026/06/06 02:29:00.271,n,-3.407546,3.343509,4.965461,1.375726,OverRange,OverRange,OverRange,14.496796,16.718524,-3.6267
2026/06/06 02:30:00.271,n,-3.477727,3.798279,4.51957,1.601135,OverRange,OverRange,OverRange,14.49577,16.718524,-3.546838
2026/06/06 02:31:00.274,n,-3.433848,3.303864,5.265936,1.582641,OverRange,OverRange,OverRange,14.5303,16.713208,-3.55665
2026/06/06 02:32:00.277,n,-3.486579,3.115601,4.838165,1.854815,OverRange,OverRange,OverRange,14.495234,16.728174,-3.513733
2026/06/06 02:33:00.276,n,-3.556888,3.021628,5.040105,1.617046,OverRange,OverRange,OverRange,14.502066,16.716372,-3.595472
2026/06/06 02:34:00.261,n,-3.39292,6.607302,5.001176,1.664254,OverRange,OverRange,OverRange,14.540914,16.721784,-3.511771
2026/06/06 02:35:00.265,n,-3.393048,5.339183,4.692723,1.738737,OverRange,OverRange,OverRange,14.473058,16.72498,-3.509723
2026/06/06 02:36:00.266,n,-3.29926,3.264271,4.724451,1.73218,OverRange,OverRange,OverRange,14.492218,16.721784,-3.506054
2026/06/06 02:37:00.268,n,-3.334158,6.079873,5.329432,1.661252,OverRange,OverRange,OverRange,14.593582,16.726022,-3.562537
2026/06/06 02:38:00.270,n,-3.249479,3.597695,4.315285,1.308958,OverRange,OverRange,OverRange,14.50967,16.733522,-3.468768
2026/06/06 02:39:00.271,n,-3.293486,5.068921,4.672154,1.12562,OverRange,OverRange,OverRange,14.54446,16.728174,-3.466977
2026/06/06 02:40:00.274,n,-3.345962,3.736716,4.383818,1.357424,OverRange,OverRange,OverRange,14.506394,16.735674,-3.484553
2026/06/06 02:41:00.276,n,-3.328513,6.238647,4.966169,1.701718,OverRange,OverRange,OverRange,14.579728,16.736684,-3.492317
2026/06/06 02:42:00.277,n,-3.234853,3.94431,4.841252,1.374606,OverRange,OverRange,OverRange,14.47813,16.735674,-3.455202
2026/06/06 02:43:00.263,n,-3.228951,6.65449,4.934953,1.813101,OverRange,OverRange,OverRange,14.518952,16.743142,-3.412371
2026/06/06 02:44:00.266,n,-3.246657,6.351513,5.069579,1.643891,OverRange,OverRange,OverRange,14.51595,16.736684,-3.478666
2026/06/06 02:45:00.268,n,-3.229207,3.091028,5.178622,1.582567,OverRange,OverRange,OverRange,14.454418,16.736684,-3.572179
2026/06/06 02:46:00.270,n,-3.372392,4.042711,4.969815,1.756432,OverRange,OverRange,OverRange,14.476344,16.732446,-3.585659
2026/06/06 02:47:00.273,n,-3.363539,3.035448,4.983498,1.576131,OverRange,OverRange,OverRange,14.463746,16.736684,-3.480628
2026/06/06 02:48:00.273,n,-3.252302,6.200343,5.603226,1.24378,OverRange,OverRange,OverRange,14.503098,16.736684,-3.48643
2026/06/06 02:49:00.275,n,-3.214453,6.591307,4.872096,1.784582,OverRange,OverRange,OverRange,14.434988,16.732446,-3.459298
2026/06/06 02:50:00.281,n,-3.278989,3.031002,4.34275,1.363469,OverRange,OverRange,OverRange,14.3697,16.722858,-3.492317
2026/06/06 02:51:00.280,n,-3.340317,5.852889,5.303899,1.679932,OverRange,OverRange,OverRange,14.443828,16.72713,-3.552725
2026/06/06 02:52:00.266,n,-3.316837,5.406236,5.370949,0.984287,OverRange,OverRange,OverRange,14.398962,16.718524,-3.638474
2026/06/06 02:53:00.269,n,-3.413704,6.494802,5.133,1.553479,OverRange,OverRange,OverRange,14.407538,16.721784,-3.572265
2026/06/06 02:54:00.271,n,-3.340188,3.306915,4.4734,1.662752,OverRange,OverRange,OverRange,14.339926,16.722858,-3.575933
2026/06/06 02:55:00.273,n,-3.384195,5.483906,5.013337,1.412091,OverRange,OverRange,OverRange,14.402232,16.721784,-3.548715
2026/06/06 02:56:00.274,n,-3.395871,3.198373,4.860176,1.732585,OverRange,OverRange,OverRange,14.369172,16.714252,-3.632501
2026/06/06 02:57:00.276,n,-3.454247,4.085032,5.061191,1.557986,OverRange,OverRange,OverRange,14.431982,16.713208,-3.663473
2026/06/06 02:58:00.278,n,-3.568564,5.919679,5.217538,1.466439,OverRange,OverRange,OverRange,14.506134,16.715328,-3.819357
2026/06/06 02:59:00.279,n,-3.410369,6.511725,5.240407,1.677021,OverRange,OverRange,OverRange,14.505356,16.707862,-3.800074
2026/06/06 03:00:00.283,n,-3.498126,5.196828,3.993105,0.597905,OverRange,OverRange,OverRange,14.485226,16.706786,-3.838896
2026/06/06 03:01:00.270,n,-3.504156,3.075924,5.148473,1.621372,OverRange,OverRange,OverRange,14.570918,16.713208,-3.901181
2026/06/06 03:02:00.269,n,-3.451553,3.257014,5.038481,1.525783,OverRange,OverRange,OverRange,14.588832,16.70998,-3.745468
2026/06/06 03:03:00.270,n,-3.451425,3.580423,4.735459,1.475023,OverRange,OverRange,OverRange,14.605194,16.708904,-3.766798
2026/06/06 03:04:00.272,n,-3.609363,3.013996,4.76633,1.670487,OverRange,OverRange,OverRange,14.67072,16.70998,-3.844783
2026/06/06 03:05:00.276,n,-3.580111,6.672862,4.788361,1.585868,OverRange,OverRange,OverRange,14.747314,16.708904,-3.809715
2026/06/06 03:06:00.276,n,-3.615137,4.002675,4.908003,1.602861,OverRange,OverRange,OverRange,14.766454,16.716372,-3.934456
2026/06/06 03:07:00.279,n,-3.662224,6.589196,5.186081,1.690974,OverRange,OverRange,OverRange,14.841772,16.711056,-3.959541
2026/06/06 03:08:00.282,n,-3.618472,6.553027,4.74552,1.660105,OverRange,OverRange,OverRange,14.785594,16.719632,-3.840773
2026/06/06 03:09:00.283,n,-3.591915,5.581397,5.108366,1.547737,OverRange,OverRange,OverRange,14.806,16.728174,-3.844697
2026/06/06 03:10:00.267,n,-3.653499,6.102974,5.364834,1.561554,OverRange,OverRange,OverRange,14.893414,16.731372,-3.860226
2026/06/06 03:11:00.270,n,-3.612314,3.146737,4.811517,1.753235,OverRange,OverRange,OverRange,14.761404,16.73991,-3.782327
2026/06/06 03:12:00.272,n,-3.732532,6.326851,4.581805,1.440444,OverRange,OverRange,OverRange,14.874258,16.742096,-3.799818
2026/06/06 03:13:00.274,n,-3.691476,3.226255,4.287132,1.359078,OverRange,OverRange,OverRange,14.81457,16.749596,-3.912955
2026/06/06 03:14:00.276,n,-3.69725,6.425611,5.344885,1.61534,OverRange,OverRange,OverRange,14.915548,16.75491,-3.889577
2026/06/06 03:15:00.277,n,-3.849415,6.57495,4.872767,1.733245,OverRange,OverRange,OverRange,14.777792,16.749596,-3.969353
2026/06/06 03:16:00.281,n,-3.849543,6.051895,5.279099,1.615123,OverRange,OverRange,OverRange,14.809276,16.757062,-3.94205
2026/06/06 03:17:00.283,n,-3.849543,3.252915,4.663153,1.485938,OverRange,OverRange,OverRange,14.789648,16.757062,-3.951777
