"Timestamp","TZ","GHI1_AV (W/m2)","UVB22013 (W/m2)","UVB22013_AV (W/m2)","UVB22013_SD (W/m2)","UVB22012 (W/m2)","UVB22012_AV (W/m2)","UVB22012_SD (W/m2)","TA_AV (degC)","TL (degC)","GTI_AV (W/m2)"
2026/05/24 01:07:00.260,n,-3.411652,3.59504,5.030409,1.374592,OverRange,OverRange,OverRange,10.502468,13.065112,-3.963125
2026/05/24 01:08:00.262,n,-3.523017,6.27828,4.578717,1.395193,OverRange,OverRange,OverRange,10.587306,13.069428,-3.935821
2026/05/24 01:09:00.264,n,-3.540723,3.535095,4.952985,1.444511,OverRange,OverRange,OverRange,10.531668,13.070534,-4.124981
2026/05/24 01:10:00.267,n,-3.537515,6.100443,4.966256,1.389571,OverRange,OverRange,OverRange,10.592138,13.074818,-4.052884
2026/05/24 01:11:00.269,n,-3.408701,6.353574,5.144785,1.258891,OverRange,OverRange,OverRange,10.587586,13.075892,-4.066535
2026/05/24 01:12:00.273,n,-3.294769,6.072122,5.152045,1.335212,OverRange,OverRange,OverRange,10.525838,13.079148,-3.998192
2026/05/24 01:13:00.273,n,-3.189178,6.217835,5.321535,1.471902,OverRange,OverRange,OverRange,10.566218,13.08674,-3.963295
2026/05/24 01:14:00.259,n,-3.113095,3.587316,4.542733,1.433501,OverRange,OverRange,OverRange,10.511074,13.083498,-3.834544
2026/05/24 01:15:00.261,n,-3.045737,3.673669,4.829477,1.247281,OverRange,OverRange,OverRange,10.565724,13.087812,-3.781986
2026/05/24 01:16:00.263,n,-2.966704,5.779805,5.053646,1.325374,OverRange,OverRange,OverRange,10.6132,13.096478,-3.702124
2026/05/24 01:17:00.264,n,-2.887927,4.004017,5.020902,1.319822,OverRange,OverRange,OverRange,10.527904,13.091056,-3.702124
2026/05/24 01:18:00.265,n,-2.922825,3.796773,5.093277,1.353812,OverRange,OverRange,OverRange,10.630234,13.098594,-3.702124
2026/05/24 01:19:00.271,n,-2.811459,3.4012,5.286729,1.436999,OverRange,OverRange,OverRange,10.616008,13.107274,-3.602724
2026/05/24 01:20:00.273,n,-2.796833,6.44177,5.128849,1.378757,OverRange,OverRange,OverRange,10.656404,13.110482,-3.456738
2026/05/24 01:21:00.273,n,-2.735505,3.62502,4.890788,1.473538,OverRange,OverRange,OverRange,10.579158,13.115906,-3.464417
2026/05/24 01:22:00.258,n,-2.709075,6.516443,5.358371,1.54207,OverRange,OverRange,OverRange,10.654852,13.123446,-3.460577
2026/05/24 01:23:00.259,n,-2.744102,5.503048,4.775812,1.337533,OverRange,OverRange,OverRange,10.615246,13.127762,-3.466379
2026/05/24 01:24:00.261,n,-2.752826,3.591004,4.674681,1.28975,OverRange,OverRange,OverRange,10.619054,13.131002,-3.534466
2026/05/24 01:25:00.265,n,-2.808509,6.324693,5.350566,1.36551,OverRange,OverRange,OverRange,10.694214,13.140724,-3.513307
2026/05/24 01:26:00.265,n,-2.823392,3.678764,4.519048,0.941087,OverRange,OverRange,OverRange,10.576422,13.142892,-3.612536
2026/05/24 01:27:00.266,n,-2.902425,6.071544,4.740212,1.115476,OverRange,OverRange,OverRange,10.715596,13.145072,-3.511258
2026/05/24 01:28:00.268,n,-2.802735,6.246103,5.349406,1.246453,OverRange,OverRange,OverRange,10.621872,13.153704,-3.65733
2026/05/24 01:29:00.270,n,-2.732555,6.378647,5.992014,0.794265,OverRange,OverRange,OverRange,10.572118,13.16235,-3.635914
2026/05/24 01:30:00.274,n,-2.752955,6.006304,4.173493,0.905088,OverRange,OverRange,OverRange,10.682034,13.16235,-3.482164
2026/05/24 01:31:00.258,n,-2.714849,3.596725,4.527443,1.448747,OverRange,OverRange,OverRange,10.66678,13.164484,-3.526788
2026/05/24 01:32:00.260,n,-2.644412,4.530367,5.014255,1.3657,OverRange,OverRange,OverRange,10.69955,13.174208,-3.522948
2026/05/24 01:33:00.265,n,-2.574488,3.514402,4.602784,1.494509,OverRange,OverRange,OverRange,10.711482,13.180704,-3.542316
2026/05/24 01:34:00.264,n,-2.530866,3.467347,5.080246,1.289123,OverRange,OverRange,OverRange,10.705154,13.18717,-3.40418
2026/05/24 01:35:00.266,n,-2.548314,3.527835,4.666029,1.158341,OverRange,OverRange,OverRange,10.71988,13.191486,-3.493683
2026/05/24 01:36:00.268,n,-2.682774,3.719211,4.871248,1.380937,OverRange,OverRange,OverRange,10.725718,13.200118,-3.530712
2026/05/24 01:37:00.271,n,-2.621446,6.385741,5.263319,1.182704,OverRange,OverRange,OverRange,10.764542,13.202268,-3.398292
2026/05/24 01:38:00.272,n,-2.60374,5.672916,4.856673,1.465583,OverRange,OverRange,OverRange,10.687596,13.215248,-3.402131
2026/05/24 01:39:00.275,n,-2.577567,5.971856,5.295999,1.394868,OverRange,OverRange,OverRange,10.740682,13.224936,-3.365273
2026/05/24 01:40:00.261,n,-2.495711,3.84084,4.783787,1.458418,OverRange,OverRange,OverRange,10.704652,13.23036,-3.334045
2026/05/24 01:41:00.261,n,-2.498534,3.400594,5.243676,1.503886,OverRange,OverRange,OverRange,10.760224,13.235718,-3.269797
2026/05/24 01:42:00.265,n,-2.510337,3.810085,3.85069,0.123786,OverRange,OverRange,OverRange,10.731874,13.243322,-3.26775
2026/05/24 01:43:00.265,n,-2.747309,4.574089,4.783709,1.312028,OverRange,OverRange,OverRange,10.769384,13.255148,-3.372952
2026/05/24 01:44:00.267,n,-2.647619,3.868762,4.526943,1.138707,OverRange,OverRange,OverRange,10.693222,13.26816,-3.42952
2026/05/24 01:45:00.270,n,-2.761807,3.705465,4.507578,1.132899,OverRange,OverRange,OverRange,10.78616,13.258422,-3.380546
2026/05/24 01:46:00.272,n,-2.700608,6.339864,4.852002,1.297007,OverRange,OverRange,OverRange,10.82425,13.27355,-3.456653
2026/05/24 01:47:00.273,n,-2.562812,3.865758,5.183555,1.219699,OverRange,OverRange,OverRange,10.699078,13.27355,-3.423548
2026/05/24 01:48:00.277,n,-2.636072,3.50363,4.630901,1.463095,OverRange,OverRange,OverRange,10.723928,13.281058,-3.371075
2026/05/24 01:49:00.261,n,-2.542284,6.354378,5.029892,1.214935,OverRange,OverRange,OverRange,10.786648,13.287556,-3.221079
2026/05/24 01:50:00.262,n,-2.489937,3.682286,5.772806,1.024344,OverRange,OverRange,OverRange,10.654384,13.291904,-3.388737
2026/05/24 01:51:00.266,n,-2.48673,6.016693,4.645319,0.826399,OverRange,OverRange,OverRange,10.737422,13.298338,-3.23072
2026/05/24 01:52:00.267,n,-2.606563,5.947911,4.943483,1.181225,OverRange,OverRange,OverRange,10.761532,13.298338,-3.306657
2026/05/24 01:53:00.269,n,-2.653393,6.224886,5.163915,1.348959,OverRange,OverRange,OverRange,10.725988,13.306986,-3.470304
2026/05/24 01:54:00.271,n,-2.463379,6.496922,5.389913,1.194548,OverRange,OverRange,OverRange,10.654888,13.312394,-3.41766
2026/05/24 01:55:00.273,n,-2.451704,3.868484,4.573106,0.94405,OverRange,OverRange,OverRange,10.638662,13.315584,-3.345734
2026/05/24 01:56:00.275,n,-2.536639,6.37966,4.846439,1.270126,OverRange,OverRange,OverRange,10.790944,13.321008,-3.254269
2026/05/24 01:57:00.278,n,-2.422579,3.634513,4.583993,1.45509,OverRange,OverRange,OverRange,10.720364,13.335046,-3.285326
2026/05/24 01:58:00.263,n,-2.436949,6.388836,5.228453,1.357401,OverRange,OverRange,OverRange,10.784846,13.33394,-3.230805
2026/05/24 01:59:00.265,n,-2.38704,3.595004,4.958765,1.537061,OverRange,OverRange,OverRange,10.708406,13.33933,-3.312714
2026/05/24 02:00:00.267,n,-2.390247,3.8683,5.058955,1.262234,OverRange,OverRange,OverRange,10.73585,13.337214,-3.29309
2026/05/24 02:01:00.268,n,-2.402051,5.84451,5.192155,1.167749,OverRange,OverRange,OverRange,10.794766,13.354006,-3.187973
2026/05/24 02:02:00.271,n,-2.495968,3.574989,4.56384,1.438188,OverRange,OverRange,OverRange,10.688344,13.354006,-3.295223
2026/05/24 02:03:00.273,n,-2.513417,6.367906,4.91848,1.152753,OverRange,OverRange,OverRange,10.762772,13.359396,-3.244542
2026/05/24 02:04:00.275,n,-2.554601,6.003421,5.708523,1.031896,OverRange,OverRange,OverRange,10.762264,13.362638,-3.283705
2026/05/24 02:05:00.277,n,-2.522397,3.979823,5.036622,1.257777,OverRange,OverRange,OverRange,10.681764,13.366936,-3.338055
2026/05/24 02:06:00.279,n,-2.823905,4.914975,4.968088,1.033155,OverRange,OverRange,OverRange,10.785864,13.371284,-3.47457
2026/05/24 02:07:00.264,n,-2.71857,6.349926,5.744215,1.069261,OverRange,OverRange,OverRange,10.76555,13.384214,-3.423719
2026/05/24 02:08:00.267,n,-2.563197,3.552855,5.025017,1.388173,OverRange,OverRange,OverRange,10.675416,13.388532,-3.398548
2026/05/24 02:09:00.269,n,-2.569228,3.94348,5.168442,1.301275,OverRange,OverRange,OverRange,10.688624,13.38529,-3.371331
2026/05/24 02:10:00.271,n,-2.633506,3.708985,4.223597,1.143191,OverRange,OverRange,OverRange,10.74169,13.392848,-3.254525
2026/05/24 02:11:00.272,n,-2.651212,3.742448,4.701052,1.368701,OverRange,OverRange,OverRange,10.729222,13.402538,-3.373207
2026/05/24 02:12:00.276,n,-2.604254,3.596879,5.328672,1.434349,OverRange,OverRange,OverRange,10.755352,13.392848,-3.375085
2026/05/24 02:13:00.277,n,-2.791573,3.568758,4.934822,1.496012,OverRange,OverRange,OverRange,10.70131,13.399314,-3.466636
2026/05/24 02:14:00.279,n,-2.873429,3.29907,4.650697,1.54261,OverRange,OverRange,OverRange,10.6787,13.40796,-3.526958
2026/05/24 02:15:00.282,n,-2.809279,3.343192,4.934732,1.687742,OverRange,OverRange,OverRange,10.687582,13.406854,-3.435408
2026/05/24 02:16:00.265,n,-2.727166,4.069563,4.991765,1.5593,OverRange,OverRange,OverRange,10.704112,13.40902,-3.509552
2026/05/24 02:17:00.270,n,-2.888055,6.465826,5.458949,1.204269,OverRange,OverRange,OverRange,10.752102,13.413352,-3.571837
2026/05/24 02:18:00.270,n,-2.820954,5.905347,5.299164,1.436144,OverRange,OverRange,OverRange,10.70464,13.41871,-3.562111
2026/05/24 02:19:00.273,n,-2.73294,3.169186,4.882643,1.632515,OverRange,OverRange,OverRange,10.654862,13.417636,-3.453069
2026/05/24 02:20:00.274,n,-2.686366,3.385302,5.277305,1.545417,OverRange,OverRange,OverRange,10.70309,13.419818,-3.355546
2026/05/24 02:21:00.276,n,-2.668661,3.425666,4.962616,1.400662,OverRange,OverRange,OverRange,10.720906,13.424102,-3.363396
2026/05/24 02:22:00.277,n,-2.680593,5.616071,5.018038,1.333441,OverRange,OverRange,OverRange,10.725938,13.427068,-3.386774
2026/05/24 02:23:00.280,n,-2.767196,6.499216,4.747925,1.459589,OverRange,OverRange,OverRange,10.76143,13.420666,-3.407593
2026/05/24 02:24:00.282,n,-2.726139,3.608033,4.533894,1.579834,OverRange,OverRange,OverRange,10.703308,13.428174,-3.510747
2026/05/24 02:25:00.267,n,-2.75552,6.230699,5.246562,1.411306,OverRange,OverRange,OverRange,10.754338,13.43249,-3.524484
2026/05/24 02:26:00.268,n,-2.787724,6.830445,4.638866,1.35101,OverRange,OverRange,OverRange,10.70076,13.429248,-3.493427
2026/05/24 02:27:00.270,n,-2.817105,3.093822,5.651017,1.257979,OverRange,OverRange,OverRange,10.659424,13.426024,-3.512795
2026/05/24 02:28:00.272,n,-2.819799,4.565266,5.070398,1.370036,OverRange,OverRange,OverRange,10.71779,13.429248,-3.520473
2026/05/24 02:29:00.276,n,-2.84918,4.032728,4.752896,1.345095,OverRange,OverRange,OverRange,10.700028,13.431396,-3.50887
2026/05/24 02:30:00.278,n,-2.805173,4.57974,5.276475,1.234361,OverRange,OverRange,OverRange,10.715506,13.44003,-3.514501
2026/05/24 02:31:00.279,n,-2.755392,3.818168,4.903998,1.544624,OverRange,OverRange,OverRange,10.724386,13.43464,-3.495218
2026/05/24 02:32:00.280,n,-2.776049,6.015645,5.354691,1.075193,OverRange,OverRange,OverRange,10.80362,13.437882,-3.440612
2026/05/24 02:33:00.283,n,-2.755392,3.948596,4.084818,0.985997,OverRange,OverRange,OverRange,10.689118,13.43249,-3.512624
2026/05/24 02:34:00.268,n,-2.790803,6.215601,5.230215,1.401042,OverRange,OverRange,OverRange,10.784048,13.44003,-3.46399
2026/05/24 02:35:00.271,n,-2.749618,6.514508,4.82058,1.425643,OverRange,OverRange,OverRange,10.718028,13.435746,-3.553749
2026/05/24 02:36:00.272,n,-2.978123,6.516217,4.640732,1.46226,OverRange,OverRange,OverRange,10.723598,13.436822,-3.672432
2026/05/24 02:37:00.274,n,-2.878304,6.604911,4.826616,1.451461,OverRange,OverRange,OverRange,10.74469,13.443254,-3.561513
2026/05/24 02:38:00.278,n,-2.822878,6.240408,5.35417,1.451175,OverRange,OverRange,OverRange,10.75207,13.435746,-3.563391
2026/05/24 02:39:00.278,n,-2.793626,6.089289,5.385805,1.5521,OverRange,OverRange,OverRange,10.740078,13.44218,-3.49718
2026/05/24 02:40:00.280,n,-2.699838,4.053836,5.039295,1.451959,OverRange,OverRange,OverRange,10.730724,13.44218,-3.456226
2026/05/24 02:41:00.281,n,-2.673408,6.125051,5.443786,1.147558,OverRange,OverRange,OverRange,10.800268,13.444346,-3.423206
2026/05/24 02:42:00.267,n,-2.664555,6.580609,5.129958,1.447921,OverRange,OverRange,OverRange,10.74821,13.44003,-3.43865
2026/05/24 02:43:00.271,n,-2.644283,6.387112,4.967828,1.549777,OverRange,OverRange,OverRange,10.772558,13.441138,-3.352986
2026/05/24 02:44:00.273,n,-2.620804,6.386184,4.915089,1.576606,OverRange,OverRange,OverRange,10.776352,13.44218,-3.378497
2026/05/24 02:45:00.275,n,-2.664555,6.392426,4.92259,1.569216,OverRange,OverRange,OverRange,10.753526,13.436822,-3.358873
2026/05/24 02:46:00.276,n,-2.62645,3.558223,4.926403,1.56227,OverRange,OverRange,OverRange,10.72789,13.447602,-3.34326
2026/05/24 02:47:00.260,n,-2.711513,5.14017,5.000638,1.301335,OverRange,OverRange,OverRange,10.795192,13.441138,-3.354949
2026/05/24 02:48:00.278,n,-2.63248,4.65009,4.377294,1.152855,OverRange,OverRange,OverRange,10.72108,13.443254,-3.458188
2026/05/24 02:49:00.264,n,-2.655831,3.079227,5.738329,1.326834,OverRange,OverRange,OverRange,10.741384,13.44003,-3.39778
2026/05/24 02:50:00.267,n,-2.54485,3.780764,4.870161,1.386287,OverRange,OverRange,OverRange,10.734532,13.443254,-3.366723
2026/05/24 02:51:00.269,n,-2.644155,3.441713,4.895688,1.341168,OverRange,OverRange,OverRange,10.75558,13.44542,-3.356911
2026/05/24 02:52:00.272,n,-2.553574,3.998542,5.046826,1.422604,OverRange,OverRange,OverRange,10.765228,13.448678,-3.343175
2026/05/24 02:53:00.272,n,-2.600405,3.449022,4.645227,1.470585,OverRange,OverRange,OverRange,10.74468,13.448678,-3.460236
2026/05/24 02:54:00.259,n,-2.603355,6.014653,5.533573,1.408036,OverRange,OverRange,OverRange,10.820064,13.448678,-3.376279
2026/05/24 02:55:00.260,n,-2.650185,4.009718,4.609943,1.092693,OverRange,OverRange,OverRange,10.696742,13.452962,-3.469963
2026/05/24 02:56:00.261,n,-2.688419,6.428978,5.467715,1.517459,OverRange,OverRange,OverRange,10.814198,13.45192,-3.387968
2026/05/24 02:57:00.264,n,-2.655959,6.380948,5.155071,1.354269,OverRange,OverRange,OverRange,10.753816,13.456204,-3.423121
2026/05/24 02:58:00.266,n,-2.632608,4.998129,5.042741,1.327252,OverRange,OverRange,OverRange,10.759404,13.456204,-3.378327
2026/05/24 02:59:00.269,n,-2.641461,3.499378,5.277292,1.349023,OverRange,OverRange,OverRange,10.714474,13.459428,-3.421244
2026/05/24 03:00:00.269,n,-2.714336,3.49294,4.947749,1.595426,OverRange,OverRange,OverRange,10.742604,13.458386,-3.40563
2026/05/24 03:01:00.271,n,-2.711385,3.572076,4.965289,1.574512,OverRange,OverRange,OverRange,10.74615,13.462702,-3.452472
2026/05/24 03:02:00.256,n,-2.617982,3.521691,4.936949,1.562273,OverRange,OverRange,OverRange,10.748708,13.464818,-3.399743
2026/05/24 03:03:00.260,n,-2.597582,6.593782,5.071591,1.48698,OverRange,OverRange,OverRange,10.803044,13.463776,-3.325769
2026/05/24 03:04:00.260,n,-2.530224,6.434592,4.78307,1.400621,OverRange,OverRange,OverRange,10.770554,13.470242,-3.273125
2026/05/24 03:05:00.262,n,-2.568073,6.109689,5.304204,1.452631,OverRange,OverRange,OverRange,10.789612,13.467,-3.300257
2026/05/24 03:06:00.264,n,-2.477235,6.632032,4.862049,1.593555,OverRange,OverRange,OverRange,10.770036,13.470242,-3.284814
2026/05/24 03:07:00.267,n,-2.442209,3.27103,4.534308,1.404921,OverRange,OverRange,OverRange,10.738592,13.472408,-3.24403
2026/05/24 03:08:00.268,n,-2.500971,6.671226,5.119528,1.533589,OverRange,OverRange,OverRange,10.785812,13.472408,-3.236266
2026/05/24 03:09:00.272,n,-2.503666,6.184111,4.526816,1.324511,OverRange,OverRange,OverRange,10.807638,13.478874,-3.181574
2026/05/24 03:10:00.271,n,-2.416036,3.597553,5.234495,1.363701,OverRange,OverRange,OverRange,10.719528,13.479918,-3.335495
2026/05/24 03:11:00.441,n,-2.46556,5.456135,4.977681,1.036934,OverRange,OverRange,OverRange,10.8196,13.4821,-3.212802
2026/05/24 03:12:00.398,n,-2.573974,3.831542,3.990105,0.375951,OverRange,OverRange,OverRange,10.750066,13.483174,-3.265446
2026/05/24 03:13:00.346,n,-2.737943,3.87645,3.83625,0.03171,OverRange,OverRange,OverRange,10.782806,13.486382,-3.355034
2026/05/24 03:14:00.333,n,-2.635559,3.744854,4.088383,1.124309,OverRange,OverRange,OverRange,10.839376,13.486382,-3.265361
2026/05/24 03:15:00.265,n,-2.591808,6.09118,5.319262,1.04824,OverRange,OverRange,OverRange,10.850308,13.490764,-3.315957
2026/05/24 03:16:00.269,n,-2.518292,4.111234,4.776073,1.283229,OverRange,OverRange,OverRange,10.707638,13.492882,-3.368686
2026/05/24 03:17:00.269,n,-2.60605,3.761966,4.210694,1.033829,OverRange,OverRange,OverRange,10.773636,13.501496,-3.296588
