"Timestamp","TZ","GHI1_AV (W/m2)","UVB22013 (W/m2)","UVB22013_AV (W/m2)","UVB22013_SD (W/m2)","UVB22012 (W/m2)","UVB22012_AV (W/m2)","UVB22012_SD (W/m2)","TA_AV (degC)","TL (degC)","GTI_AV (W/m2)"
2026/06/04 01:54:00.274,n,-3.469515,4.50247,5.007704,1.314463,OverRange,OverRange,OverRange,12.853822,15.260116,-3.648798
2026/06/04 01:55:00.276,n,-3.378678,4.406022,4.974131,1.428585,OverRange,OverRange,OverRange,12.856242,15.253712,-3.74598
2026/06/04 01:56:00.278,n,-3.428459,5.723567,4.877946,1.359121,OverRange,OverRange,OverRange,12.901978,15.254786,-3.730451
2026/06/04 01:57:00.282,n,-3.434233,5.669017,5.13498,1.322962,OverRange,OverRange,OverRange,12.891068,15.254786,-3.689582
2026/06/04 01:58:00.265,n,-3.363923,3.458133,4.839072,1.524526,OverRange,OverRange,OverRange,12.83223,15.250518,-3.707158
2026/06/04 01:59:00.269,n,-3.33172,3.958127,4.549162,1.224743,OverRange,OverRange,OverRange,12.885026,15.25156,-3.699223
2026/06/04 02:00:00.269,n,-3.343524,3.886525,4.544813,1.191365,OverRange,OverRange,OverRange,12.946432,15.25156,-3.74598
2026/06/04 02:01:00.272,n,-3.331848,3.770251,4.383927,1.011925,OverRange,OverRange,OverRange,12.962448,15.256922,-3.617484
2026/06/04 02:02:00.273,n,-3.305418,6.370551,5.052131,1.465633,OverRange,OverRange,OverRange,13.008816,15.253712,-3.580455
2026/06/04 02:03:00.277,n,-3.276166,3.951423,4.822681,1.365196,OverRange,OverRange,OverRange,12.79831,15.253712,-3.642655
2026/06/04 02:04:00.276,n,-3.279245,3.964501,3.969861,0.144711,OverRange,OverRange,OverRange,12.96635,15.247274,-3.631221
2026/06/04 02:05:00.280,n,-3.47824,4.000894,4.359012,1.136306,OverRange,OverRange,OverRange,12.982504,15.24835,-3.64658
2026/06/04 02:06:00.281,n,-3.326075,3.514129,4.928964,1.361195,OverRange,OverRange,OverRange,12.982402,15.255878,-3.578578
2026/06/04 02:07:00.266,n,-3.291177,3.898295,4.684162,1.288017,OverRange,OverRange,OverRange,12.902436,15.253712,-3.699138
2026/06/04 02:08:00.268,n,-3.197132,3.960595,4.566786,1.244997,OverRange,OverRange,OverRange,12.882864,15.253712,-3.656477
2026/06/04 02:09:00.270,n,-3.243962,3.406356,4.2754,1.076123,OverRange,OverRange,OverRange,12.873974,15.255878,-3.600079
2026/06/04 02:10:00.272,n,-3.276037,5.840488,4.87921,1.044897,OverRange,OverRange,OverRange,13.075302,15.254786,-3.673883
2026/06/04 02:11:00.277,n,-3.293615,6.050816,5.64028,1.106086,OverRange,OverRange,OverRange,12.959728,15.249442,-3.757754
2026/06/04 02:12:00.276,n,-3.363923,3.751049,4.295667,1.084969,OverRange,OverRange,OverRange,12.950974,15.256922,-3.613389
2026/06/04 02:13:00.278,n,-3.290664,4.77399,4.277699,0.705392,OverRange,OverRange,OverRange,13.031866,15.253712,-3.559039
2026/06/04 02:14:00.281,n,-3.320045,6.470778,4.950923,1.379243,OverRange,OverRange,OverRange,13.04599,15.256922,-3.609635
2026/06/04 02:15:00.283,n,-3.26757,3.659104,4.419935,0.899132,OverRange,OverRange,OverRange,12.79242,15.252668,-3.633099
2026/06/04 02:16:00.267,n,-3.361101,3.459592,4.599771,1.319469,OverRange,OverRange,OverRange,12.985814,15.257964,-3.558954
2026/06/04 02:17:00.271,n,-3.337622,4.05818,4.926814,1.478509,OverRange,OverRange,OverRange,12.89055,15.253712,-3.662193
2026/06/04 02:18:00.272,n,-3.334799,3.742503,5.3044,1.338239,OverRange,OverRange,OverRange,12.916912,15.256922,-3.726526
2026/06/04 02:19:00.274,n,-3.393305,3.89193,4.274194,1.05729,OverRange,OverRange,OverRange,12.900112,15.250518,-3.648798
2026/06/04 02:20:00.276,n,-3.469387,3.789974,4.786114,1.203565,OverRange,OverRange,OverRange,12.864726,15.25156,-3.709035
2026/06/04 02:21:00.277,n,-3.451938,3.951746,4.354809,1.061028,OverRange,OverRange,OverRange,12.901002,15.247274,-3.880277
2026/06/04 02:22:00.279,n,-3.407802,6.026489,5.335944,0.974767,OverRange,OverRange,OverRange,13.02881,15.245156,-3.765433
2026/06/04 02:23:00.281,n,-3.247042,5.996591,4.942375,0.968055,OverRange,OverRange,OverRange,12.858816,15.249442,-3.681732
2026/06/04 02:24:00.283,n,-3.267698,4.870157,4.684132,1.105905,OverRange,OverRange,OverRange,12.789608,15.252668,-3.701271
2026/06/04 02:25:00.269,n,-3.264619,4.033498,4.606447,1.007009,OverRange,OverRange,OverRange,12.918112,15.246198,-3.710998
2026/06/04 02:26:00.273,n,-3.375856,4.986484,5.18368,1.36343,OverRange,OverRange,OverRange,13.004202,15.247274,-3.751782
2026/06/04 02:27:00.428,n,-3.328769,6.513372,4.718072,1.312199,OverRange,OverRange,OverRange,12.907538,15.247274,-3.650675
2026/06/04 02:28:00.361,n,-3.396384,3.413508,4.869543,1.694293,OverRange,OverRange,OverRange,12.793656,15.253712,-3.714752
2026/06/04 02:29:00.309,n,-3.302596,6.099367,5.051076,1.46301,OverRange,OverRange,OverRange,13.020894,15.247274,-3.755792
2026/06/04 02:30:00.262,n,-3.328898,4.934887,5.157037,1.194503,OverRange,OverRange,OverRange,12.897238,15.25156,-3.679941
2026/06/04 02:31:00.265,n,-3.349297,3.410235,4.741424,1.323433,OverRange,OverRange,OverRange,12.852276,15.246198,-3.648372
2026/06/04 02:32:00.267,n,-3.375856,6.401938,4.371099,1.007803,OverRange,OverRange,OverRange,13.062104,15.245156,-3.695299
2026/06/04 02:33:00.453,n,-3.31132,3.829064,4.793743,1.231194,OverRange,OverRange,OverRange,12.91744,15.240888,-3.784887
2026/06/04 02:34:00.404,n,-3.343524,6.245016,5.048503,1.068339,OverRange,OverRange,OverRange,12.995036,15.250518,-3.736168
2026/06/04 02:35:00.375,n,-3.328898,5.736216,6.054051,0.166114,OverRange,OverRange,OverRange,12.90032,15.249442,-3.642655
2026/06/04 02:36:00.259,n,-3.287841,5.866212,5.104626,1.059588,OverRange,OverRange,OverRange,12.926,15.25156,-3.685743
2026/06/04 02:37:00.260,n,-3.326203,6.102434,5.031481,1.355634,OverRange,OverRange,OverRange,12.922644,15.247274,-3.598031
2026/06/04 02:38:00.266,n,-3.255766,6.435718,5.068175,1.068979,OverRange,OverRange,OverRange,12.96661,15.25156,-3.61356
2026/06/04 02:39:00.266,n,-3.235366,3.897677,4.508533,1.085414,OverRange,OverRange,OverRange,12.877584,15.246198,-3.640778
2026/06/04 02:40:00.478,n,-3.249864,4.463048,4.809315,1.309967,OverRange,OverRange,OverRange,12.939866,15.25156,-3.568851
2026/06/04 02:41:00.269,n,-3.258845,3.647172,4.669165,0.960544,OverRange,OverRange,OverRange,12.873556,15.246198,-3.582418
2026/06/04 02:42:00.271,n,-3.284762,5.201856,4.134771,0.534691,OverRange,OverRange,OverRange,12.993648,15.246198,-3.578493
2026/06/04 02:43:00.257,n,-3.255638,3.990663,4.508675,1.021971,OverRange,OverRange,OverRange,12.8709,15.246198,-3.553152
2026/06/04 02:44:00.261,n,-3.294,5.395502,5.646162,0.997724,OverRange,OverRange,OverRange,12.945836,15.247274,-3.572691
2026/06/04 02:45:00.453,n,-3.290792,3.826992,4.52134,0.994942,OverRange,OverRange,OverRange,12.77527,15.244048,-3.570899
2026/06/04 02:46:00.266,n,-3.290792,4.084382,4.509872,1.018938,OverRange,OverRange,OverRange,12.852376,15.246198,-3.597861
2026/06/04 02:47:00.265,n,-3.3144,3.637324,5.442303,0.980266,OverRange,OverRange,OverRange,12.96693,15.246198,-3.539501
2026/06/04 02:48:00.266,n,-3.381629,3.916633,4.302408,0.889848,OverRange,OverRange,OverRange,12.953182,15.240888,-3.681732
2026/06/04 02:49:00.267,n,-3.311577,4.11284,4.872006,1.198887,OverRange,OverRange,OverRange,12.898474,15.239794,-3.621324
2026/06/04 02:50:00.270,n,-3.211887,5.959617,6.104709,0.135395,OverRange,OverRange,OverRange,12.99442,15.24193,-3.564927
2026/06/04 02:51:00.271,n,-3.229464,6.175043,4.856106,1.298838,OverRange,OverRange,OverRange,12.91711,15.239794,-3.516293
2026/06/04 02:52:00.256,n,-3.229336,5.931197,5.508653,1.007635,OverRange,OverRange,OverRange,12.886932,15.24193,-3.565011
2026/06/04 02:53:00.258,n,-3.197389,3.366164,4.70387,1.364431,OverRange,OverRange,OverRange,12.842534,15.240888,-3.55119
2026/06/04 02:54:00.260,n,-3.255894,5.933009,4.332644,0.793415,OverRange,OverRange,OverRange,13.041896,15.243006,-3.646665
2026/06/04 02:55:00.262,n,-3.229464,4.133266,4.851931,1.190126,OverRange,OverRange,OverRange,12.95368,15.244048,-3.590352
2026/06/04 02:56:00.264,n,-3.408059,3.978569,4.380751,0.984366,OverRange,OverRange,OverRange,13.069692,15.237678,-3.705111
2026/06/04 02:57:00.267,n,-3.285018,6.113906,5.724928,1.056857,OverRange,OverRange,OverRange,13.015442,15.24193,-3.629089
2026/06/04 02:58:00.270,n,-3.197004,3.954152,5.216864,1.229335,OverRange,OverRange,OverRange,12.90332,15.243006,-3.586342
2026/06/04 02:59:00.270,n,-3.141578,5.697018,5.420503,1.157996,OverRange,OverRange,OverRange,12.990972,15.245156,-3.413139
2026/06/04 03:00:00.272,n,-3.191359,3.517197,4.735693,1.287145,OverRange,OverRange,OverRange,12.96633,15.245156,-3.607758
2026/06/04 03:01:00.257,n,-3.14748,3.454079,4.863034,1.45893,OverRange,OverRange,OverRange,12.938426,15.250518,-3.469622
2026/06/04 03:02:00.259,n,-3.118099,6.351567,5.308475,1.520753,OverRange,OverRange,OverRange,13.016454,15.253712,-3.471243
2026/06/04 03:03:00.261,n,-3.282196,3.935333,4.620833,1.375641,OverRange,OverRange,OverRange,12.944306,15.252668,-3.652552
2026/06/04 03:04:00.264,n,-3.229336,6.390203,5.010731,1.614372,OverRange,OverRange,OverRange,12.981044,15.256922,-3.568766
2026/06/04 03:05:00.266,n,-3.23806,3.784763,3.870869,0.244433,OverRange,OverRange,OverRange,12.986218,15.252668,-3.504519
2026/06/04 03:06:00.269,n,-3.276037,4.077978,4.839775,1.155655,OverRange,OverRange,OverRange,13.010234,15.257964,-3.459639
2026/06/04 03:07:00.270,n,-3.320301,3.871455,3.943136,0.13964,OverRange,OverRange,OverRange,13.118074,15.260116,-3.537538
2026/06/04 03:08:00.272,n,-3.270264,5.921977,5.720348,0.953605,OverRange,OverRange,OverRange,13.076538,15.263326,-3.522009
2026/06/04 03:09:00.274,n,-3.156333,6.271765,5.187357,1.21243,OverRange,OverRange,OverRange,12.98204,15.268704,-3.490952
2026/06/04 03:10:00.260,n,-3.208936,6.388319,4.981345,1.583385,OverRange,OverRange,OverRange,12.969316,15.268704,-3.401194
2026/06/04 03:11:00.263,n,-3.264619,6.40648,4.958491,1.551081,OverRange,OverRange,OverRange,13.00267,15.266552,-3.586342
2026/06/04 03:12:00.265,n,-3.16788,3.478975,4.533824,1.404769,OverRange,OverRange,OverRange,12.910446,15.266552,-3.584465
2026/06/04 03:13:00.269,n,-3.296694,3.371751,5.130105,1.347874,OverRange,OverRange,OverRange,12.943782,15.270838,-3.57653
2026/06/04 03:14:00.269,n,-3.173653,4.316934,4.76962,1.13582,OverRange,OverRange,OverRange,12.936824,15.274032,-3.566718
2026/06/04 03:15:00.274,n,-3.381501,3.819218,4.068568,0.542813,OverRange,OverRange,OverRange,13.057756,15.271914,-3.673968
2026/06/04 03:16:00.273,n,-3.449116,6.387757,4.369647,0.991936,OverRange,OverRange,OverRange,13.107656,15.269762,-3.691374
2026/06/04 03:17:00.275,n,-3.267441,3.960802,5.319402,1.027063,OverRange,OverRange,OverRange,12.94161,15.274032,-3.580625
