"Timestamp","TZ","GHI1_AV (W/m2)","UVB22013 (W/m2)","UVB22013_AV (W/m2)","UVB22013_SD (W/m2)","UVB22012 (W/m2)","UVB22012_AV (W/m2)","UVB22012_SD (W/m2)","TA_AV (degC)","TL (degC)","GTI_AV (W/m2)"
2026/05/22 00:42:00.276,n,-2.75334,5.432458,5.135355,0.556124,OverRange,OverRange,OverRange,9.566864,12.17795,-3.449315
2026/05/22 00:43:00.278,n,-2.838018,5.556467,4.718648,0.875802,OverRange,OverRange,OverRange,9.551418,12.17904,-3.452984
2026/05/22 00:44:00.280,n,-2.820441,4.256351,4.715218,0.811976,OverRange,OverRange,OverRange,9.554714,12.18337,-3.577725
2026/05/22 00:45:00.285,n,-2.808765,5.612796,4.754096,0.722116,OverRange,OverRange,OverRange,9.534938,12.18337,-3.478495
2026/05/22 00:46:00.267,n,-2.802992,5.613185,5.441871,0.558449,OverRange,OverRange,OverRange,9.553926,12.184444,-3.495815
2026/05/22 00:47:00.269,n,-2.68008,5.80597,5.329711,0.680287,OverRange,OverRange,OverRange,9.57343,12.187686,-3.455032
2026/05/22 00:48:00.271,n,-2.691755,4.268712,5.336041,0.769133,OverRange,OverRange,OverRange,9.564596,12.191968,-3.451192
2026/05/22 00:49:00.274,n,-2.794139,3.885436,5.087176,0.752149,OverRange,OverRange,OverRange,9.581564,12.194148,-3.470645
2026/05/22 00:50:00.276,n,-2.791316,4.847762,5.294038,0.266754,OverRange,OverRange,OverRange,9.57042,12.200612,-3.443257
2026/05/22 00:51:00.278,n,-2.741536,4.467309,4.561356,0.526116,OverRange,OverRange,OverRange,9.56535,12.204928,-3.427644
2026/05/22 00:52:00.279,n,-2.887927,4.38531,5.120694,0.681575,OverRange,OverRange,OverRange,9.567622,12.207108,-3.455032
2026/05/22 00:53:00.281,n,-2.779513,5.700469,5.375468,0.530647,OverRange,OverRange,OverRange,9.574718,12.210316,-3.480457
2026/05/22 00:54:00.285,n,-2.692011,4.36709,4.699721,0.598575,OverRange,OverRange,OverRange,9.572688,12.212432,-3.47841
2026/05/22 00:55:00.268,n,-2.843791,5.581146,5.150009,0.611325,OverRange,OverRange,OverRange,9.5537,12.210316,-3.480543
2026/05/22 00:56:00.271,n,-2.721136,4.783148,4.986999,0.495962,OverRange,OverRange,OverRange,9.55926,12.218928,-3.443257
2026/05/22 00:57:00.273,n,-2.846743,5.61611,5.125286,0.598248,OverRange,OverRange,OverRange,9.55242,12.217854,-3.462966
2026/05/22 00:58:00.274,n,-2.811845,4.155706,4.529781,0.54206,OverRange,OverRange,OverRange,9.536454,12.218928,-3.422097
2026/05/22 00:59:00.278,n,-2.712283,5.450512,5.235044,0.624135,OverRange,OverRange,OverRange,9.549134,12.220002,-3.466806
2026/05/22 01:00:00.278,n,-2.779384,4.29948,4.157786,0.218966,OverRange,OverRange,OverRange,9.55597,12.22645,-3.365358
2026/05/22 01:01:00.279,n,-2.841097,4.253107,4.982157,0.863251,OverRange,OverRange,OverRange,9.55623,12.223242,-3.447353
2026/05/22 01:02:00.282,n,-2.747437,4.395217,4.97311,0.565713,OverRange,OverRange,OverRange,9.544052,12.22536,-3.396586
2026/05/22 01:03:00.284,n,-2.794139,4.463843,5.132298,0.591489,OverRange,OverRange,OverRange,9.548132,12.230782,-3.400596
2026/05/22 01:04:00.273,n,-2.679951,4.578629,5.090503,0.584788,OverRange,OverRange,OverRange,9.535202,12.22645,-3.458957
2026/05/22 01:05:00.275,n,-2.671483,4.605154,5.301744,0.647048,OverRange,OverRange,OverRange,9.548376,12.227526,-3.482249
2026/05/22 01:06:00.276,n,-2.738713,5.41612,4.82386,0.552963,OverRange,OverRange,OverRange,9.541524,12.223242,-3.476447
2026/05/22 01:07:00.275,n,-2.779513,5.644883,5.535851,0.095906,OverRange,OverRange,OverRange,9.525304,12.231822,-3.445305
2026/05/22 01:08:00.261,n,-2.598095,4.562382,4.903021,0.542325,OverRange,OverRange,OverRange,9.513658,12.227526,-3.421927
2026/05/22 01:09:00.265,n,-2.706509,4.538709,4.785141,0.413745,OverRange,OverRange,OverRange,9.512634,12.2286,-3.417916
2026/05/22 01:10:00.265,n,-2.811845,4.225586,4.234226,0.184059,OverRange,OverRange,OverRange,9.516704,12.229706,-3.484468
2026/05/22 01:11:00.266,n,-2.829422,4.688713,4.752136,0.617183,OverRange,OverRange,OverRange,9.491838,12.227526,-3.419964
2026/05/22 01:12:00.269,n,-2.776562,4.772757,4.874084,0.53226,OverRange,OverRange,OverRange,9.482228,12.219564,-3.492147
2026/05/22 01:13:00.271,n,-2.833014,4.587371,4.930094,0.662954,OverRange,OverRange,OverRange,9.508836,12.216356,-3.597775
2026/05/22 01:14:00.256,n,-2.897165,4.378089,5.148354,0.608754,OverRange,OverRange,OverRange,9.502498,12.220638,-3.621068
2026/05/22 01:15:00.263,n,-2.833014,5.441314,4.616697,0.407647,OverRange,OverRange,OverRange,9.478154,12.219564,-3.556821
2026/05/22 01:16:00.261,n,-2.894342,5.909239,5.419058,0.78524,OverRange,OverRange,OverRange,9.488542,12.214174,-3.609294
2026/05/22 01:17:00.262,n,-2.809407,6.026781,4.995027,0.760331,OverRange,OverRange,OverRange,9.48145,12.219564,-3.504177
2026/05/22 01:18:00.266,n,-2.903067,4.267227,4.613641,0.642617,OverRange,OverRange,OverRange,9.48576,12.21852,-3.580199
2026/05/22 01:19:00.268,n,-2.952847,4.231645,4.434439,0.241762,OverRange,OverRange,OverRange,9.476644,12.21852,-3.513989
2026/05/22 01:20:00.268,n,-2.944123,5.589097,4.986386,0.68795,OverRange,OverRange,OverRange,9.479686,12.219564,-3.547009
2026/05/22 01:21:00.270,n,-2.876893,4.43591,5.319322,0.671923,OverRange,OverRange,OverRange,9.470312,12.210936,-3.560831
2026/05/22 01:22:00.275,n,-2.876637,4.661521,5.07869,0.629302,OverRange,OverRange,OverRange,9.47461,12.215282,-3.603578
2026/05/22 01:23:00.257,n,-2.906017,4.127357,5.060856,0.539467,OverRange,OverRange,OverRange,9.469554,12.21743,-3.562708
2026/05/22 01:24:00.259,n,-2.888568,5.379755,5.153181,0.58222,OverRange,OverRange,OverRange,9.477652,12.214174,-3.582161
2026/05/22 01:25:00.261,n,-2.914999,5.538522,5.199835,0.503967,OverRange,OverRange,OverRange,9.47258,12.219564,-3.548886
2026/05/22 01:26:00.264,n,-2.84764,5.441069,5.0631,0.46393,OverRange,OverRange,OverRange,9.464732,12.221744,-3.544961
2026/05/22 01:27:00.266,n,-2.894342,5.685164,5.039921,0.677405,OverRange,OverRange,OverRange,9.47994,12.216356,-3.539245
2026/05/22 01:28:00.268,n,-2.827112,4.155585,5.061589,0.818387,OverRange,OverRange,OverRange,9.506298,12.21852,-3.558783
2026/05/22 01:29:00.269,n,-2.794909,5.559105,5.129687,0.721927,OverRange,OverRange,OverRange,9.524272,12.216356,-3.521753
2026/05/22 01:30:00.272,n,-2.67777,5.686855,5.043341,0.79264,OverRange,OverRange,OverRange,9.51998,12.220638,-3.445817
2026/05/22 01:31:00.258,n,-2.742434,4.372004,4.573365,0.620977,OverRange,OverRange,OverRange,9.505784,12.220638,-3.482762
2026/05/22 01:32:00.260,n,-2.745256,3.921571,4.292243,0.196143,OverRange,OverRange,OverRange,9.502254,12.221744,-3.508017
2026/05/22 01:33:00.261,n,-2.86804,4.486875,5.08658,0.642435,OverRange,OverRange,OverRange,9.486512,12.220638,-3.516037
2026/05/22 01:34:00.264,n,-2.79786,5.627201,4.979495,0.84962,OverRange,OverRange,OverRange,9.505508,12.220638,-3.537282
2026/05/22 01:35:00.265,n,-2.795294,5.680304,4.983402,0.645414,OverRange,OverRange,OverRange,9.507054,12.222836,-3.510064
2026/05/22 01:36:00.267,n,-2.745257,5.840229,5.359584,0.603244,OverRange,OverRange,OverRange,9.503262,12.219564,-3.517743
2026/05/22 01:37:00.268,n,-2.844818,4.147112,5.090635,0.815524,OverRange,OverRange,OverRange,9.49413,12.220638,-3.541122
2026/05/22 01:38:00.272,n,-2.771301,5.510684,5.129291,0.540287,OverRange,OverRange,OverRange,9.498174,12.220638,-3.494621
2026/05/22 01:39:00.272,n,-2.835837,4.528676,5.028679,0.767015,OverRange,OverRange,OverRange,9.486786,12.226028,-3.533443
2026/05/22 01:40:00.258,n,-2.856109,4.326444,5.098613,0.680107,OverRange,OverRange,OverRange,9.49109,12.231416,-3.535576
2026/05/22 01:41:00.260,n,-2.82429,5.21559,5.098883,0.558525,OverRange,OverRange,OverRange,9.500464,12.230342,-3.560745
2026/05/22 01:42:00.262,n,-2.833014,4.311581,4.824152,0.525886,OverRange,OverRange,OverRange,9.494868,12.226028,-3.543169
2026/05/22 01:43:00.265,n,-2.853414,5.680672,4.972395,0.803714,OverRange,OverRange,OverRange,9.509828,12.227102,-3.560745
2026/05/22 01:44:00.265,n,-2.888312,5.130905,5.282884,0.175929,OverRange,OverRange,OverRange,9.49439,12.232522,-3.584294
2026/05/22 01:45:00.267,n,-2.695347,4.970597,5.013759,0.653951,OverRange,OverRange,OverRange,9.504248,12.226028,-3.518
2026/05/22 01:46:00.270,n,-2.765528,5.608822,4.975253,0.590818,OverRange,OverRange,OverRange,9.500204,12.233566,-3.519876
2026/05/22 01:47:00.272,n,-2.826984,3.918244,5.085324,0.712862,OverRange,OverRange,OverRange,9.505524,12.23573,-3.484894
2026/05/22 01:48:00.274,n,-2.783362,6.118696,5.775322,0.17299,OverRange,OverRange,OverRange,9.491612,12.232522,-3.471157
2026/05/22 01:49:00.258,n,-2.727679,4.584207,5.404722,0.648026,OverRange,OverRange,OverRange,9.489308,12.233566,-3.512027
2026/05/22 01:50:00.260,n,-2.806713,6.093766,5.417844,0.47718,OverRange,OverRange,OverRange,9.50501,12.232522,-3.508102
2026/05/22 01:51:00.262,n,-2.754109,5.557927,5.024197,0.651201,OverRange,OverRange,OverRange,9.504258,12.23788,-3.55665
2026/05/22 01:52:00.265,n,-2.850463,4.24375,4.276224,0.188664,OverRange,OverRange,OverRange,9.516424,12.233566,-3.513904
2026/05/22 01:53:00.269,n,-2.973504,5.518935,4.985472,0.593318,OverRange,OverRange,OverRange,9.471588,12.230342,-3.445732
2026/05/22 01:54:00.269,n,-2.789007,5.966433,5.617092,0.54873,OverRange,OverRange,OverRange,9.463216,12.232522,-3.48097
2026/05/22 01:55:00.271,n,-2.680593,4.624138,5.216809,0.604132,OverRange,OverRange,OverRange,9.476146,12.231416,-3.504262
2026/05/22 01:56:00.273,n,-2.841867,4.918624,5.104491,0.615112,OverRange,OverRange,OverRange,9.48222,12.232522,-3.471243
2026/05/22 01:57:00.276,n,-2.794909,5.650531,5.595738,0.378544,OverRange,OverRange,OverRange,9.482732,12.231416,-3.420561
2026/05/22 01:58:00.260,n,-2.81826,4.521896,4.585372,0.539378,OverRange,OverRange,OverRange,9.483978,12.229252,-3.492574
2026/05/22 01:59:00.263,n,-2.900116,6.131439,5.550808,0.756466,OverRange,OverRange,OverRange,9.476888,12.231416,-3.422439
2026/05/22 02:00:00.264,n,-2.765656,5.549034,5.315153,0.608949,OverRange,OverRange,OverRange,9.468542,12.23464,-3.486771
2026/05/22 02:01:00.266,n,-2.730502,5.030821,5.75689,0.38432,OverRange,OverRange,OverRange,9.468526,12.23573,-3.455544
2026/05/22 02:02:00.268,n,-2.783362,4.460566,4.689393,0.474773,OverRange,OverRange,OverRange,9.470576,12.232522,-3.430032
2026/05/22 02:03:00.269,n,-2.973375,4.245828,4.592253,0.73444,OverRange,OverRange,OverRange,9.4561,12.230342,-3.414504
2026/05/22 02:04:00.271,n,-2.903195,5.614494,5.042006,0.536964,OverRange,OverRange,OverRange,9.44774,12.227102,-3.445902
2026/05/22 02:05:00.274,n,-2.909097,4.256369,5.182815,0.641049,OverRange,OverRange,OverRange,9.450282,12.230342,-3.447865
2026/05/22 02:06:00.276,n,-2.906018,4.496147,4.657111,0.598702,OverRange,OverRange,OverRange,9.44014,12.232522,-3.428241
2026/05/22 02:07:00.263,n,-2.9821,5.684874,5.372809,0.369619,OverRange,OverRange,OverRange,9.427964,12.229252,-3.434213
2026/05/22 02:08:00.263,n,-2.756804,4.243114,4.700841,0.673082,OverRange,OverRange,OverRange,9.426708,12.232522,-3.457421
2026/05/22 02:09:00.266,n,-3.061134,3.731317,4.300493,0.632995,OverRange,OverRange,OverRange,9.433548,12.229252,-3.401023
2026/05/22 02:10:00.267,n,-2.944123,5.333393,4.710122,0.562636,OverRange,OverRange,OverRange,9.42569,12.233566,-3.463478
2026/05/22 02:11:00.269,n,-2.885489,4.195707,4.43512,0.344646,OverRange,OverRange,OverRange,9.430756,12.230342,-3.426363
2026/05/22 02:12:00.271,n,-2.929625,4.226129,4.533463,0.561885,OverRange,OverRange,OverRange,9.435324,12.230342,-3.443854
2026/05/22 02:13:00.273,n,-2.923595,4.764035,5.092713,0.610571,OverRange,OverRange,OverRange,9.421148,12.223878,-3.449742
2026/05/22 02:14:00.276,n,-2.844561,5.518392,4.878771,0.512749,OverRange,OverRange,OverRange,9.419104,12.22492,-3.467318
2026/05/22 02:15:00.277,n,-2.832886,5.049874,4.887608,0.71742,OverRange,OverRange,OverRange,9.408718,12.229252,-3.430288
2026/05/22 02:16:00.262,n,-2.753981,4.323514,5.478756,0.678056,OverRange,OverRange,OverRange,9.38794,12.223878,-3.449742
2026/05/22 02:17:00.267,n,-2.765913,4.691621,4.879813,0.568308,OverRange,OverRange,OverRange,9.40591,12.221744,-3.480884
2026/05/22 02:18:00.267,n,-2.756932,5.162137,5.088535,0.653132,OverRange,OverRange,OverRange,9.414796,12.21743,-3.385409
2026/05/22 02:19:00.268,n,-2.80389,6.061008,5.381491,0.540016,OverRange,OverRange,OverRange,9.398316,12.215282,-3.43609
2026/05/22 02:20:00.272,n,-2.683672,4.34815,5.00741,0.640532,OverRange,OverRange,OverRange,9.398072,12.216356,-3.396927
2026/05/22 02:21:00.272,n,-2.765656,5.699766,5.030256,0.682385,OverRange,OverRange,OverRange,9.412762,12.210936,-3.414589
2026/05/22 02:22:00.276,n,-2.77746,5.008547,4.742819,0.498257,OverRange,OverRange,OverRange,9.431264,12.209858,-3.408702
2026/05/22 02:23:00.277,n,-2.827112,5.389173,4.966653,0.66477,OverRange,OverRange,OverRange,9.449768,12.207678,-3.474912
2026/05/22 02:24:00.279,n,-2.756804,4.238087,5.000294,0.833856,OverRange,OverRange,OverRange,9.450028,12.212026,-3.428241
2026/05/22 02:25:00.265,n,-2.754109,4.077047,4.578363,0.714893,OverRange,OverRange,OverRange,9.459392,12.216356,-3.420476
2026/05/22 02:26:00.266,n,-2.853286,5.755823,4.712594,0.697574,OverRange,OverRange,OverRange,9.455608,12.208786,-3.46911
2026/05/22 02:27:00.268,n,-2.745256,5.037174,4.873037,0.592384,OverRange,OverRange,OverRange,9.442932,12.20667,-3.461516
2026/05/22 02:28:00.270,n,-2.806584,5.374903,4.824507,0.32537,OverRange,OverRange,OverRange,9.439122,12.208786,-3.371758
2026/05/22 02:29:00.272,n,-2.865089,6.053651,5.486357,0.566428,OverRange,OverRange,OverRange,9.423904,12.20667,-3.451619
2026/05/22 02:30:00.274,n,-2.815437,5.522491,5.349949,0.500406,OverRange,OverRange,OverRange,9.41303,12.208786,-3.486601
2026/05/22 02:31:00.276,n,-2.771686,5.521837,5.28944,0.586406,OverRange,OverRange,OverRange,9.405152,12.207678,-3.492488
2026/05/22 02:32:00.281,n,-2.85072,4.482431,4.71757,0.492829,OverRange,OverRange,OverRange,9.40567,12.209858,-3.475083
2026/05/22 02:33:00.281,n,-2.953104,5.022214,5.001932,0.649315,OverRange,OverRange,OverRange,9.407186,12.20667,-3.490696
2026/05/22 02:34:00.270,n,-2.938478,5.767621,5.066845,0.712989,OverRange,OverRange,OverRange,9.412258,12.205594,-3.512027
2026/05/22 02:35:00.268,n,-2.935398,5.442988,5.15747,0.616972,OverRange,OverRange,OverRange,9.42012,12.205594,-3.525764
2026/05/22 02:36:00.271,n,-2.903067,4.954776,5.313648,0.511041,OverRange,OverRange,OverRange,9.411744,12.205594,-3.545217
2026/05/22 02:37:00.272,n,-2.903067,4.724678,5.092232,0.510519,OverRange,OverRange,OverRange,9.428234,12.207678,-3.5023
2026/05/22 02:38:00.274,n,-2.879588,5.88361,4.950728,0.701367,OverRange,OverRange,OverRange,9.441662,12.209858,-3.558613
2026/05/22 02:39:00.275,n,-2.885489,4.285201,4.804673,0.662445,OverRange,OverRange,OverRange,9.4404,12.207678,-3.508187
2026/05/22 02:40:00.279,n,-2.882666,5.630179,5.091566,0.681846,OverRange,OverRange,OverRange,9.439122,12.204504,-3.531395
2026/05/22 02:41:00.279,n,-2.856493,5.917786,5.225712,0.798812,OverRange,OverRange,OverRange,9.436352,12.207678,-3.517999
2026/05/22 02:42:00.281,n,-2.818516,5.653826,5.175127,0.689543,OverRange,OverRange,OverRange,9.43153,12.207678,-3.54334
2026/05/22 02:43:00.267,n,-2.865218,5.591962,5.232241,0.670659,OverRange,OverRange,OverRange,9.440654,12.210936,-3.556735
2026/05/22 02:44:00.271,n,-2.82429,5.609819,5.090467,0.642974,OverRange,OverRange,OverRange,9.436082,12.209858,-3.574397
2026/05/22 02:45:00.271,n,-2.87112,4.186987,4.794526,0.692897,OverRange,OverRange,OverRange,9.433792,12.20667,-3.478922
2026/05/22 02:46:00.274,n,-2.86509,5.664629,5.312496,0.623242,OverRange,OverRange,OverRange,9.439632,12.209858,-3.488649
2026/05/22 02:47:00.276,n,-2.870991,4.461333,4.840886,0.666876,OverRange,OverRange,OverRange,9.443432,12.20667,-3.558783
2026/05/22 02:48:00.278,n,-2.847512,5.696326,4.945282,0.830287,OverRange,OverRange,OverRange,9.439626,12.2131,-3.496413
2026/05/22 02:49:00.280,n,-2.847641,5.673323,5.007818,0.76066,OverRange,OverRange,OverRange,9.444184,12.208786,-3.482846
2026/05/22 02:50:00.284,n,-2.856493,5.727236,5.349466,0.593007,OverRange,OverRange,OverRange,9.441656,12.209858,-3.490696
2026/05/22 02:51:00.286,n,-2.815437,4.360648,5.081887,0.724733,OverRange,OverRange,OverRange,9.446986,12.209858,-3.556735
2026/05/22 02:52:00.270,n,-2.859187,4.89529,5.174084,0.5491,OverRange,OverRange,OverRange,9.467778,12.2131,-3.535234
2026/05/22 02:53:00.271,n,-2.826984,4.382044,4.820257,0.718531,OverRange,OverRange,OverRange,9.4817,12.212026,-3.523716
2026/05/22 02:54:00.274,n,-2.859316,4.352363,4.632235,0.720667,OverRange,OverRange,OverRange,9.498428,12.214174,-3.486601
2026/05/22 02:55:00.275,n,-2.853414,4.713446,5.071998,0.710628,OverRange,OverRange,OverRange,9.508068,12.210936,-3.53148
2026/05/22 02:56:00.276,n,-2.745128,5.987224,5.215632,0.757839,OverRange,OverRange,OverRange,9.510594,12.216356,-3.482846
2026/05/22 02:57:00.279,n,-2.768479,4.38138,5.014195,0.626716,OverRange,OverRange,OverRange,9.511094,12.221744,-3.517829
2026/05/22 02:58:00.281,n,-2.745256,5.654515,5.297913,0.730467,OverRange,OverRange,OverRange,9.497412,12.226028,-3.408787
2026/05/22 02:59:00.283,n,-2.771814,5.502568,5.112969,0.627201,OverRange,OverRange,OverRange,9.493618,12.221744,-3.461431
2026/05/22 03:00:00.268,n,-2.768351,5.573653,5.35516,0.606373,OverRange,OverRange,OverRange,9.477158,12.22492,-3.506225
2026/05/22 03:01:00.270,n,-2.797988,4.34337,4.963124,0.762063,OverRange,OverRange,OverRange,9.495408,12.227102,-3.455544
2026/05/22 03:02:00.275,n,-2.809535,5.669679,5.255144,0.610888,OverRange,OverRange,OverRange,9.512376,12.228176,-3.416551
2026/05/22 03:03:00.257,n,-2.824033,5.59574,5.072776,0.790228,OverRange,OverRange,OverRange,9.518438,12.24006,-3.523716
2026/05/22 03:04:00.259,n,-2.759754,5.600337,4.98073,0.801482,OverRange,OverRange,OverRange,9.505774,12.236806,-3.494791
2026/05/22 03:05:00.260,n,-2.806841,4.350041,4.953233,0.719351,OverRange,OverRange,OverRange,9.511348,12.238986,-3.548886
2026/05/22 03:06:00.263,n,-2.827112,4.811853,5.200764,0.563803,OverRange,OverRange,OverRange,9.520474,12.23573,-3.545132
2026/05/22 03:07:00.265,n,-2.824033,4.880376,4.894156,0.564493,OverRange,OverRange,OverRange,9.522264,12.241104,-3.49445
2026/05/22 03:08:00.269,n,-2.809663,5.417283,5.206446,0.437193,OverRange,OverRange,OverRange,9.523514,12.243236,-3.50631
2026/05/22 03:09:00.269,n,-2.821467,5.6924,5.253262,0.643394,OverRange,OverRange,OverRange,9.508316,12.249732,-3.506139
2026/05/22 03:10:00.273,n,-2.759754,4.714875,4.961498,0.673569,OverRange,OverRange,OverRange,9.515172,12.252974,-3.486686
2026/05/22 03:11:00.257,n,-2.756675,4.318217,5.254402,0.553244,OverRange,OverRange,OverRange,9.525564,12.252974,-3.430117
2026/05/22 03:12:00.261,n,-2.789264,5.685114,5.272687,0.638977,OverRange,OverRange,OverRange,9.511374,12.256196,-3.449656
2026/05/22 03:13:00.260,n,-2.789007,5.392146,5.271029,0.633933,OverRange,OverRange,OverRange,9.496914,12.257304,-3.479007
2026/05/22 03:14:00.263,n,-2.809535,5.609638,4.899826,0.566856,OverRange,OverRange,OverRange,9.498184,12.260478,-3.554688
2026/05/22 03:15:00.265,n,-2.944379,5.384481,4.86672,0.521636,OverRange,OverRange,OverRange,9.506288,12.260478,-3.482847
2026/05/22 03:16:00.266,n,-2.906146,4.545796,4.631597,0.500189,OverRange,OverRange,OverRange,9.486526,12.2659,-3.547094
2026/05/22 03:17:00.269,n,-2.903067,4.636362,4.828597,0.596509,OverRange,OverRange,OverRange,9.475128,12.266974,-3.486686
