"Timestamp","TZ","GHI1_AV (W/m2)","UVB22013 (W/m2)","UVB22013_AV (W/m2)","UVB22013_SD (W/m2)","UVB22012 (W/m2)","UVB22012_AV (W/m2)","UVB22012_SD (W/m2)","TA_AV (degC)","TL (degC)","GTI_AV (W/m2)"
2026/05/30 00:38:00.265,n,-2.149812,5.039916,4.672821,1.529112,OverRange,OverRange,OverRange,11.355322,14.260558,-3.091901
2026/05/30 00:39:00.266,n,-2.217041,5.83763,5.091523,1.411449,OverRange,OverRange,OverRange,11.411046,14.26489,-3.090109
2026/05/30 00:40:00.270,n,-2.202671,5.701004,4.843704,1.38346,OverRange,OverRange,OverRange,11.406982,14.269176,-3.045144
2026/05/30 00:41:00.272,n,-2.219992,6.283772,5.196364,1.287147,OverRange,OverRange,OverRange,11.4336,14.262676,-3.072533
2026/05/30 00:42:00.273,n,-2.076552,6.308514,5.880898,0.901628,OverRange,OverRange,OverRange,11.44248,14.27025,-3.089939
2026/05/30 00:43:00.274,n,-2.041782,4.067877,4.419892,0.940222,OverRange,OverRange,OverRange,11.352306,14.271326,-2.990709
2026/05/30 00:44:00.277,n,-2.085404,3.882045,4.438037,1.151848,OverRange,OverRange,OverRange,11.42574,14.265934,-3.010248
2026/05/30 00:45:00.279,n,-2.214219,6.231214,5.586794,1.205332,OverRange,OverRange,OverRange,11.453116,14.269176,-3.115364
2026/05/30 00:46:00.266,n,-2.059103,6.187429,5.422871,1.153593,OverRange,OverRange,OverRange,11.500432,14.274568,-3.091987
2026/05/30 00:47:00.267,n,-1.945043,3.376216,5.615176,1.103284,OverRange,OverRange,OverRange,11.476644,14.274568,-3.134733
2026/05/30 00:48:00.268,n,-2.214219,3.79875,4.000295,0.718904,OverRange,OverRange,OverRange,11.51767,14.279896,-3.023814
2026/05/30 00:49:00.270,n,-2.196513,6.450119,4.811548,1.396381,OverRange,OverRange,OverRange,11.549068,14.283154,-3.105638
2026/05/30 00:50:00.271,n,-2.164566,3.656756,4.092219,0.961199,OverRange,OverRange,OverRange,11.439444,14.285288,-3.0704
2026/05/30 00:51:00.276,n,-2.231668,6.248484,5.045448,1.456241,OverRange,OverRange,OverRange,11.54652,14.291706,-3.022107
2026/05/30 00:52:00.276,n,-2.117608,5.900834,4.26848,0.817908,OverRange,OverRange,OverRange,11.482204,14.288514,-3.022022
2026/05/30 00:53:00.279,n,-2.10311,3.819805,5.075768,1.213854,OverRange,OverRange,OverRange,11.481976,14.293872,-3.16579
2026/05/30 00:54:00.280,n,-2.079759,3.901942,4.064511,0.270441,OverRange,OverRange,OverRange,11.482976,14.292798,-2.982945
2026/05/30 00:55:00.266,n,-2.290044,4.172141,4.189705,1.136567,OverRange,OverRange,OverRange,11.505514,14.29819,-3.064769
2026/05/30 00:56:00.268,n,-2.114786,6.413269,4.981187,1.606861,OverRange,OverRange,OverRange,11.549292,14.3057,-2.992842
2026/05/30 00:57:00.268,n,-1.992001,6.220206,4.743717,1.137783,OverRange,OverRange,OverRange,11.54629,14.307882,-3.012125
2026/05/30 00:58:00.271,n,-2.184709,6.355326,4.953658,1.667478,OverRange,OverRange,OverRange,11.54295,14.308926,-3.152394
2026/05/30 00:59:00.273,n,-2.138008,6.501297,4.912119,1.535772,OverRange,OverRange,OverRange,11.559428,14.31536,-3.021937
2026/05/30 01:00:00.275,n,-2.082454,3.507309,4.726283,1.445825,OverRange,OverRange,OverRange,11.55663,14.316436,-3.142582
2026/05/30 01:01:00.276,n,-2.199464,4.012005,4.647874,1.448805,OverRange,OverRange,OverRange,11.543736,14.31536,-3.130978
2026/05/30 01:02:00.278,n,-2.170211,3.764298,5.334745,1.467325,OverRange,OverRange,OverRange,11.544988,14.323962,-3.107515
2026/05/30 01:03:00.284,n,-2.094,3.406767,4.918494,1.309395,OverRange,OverRange,OverRange,11.527294,14.329338,-3.0082
2026/05/30 01:04:00.266,n,-1.971345,3.367949,5.150458,1.450926,OverRange,OverRange,OverRange,11.5303,14.331472,-2.965539
2026/05/30 01:05:00.267,n,-2.038703,6.46098,4.829317,1.492326,OverRange,OverRange,OverRange,11.547734,14.328262,-2.877913
2026/05/30 01:06:00.272,n,-2.182015,3.48311,4.652483,1.461206,OverRange,OverRange,OverRange,11.442398,14.33473,-3.185584
2026/05/30 01:07:00.271,n,-2.102853,5.203171,4.626704,1.185796,OverRange,OverRange,OverRange,11.52651,14.331472,-3.025776
2026/05/30 01:08:00.273,n,-2.161487,3.727052,4.274208,1.022371,OverRange,OverRange,OverRange,11.467026,14.332548,-3.115194
2026/05/30 01:09:00.275,n,-2.237569,6.052746,4.984328,1.308761,OverRange,OverRange,OverRange,11.585496,14.33473,-3.014173
2026/05/30 01:10:00.278,n,-2.044476,6.218406,6.231821,0.031299,OverRange,OverRange,OverRange,11.461198,14.339014,-3.087891
2026/05/30 01:11:00.282,n,-2.126332,4.514166,4.138148,0.410892,OverRange,OverRange,OverRange,11.430024,14.33579,-2.971255
2026/05/30 01:12:00.281,n,-2.108883,3.87203,4.562208,1.436859,OverRange,OverRange,OverRange,11.448004,14.336832,-3.101713
2026/05/30 01:13:00.269,n,-2.167389,3.781247,4.623578,1.364942,OverRange,OverRange,OverRange,11.516114,14.344374,-3.055042
2026/05/30 01:14:00.270,n,-2.208317,3.725449,4.804824,1.050174,OverRange,OverRange,OverRange,11.502458,14.3433,-3.130893
2026/05/30 01:15:00.270,n,-2.225766,6.448915,4.228014,1.092358,OverRange,OverRange,OverRange,11.617152,14.3433,-3.018097
2026/05/30 01:16:00.272,n,-2.079631,3.406591,5.312878,1.499607,OverRange,OverRange,OverRange,11.471248,14.348676,-3.138657
2026/05/30 01:17:00.277,n,-2.278497,3.60265,4.300629,1.202083,OverRange,OverRange,OverRange,11.534088,14.347568,-3.060929
2026/05/30 01:18:00.276,n,-2.225894,3.794759,4.258349,1.052947,OverRange,OverRange,OverRange,11.488236,14.351884,-3.09958
2026/05/30 01:19:00.278,n,-2.193691,6.220377,5.869747,0.910481,OverRange,OverRange,OverRange,11.58955,14.357244,-3.062721
2026/05/30 01:20:00.282,n,-1.988922,6.415393,5.184351,1.35178,OverRange,OverRange,OverRange,11.481644,14.3642,-3.004361
2026/05/30 01:21:00.282,n,-2.076937,3.696508,4.445296,1.265298,OverRange,OverRange,OverRange,11.436672,14.360992,-3.076543
2026/05/30 01:22:00.269,n,-2.237954,6.42718,5.09591,1.463552,OverRange,OverRange,OverRange,11.585496,14.36635,-3.08243
2026/05/30 01:23:00.270,n,-2.02151,3.384394,5.667102,1.129521,OverRange,OverRange,OverRange,11.458502,14.36956,-3.125177
2026/05/30 01:24:00.272,n,-2.032673,6.21603,5.373064,1.161493,OverRange,OverRange,OverRange,11.588104,14.36956,-2.959737
2026/05/30 01:25:00.273,n,-2.132619,6.185854,5.245361,1.244751,OverRange,OverRange,OverRange,11.461758,14.373894,-3.142753
2026/05/30 01:26:00.277,n,-2.106189,3.475653,4.50851,1.42218,OverRange,OverRange,OverRange,11.38475,14.379254,-3.134903
2026/05/30 01:27:00.278,n,-2.094514,3.288447,5.353793,1.528833,OverRange,OverRange,OverRange,11.481984,14.392124,-3.078591
2026/05/30 01:28:00.279,n,-2.033058,4.036135,4.350664,0.992377,OverRange,OverRange,OverRange,11.549418,14.386764,-2.973303
2026/05/30 01:29:00.281,n,-2.194075,3.753634,4.985106,1.436864,OverRange,OverRange,OverRange,11.471318,14.392124,-3.158452
2026/05/30 01:30:00.283,n,-2.322633,6.629729,4.279611,1.156315,OverRange,OverRange,OverRange,11.609416,14.396442,-3.119375
2026/05/30 01:31:00.268,n,-2.185223,4.273971,4.796877,1.301714,OverRange,OverRange,OverRange,11.497432,14.402878,-3.058967
2026/05/30 01:32:00.271,n,-2.06231,5.79067,5.202982,1.106225,OverRange,OverRange,OverRange,11.556504,14.410354,-2.989088
2026/05/30 01:33:00.272,n,-2.032929,5.719077,5.929104,0.667407,OverRange,OverRange,OverRange,11.41801,14.412536,-3.193349
2026/05/30 01:34:00.275,n,-1.997647,6.598616,5.072216,1.385857,OverRange,OverRange,OverRange,11.452382,14.415746,-3.094119
2026/05/30 01:35:00.277,n,-2.208701,3.939631,4.51115,1.545306,OverRange,OverRange,OverRange,11.46398,14.42329,-3.173981
2026/05/30 01:36:00.280,n,-2.273109,5.885215,5.280644,1.153632,OverRange,OverRange,OverRange,11.622986,14.421106,-3.177906
2026/05/30 01:37:00.264,n,-2.135698,3.418074,5.149867,1.367644,OverRange,OverRange,OverRange,11.48078,14.424364,-3.173981
2026/05/30 01:38:00.267,n,-2.252581,3.667333,4.934797,1.683465,OverRange,OverRange,OverRange,11.508102,14.431842,-3.142838
2026/05/30 01:39:00.270,n,-2.226279,3.56803,4.922102,0.870731,OverRange,OverRange,OverRange,11.497752,14.434042,-3.062891
2026/05/30 01:40:00.271,n,-2.132234,5.476471,4.875758,1.183016,OverRange,OverRange,OverRange,11.551174,14.437234,-3.018353
2026/05/30 01:41:00.272,n,-2.071291,6.470634,5.236783,1.477148,OverRange,OverRange,OverRange,11.536204,14.437234,-2.994805
2026/05/30 01:42:00.259,n,-2.085661,3.689304,4.388348,0.909511,OverRange,OverRange,OverRange,11.41777,14.44903,-3.05726
2026/05/30 01:43:00.259,n,-2.12351,3.316678,4.669243,1.569809,OverRange,OverRange,OverRange,11.547826,14.44903,-2.959737
2026/05/30 01:44:00.262,n,-2.118121,6.724792,5.306929,1.519081,OverRange,OverRange,OverRange,11.60175,14.452288,-3.132941
2026/05/30 01:45:00.264,n,-2.141087,3.127517,5.126879,1.607063,OverRange,OverRange,OverRange,11.459748,14.452288,-3.070656
2026/05/30 01:46:00.268,n,-2.255275,3.113479,4.87057,1.785853,OverRange,OverRange,OverRange,11.46199,14.451212,-3.17381
2026/05/30 01:47:00.268,n,-2.275931,3.103068,4.173921,1.268328,OverRange,OverRange,OverRange,11.50081,14.457616,-3.121337
2026/05/30 01:48:00.269,n,-2.337259,5.349648,5.263643,1.663609,OverRange,OverRange,OverRange,11.569856,14.455498,-3.117498
2026/05/30 01:49:00.273,n,-2.197026,6.717646,5.156687,1.471283,OverRange,OverRange,OverRange,11.536748,14.459766,-3.18567
2026/05/30 01:50:00.256,n,-2.565635,3.050447,4.681221,1.647903,OverRange,OverRange,OverRange,11.446076,14.45439,-3.3843
2026/05/30 01:51:00.258,n,-2.557039,4.508499,4.77365,1.463689,OverRange,OverRange,OverRange,11.473928,14.459766,-3.296674
2026/05/30 01:52:00.260,n,-2.706125,6.415121,5.501811,1.680503,OverRange,OverRange,OverRange,11.529796,14.460858,-3.320137
2026/05/30 01:53:00.263,n,-2.612337,6.315099,5.739556,1.251665,OverRange,OverRange,OverRange,11.524822,14.459766,-3.485577
2026/05/30 01:54:00.264,n,-2.627091,6.175352,5.226586,1.339395,OverRange,OverRange,OverRange,11.49524,14.453346,-3.399828
2026/05/30 01:55:00.266,n,-2.817105,3.569861,4.6564,1.543844,OverRange,OverRange,OverRange,11.408326,14.45869,-3.547862
2026/05/30 01:56:00.267,n,-2.951693,3.541425,4.747057,1.531398,OverRange,OverRange,OverRange,11.517198,14.453346,-3.584977
2026/05/30 01:57:00.270,n,-2.758856,6.401092,5.689907,1.451258,OverRange,OverRange,OverRange,11.519756,14.44903,-3.477727
2026/05/30 01:58:00.272,n,-2.700479,2.918967,5.679978,1.355089,OverRange,OverRange,OverRange,11.411682,14.442596,-3.50486
2026/05/30 01:59:00.258,n,-2.881769,5.488532,5.133147,1.124684,OverRange,OverRange,OverRange,11.582062,14.437234,-3.472011
2026/05/30 02:00:00.260,n,-2.858161,3.807814,4.098213,1.367017,OverRange,OverRange,OverRange,11.373642,14.428648,-3.629686
2026/05/30 02:01:00.262,n,-2.998907,5.95618,4.592594,1.287375,OverRange,OverRange,OverRange,11.547668,14.42329,-3.551872
2026/05/30 02:02:00.264,n,-2.861112,6.013994,5.487329,0.980965,OverRange,OverRange,OverRange,11.48254,14.41361,-3.61996
2026/05/30 02:03:00.265,n,-2.829037,4.061977,4.89759,1.574281,OverRange,OverRange,OverRange,11.42656,14.414672,-3.604345
2026/05/30 02:04:00.267,n,-2.65057,6.223909,5.833794,1.061401,OverRange,OverRange,OverRange,11.458278,14.407176,-3.423292
2026/05/30 02:05:00.269,n,-2.682902,3.81837,4.96748,1.575212,OverRange,OverRange,OverRange,11.304448,14.4018,-3.522521
2026/05/30 02:06:00.271,n,-2.911021,3.370697,4.492558,1.556615,OverRange,OverRange,OverRange,11.374394,14.392124,-3.57124
2026/05/30 02:07:00.257,n,-2.87561,3.24134,4.927544,1.556878,OverRange,OverRange,OverRange,11.369268,14.394274,-3.458359
2026/05/30 02:08:00.259,n,-3.077556,5.42881,5.206878,1.509158,OverRange,OverRange,OverRange,11.39008,14.379254,-3.60426
2026/05/30 02:09:00.260,n,-2.975043,6.235822,5.82657,0.960138,OverRange,OverRange,OverRange,11.402324,14.37497,-3.61612
2026/05/30 02:10:00.263,n,-2.934244,6.266305,4.989716,1.440679,OverRange,OverRange,OverRange,11.241394,14.368518,-3.657074
2026/05/30 02:11:00.265,n,-3.080635,3.714029,3.636876,0.248626,OverRange,OverRange,OverRange,11.296698,14.35348,-3.656989
2026/05/30 02:12:00.269,n,-3.08936,6.253787,5.945519,0.729235,OverRange,OverRange,OverRange,11.402308,14.350224,-3.732841
2026/05/30 02:13:00.270,n,-3.025209,3.793774,4.245328,0.987963,OverRange,OverRange,OverRange,11.308304,14.340578,-3.672603
2026/05/30 02:14:00.272,n,-3.171344,3.282578,4.204889,1.132993,OverRange,OverRange,OverRange,11.475454,14.327708,-3.752209
2026/05/30 02:15:00.274,n,-3.036628,3.633826,4.935442,1.240387,OverRange,OverRange,OverRange,11.337408,14.32445,-3.631734
2026/05/30 02:16:00.259,n,-2.998907,3.252032,4.923398,1.480646,OverRange,OverRange,OverRange,11.297628,14.310522,-3.662706
2026/05/30 02:17:00.261,n,-2.972477,4.584958,4.920093,1.472201,OverRange,OverRange,OverRange,11.325252,14.304054,-3.664582
2026/05/30 02:18:00.604,n,-2.951821,3.79894,5.334091,1.349271,OverRange,OverRange,OverRange,11.265468,14.294394,-3.801098
2026/05/30 02:19:00.265,n,-3.124514,5.8898,4.951257,1.267902,OverRange,OverRange,OverRange,11.371334,14.286884,-3.74453
2026/05/30 02:20:00.267,n,-2.890365,5.101101,5.115607,1.311306,OverRange,OverRange,OverRange,11.242682,14.279342,-3.668593
2026/05/30 02:21:00.269,n,-2.907813,4.93083,5.266629,1.345812,OverRange,OverRange,OverRange,11.33516,14.27289,-3.549739
2026/05/30 02:22:00.272,n,-2.907942,4.964116,4.845983,1.295598,OverRange,OverRange,OverRange,11.301198,14.258946,-3.617826
2026/05/30 02:23:00.274,n,-2.919874,6.543715,4.946677,1.310926,OverRange,OverRange,OverRange,11.305258,14.253552,-3.62559
2026/05/30 02:24:00.275,n,-2.893444,3.905598,4.769394,1.244112,OverRange,OverRange,OverRange,11.289104,14.244968,-3.614072
2026/05/30 02:25:00.260,n,-2.849437,3.45418,5.42141,1.312001,OverRange,OverRange,OverRange,11.286648,14.232066,-3.616034
2026/05/30 02:26:00.262,n,-2.785158,6.441193,4.621077,1.435082,OverRange,OverRange,OverRange,11.341456,14.22775,-3.454349
2026/05/30 02:27:00.265,n,-2.752826,6.377196,5.012352,1.210309,OverRange,OverRange,OverRange,11.372142,14.218088,-3.460322
2026/05/30 02:28:00.269,n,-2.582956,6.549374,4.970979,1.683529,OverRange,OverRange,OverRange,11.293554,14.21488,-3.450424
2026/05/30 02:29:00.269,n,-2.562556,3.78649,4.578331,1.456317,OverRange,OverRange,OverRange,11.227208,14.209486,-3.335751
2026/05/30 02:30:00.270,n,-2.682774,6.475321,5.082033,1.505409,OverRange,OverRange,OverRange,11.321396,14.20408,-3.444708
2026/05/30 02:31:00.272,n,-2.524707,3.4522,4.581148,1.567509,OverRange,OverRange,OverRange,11.259358,14.20201,-3.477727
2026/05/30 02:32:00.274,n,-2.445673,4.609255,4.604402,0.989234,OverRange,OverRange,OverRange,11.331126,14.19872,-3.325769
2026/05/30 02:33:00.278,n,-2.559733,3.961434,3.861204,0.071496,OverRange,OverRange,OverRange,11.35674,14.189042,-3.395903
2026/05/30 02:34:00.263,n,-2.530737,3.767605,3.830922,0.080454,OverRange,OverRange,OverRange,11.412456,14.186958,-3.452387
2026/05/30 02:35:00.264,n,-2.4807,3.336632,4.825056,1.554588,OverRange,OverRange,OverRange,11.424836,14.186958,-3.345307
2026/05/30 02:36:00.266,n,-2.369335,4.196327,5.356892,1.22405,OverRange,OverRange,OverRange,11.443578,14.19336,-3.249832
2026/05/30 02:37:00.272,n,-2.316859,3.803723,4.487859,1.400597,OverRange,OverRange,OverRange,11.418736,14.18585,-3.240106
2026/05/30 02:38:00.272,n,-2.392814,6.202101,5.455355,1.384768,OverRange,OverRange,OverRange,11.470184,14.18585,-3.304438
2026/05/30 02:39:00.272,n,-2.387168,3.638036,4.645392,1.405605,OverRange,OverRange,OverRange,11.391374,14.200446,-3.362884
2026/05/30 02:40:00.275,n,-2.219992,3.562033,5.168458,1.244989,OverRange,OverRange,OverRange,11.524678,14.19937,-3.236181
2026/05/30 02:41:00.276,n,-2.141087,5.989471,4.926169,1.547274,OverRange,OverRange,OverRange,11.555028,14.202614,-3.115706
2026/05/30 02:42:00.278,n,-2.14686,3.377559,5.010699,1.423895,OverRange,OverRange,OverRange,11.460358,14.206718,-3.189509
2026/05/30 02:43:00.262,n,-2.322248,3.749762,4.187277,1.137264,OverRange,OverRange,OverRange,11.558064,14.208868,-3.228331
2026/05/30 02:44:00.267,n,-2.474413,3.715126,3.785567,0.105483,OverRange,OverRange,OverRange,11.587704,14.205676,-3.315956
2026/05/30 02:45:00.267,n,-2.61208,6.745082,4.245943,1.227145,OverRange,OverRange,OverRange,11.580856,14.203542,-3.345137
2026/05/30 02:46:00.268,n,-2.430662,6.166579,6.020392,0.331654,OverRange,OverRange,OverRange,11.507966,14.211018,-3.354778
2026/05/30 02:47:00.271,n,-2.536126,6.020465,4.532557,1.322571,OverRange,OverRange,OverRange,11.499542,14.20776,-3.362543
2026/05/30 02:48:00.272,n,-2.480315,6.251174,4.717772,1.303395,OverRange,OverRange,OverRange,11.472972,14.209976,-3.337202
2026/05/30 02:49:00.276,n,-2.398587,3.415274,5.109519,1.354579,OverRange,OverRange,OverRange,11.458314,14.213184,-3.413309
2026/05/30 02:50:00.277,n,-2.325199,6.3144,5.69062,1.308177,OverRange,OverRange,OverRange,11.564642,14.217502,-3.284728
2026/05/30 02:51:00.281,n,-2.240264,6.182596,6.237705,0.106834,OverRange,OverRange,OverRange,11.467224,14.217502,-3.269115
2026/05/30 02:52:00.266,n,-2.430406,6.169507,4.964329,1.400613,OverRange,OverRange,OverRange,11.497244,14.213184,-3.317834
2026/05/30 02:53:00.266,n,-2.360482,6.519557,4.99585,1.399917,OverRange,OverRange,OverRange,11.474478,14.216412,-3.191216
2026/05/30 02:54:00.267,n,-2.228588,3.526815,5.322398,1.245723,OverRange,OverRange,OverRange,11.458568,14.216412,-3.306059
2026/05/30 02:55:00.269,n,-2.450934,3.740521,3.778754,0.076795,OverRange,OverRange,OverRange,11.522914,14.216412,-3.212717
2026/05/30 02:56:00.271,n,-2.389606,3.459326,4.552031,1.394782,OverRange,OverRange,OverRange,11.569958,14.220696,-3.156063
2026/05/30 02:57:00.276,n,-2.319554,3.309017,4.784726,1.370537,OverRange,OverRange,OverRange,11.51883,14.230372,-3.171762
2026/05/30 02:58:00.274,n,-2.237569,3.672447,4.133168,0.887184,OverRange,OverRange,OverRange,11.57453,14.227162,-3.093864
2026/05/30 02:59:00.276,n,-2.284399,6.124684,4.622643,1.371638,OverRange,OverRange,OverRange,11.614746,14.237914,-3.173725
2026/05/30 03:00:00.279,n,-2.255147,6.126989,5.630902,1.113542,OverRange,OverRange,OverRange,11.535778,14.235746,-3.275087
2026/05/30 03:01:00.264,n,-2.096823,6.593118,5.068051,1.258062,OverRange,OverRange,OverRange,11.476788,14.246498,-3.14062
2026/05/30 03:02:00.266,n,-2.076167,3.425406,4.80819,1.527852,OverRange,OverRange,OverRange,11.48764,14.242214,-3.158111
2026/05/30 03:03:00.269,n,-2.169955,6.511724,5.062946,1.615759,OverRange,OverRange,OverRange,11.603344,14.246498,-3.066646
2026/05/30 03:04:00.270,n,-2.120559,6.383849,4.590558,1.470958,OverRange,OverRange,OverRange,11.595486,14.250816,-3.101713
2026/05/30 03:05:00.274,n,-2.190355,3.739998,4.142691,1.025962,OverRange,OverRange,OverRange,11.515534,14.252966,-3.218519
2026/05/30 03:06:00.274,n,-2.316346,6.099179,5.404513,1.331519,OverRange,OverRange,OverRange,11.679576,14.25937,-3.13277
2026/05/30 03:07:00.277,n,-2.196385,6.007777,5.671971,1.160949,OverRange,OverRange,OverRange,11.585628,14.265868,-3.220396
2026/05/30 03:08:00.280,n,-2.269645,3.374518,5.182174,1.471334,OverRange,OverRange,OverRange,11.543828,14.267986,-3.304182
2026/05/30 03:09:00.280,n,-2.184838,6.542396,4.681185,1.465926,OverRange,OverRange,OverRange,11.606862,14.272272,-3.097788
2026/05/30 03:10:00.265,n,-2.228588,3.779403,4.481837,1.56735,OverRange,OverRange,OverRange,11.549154,14.28198,-3.175602
2026/05/30 03:11:00.268,n,-2.284143,3.288,4.691422,1.274026,OverRange,OverRange,OverRange,11.663564,14.285206,-3.197189
2026/05/30 03:12:00.269,n,-2.096823,5.970145,4.980631,1.222932,OverRange,OverRange,OverRange,11.656728,14.290566,-3.111354
2026/05/30 03:13:00.271,n,-2.070521,3.400139,5.065348,1.406004,OverRange,OverRange,OverRange,11.57422,14.293758,-3.144374
2026/05/30 03:14:00.275,n,-2.000469,3.631086,4.967096,1.691043,OverRange,OverRange,OverRange,11.613978,14.302392,-2.934226
2026/05/30 03:15:00.274,n,-2.026771,3.207941,4.901835,1.600955,OverRange,OverRange,OverRange,11.544622,14.301318,-3.039343
2026/05/30 03:16:00.278,n,-2.053201,6.535062,5.191078,1.566974,OverRange,OverRange,OverRange,11.610922,14.318488,-3.025691
2026/05/30 03:17:00.278,n,-2.143653,6.599183,4.965645,1.739233,OverRange,OverRange,OverRange,11.565892,14.31637,-3.080212
