"Timestamp","TZ","GHI1_AV (W/m2)","UVB22013 (W/m2)","UVB22013_AV (W/m2)","UVB22013_SD (W/m2)","UVB22012 (W/m2)","UVB22012_AV (W/m2)","UVB22012_SD (W/m2)","TA_AV (degC)","TL (degC)","GTI_AV (W/m2)"
2026/05/19 15:50:00.270,n,281.5134,3.982346,4.705357,0.85379,OverRange,OverRange,OverRange,13.791912,18.11883,539.252
2026/05/19 15:51:00.441,n,279.05582,4.100633,4.16945,0.168146,OverRange,OverRange,OverRange,13.995214,18.119874,535.6856
2026/05/19 15:52:00.444,n,276.82452,5.82555,4.428317,0.73025,OverRange,OverRange,OverRange,14.053288,18.121994,533.50188
2026/05/19 15:53:00.447,n,274.18844,5.485416,5.58994,0.137075,OverRange,OverRange,OverRange,13.774206,18.125188,530.42528
2026/05/19 15:54:00.279,n,272.4606,4.420461,5.070971,0.614437,OverRange,OverRange,OverRange,13.833842,18.129462,527.53072
2026/05/19 15:55:00.264,n,271.05264,4.36798,5.381092,0.51942,OverRange,OverRange,OverRange,13.950024,18.123038,526.44196
2026/05/19 15:56:00.267,n,266.49796,4.176104,4.357797,0.211082,OverRange,OverRange,OverRange,13.943944,18.119874,518.47344
2026/05/19 15:57:00.268,n,262.7725,4.766387,4.597008,0.312649,OverRange,OverRange,OverRange,13.66859,18.123038,512.97216
2026/05/19 15:58:00.271,n,259.94742,5.608278,5.389103,0.319182,OverRange,OverRange,OverRange,13.782818,18.11883,508.82224
2026/05/19 15:59:00.272,n,256.81714,4.261235,5.153331,0.818118,OverRange,OverRange,OverRange,13.81868,18.116678,503.68188
2026/05/19 16:00:00.275,n,255.7638,5.450502,5.524546,0.163914,OverRange,OverRange,OverRange,13.628154,18.105,503.50132
2026/05/19 16:01:00.277,n,253.68658,4.349807,5.334835,0.831169,OverRange,OverRange,OverRange,13.71812,18.092248,500.58556
2026/05/19 16:02:00.281,n,250.78492,4.571113,4.282319,0.276754,OverRange,OverRange,OverRange,13.794678,18.085824,496.43832
2026/05/19 16:03:00.280,n,246.49392,5.657874,4.697624,0.768746,OverRange,OverRange,OverRange,13.789372,18.084778,489.3026
2026/05/19 16:04:00.270,n,244.45058,5.551774,5.305805,0.703537,OverRange,OverRange,OverRange,13.668834,18.074176,487.06712
2026/05/19 16:05:00.268,n,241.02288,5.6757,4.938362,0.83996,OverRange,OverRange,OverRange,13.508302,18.06038,482.01724
2026/05/19 16:06:00.272,n,238.19834,5.588841,4.928595,0.821471,OverRange,OverRange,OverRange,13.449142,18.053956,478.1746
2026/05/19 16:07:00.273,n,235.57446,5.171833,4.878257,0.72334,OverRange,OverRange,OverRange,13.599346,18.032688,473.94432
2026/05/19 16:08:00.276,n,234.40844,4.206662,5.029242,0.784258,OverRange,OverRange,OverRange,13.598074,18.02313,472.96668
2026/05/19 16:09:00.280,n,232.17192,4.698275,5.478277,0.44052,OverRange,OverRange,OverRange,13.547486,18.016708,470.64476
2026/05/19 16:10:00.279,n,227.91514,4.420097,4.70312,0.508941,OverRange,OverRange,OverRange,13.397278,17.999714,463.12868
2026/05/19 16:11:00.280,n,225.38814,4.302501,4.883206,0.702419,OverRange,OverRange,OverRange,13.416256,17.98908,459.88936
2026/05/19 16:12:00.284,n,221.76902,4.130685,4.314908,0.12264,OverRange,OverRange,OverRange,13.454692,17.975252,453.94568
2026/05/19 16:13:00.269,n,219.10998,5.752708,4.772715,0.82024,OverRange,OverRange,OverRange,13.345418,17.958226,450.474
2026/05/19 16:14:00.274,n,216.91448,4.962613,4.632668,0.559827,OverRange,OverRange,OverRange,13.347958,17.941234,447.34084
2026/05/19 16:15:00.271,n,214.1269,6.062866,5.140911,0.810353,OverRange,OverRange,OverRange,13.40739,17.91886,443.50272
2026/05/19 16:16:00.278,n,210.97302,5.709201,5.672211,0.041744,OverRange,OverRange,OverRange,13.456472,17.910346,437.90884
2026/05/19 16:17:00.276,n,208.61022,5.888222,4.887532,0.849216,OverRange,OverRange,OverRange,13.472656,17.905062,434.9106
2026/05/19 16:18:00.278,n,205.04396,4.098472,4.394991,0.336171,OverRange,OverRange,OverRange,13.503758,17.896486,429.65172
2026/05/19 16:19:00.280,n,202.0774,5.267604,4.976688,0.621025,OverRange,OverRange,OverRange,13.370448,17.88908,425.60368
2026/05/19 16:20:00.282,n,199.32044,5.328372,5.136644,0.552237,OverRange,OverRange,OverRange,13.3434,17.88057,421.73256
2026/05/19 16:21:00.284,n,197.38554,5.244347,5.459864,0.54635,OverRange,OverRange,OverRange,13.267986,17.874144,419.41936
2026/05/19 16:22:00.269,n,193.11994,6.038618,5.462993,0.558129,OverRange,OverRange,OverRange,13.263428,17.86889,412.91736
2026/05/19 16:23:00.272,n,189.85724,5.535701,5.394759,0.544125,OverRange,OverRange,OverRange,13.208004,17.858196,407.52028
2026/05/19 16:24:00.259,n,187.74642,4.128622,4.617099,0.722819,OverRange,OverRange,OverRange,13.386384,17.845442,404.66476
2026/05/19 16:25:00.260,n,183.73406,4.206427,5.027026,0.790683,OverRange,OverRange,OverRange,13.378556,17.837972,397.93828
2026/05/19 16:26:00.265,n,182.00152,5.647101,4.745454,0.759351,OverRange,OverRange,OverRange,13.316326,17.82199,396.3828
2026/05/19 16:27:00.265,n,179.02002,4.597722,4.788089,0.5133,OverRange,OverRange,OverRange,13.36086,17.808196,391.26512
2026/05/19 16:28:00.266,n,176.72268,6.083008,5.271762,0.6739,OverRange,OverRange,OverRange,13.342896,17.794366,388.03836
2026/05/19 16:29:00.268,n,173.26868,5.376072,5.57603,0.129485,OverRange,OverRange,OverRange,13.256862,17.808688,383.0656
2026/05/19 16:30:00.271,n,170.2934,5.43606,4.906803,0.601261,OverRange,OverRange,OverRange,13.215252,17.787418,377.06804
2026/05/19 16:31:00.275,n,167.52528,4.515229,4.777272,0.572867,OverRange,OverRange,OverRange,13.308422,17.773562,372.84104
2026/05/19 16:32:00.257,n,164.4716,4.250021,5.173753,0.743978,OverRange,OverRange,OverRange,13.49969,17.765048,368.02808
2026/05/19 16:33:00.260,n,161.12102,4.694256,4.905244,0.425498,OverRange,OverRange,OverRange,13.411912,17.750144,363.87068
2026/05/19 16:34:00.263,n,157.97868,4.315154,4.178531,0.233478,OverRange,OverRange,OverRange,13.486272,17.740556,358.5322
2026/05/19 16:35:00.266,n,153.96246,5.943492,4.923577,0.773503,OverRange,OverRange,OverRange,13.541428,17.73201,351.99752
2026/05/19 16:36:00.268,n,151.67152,5.286525,4.872772,0.737541,OverRange,OverRange,OverRange,13.551788,17.722422,349.2988
2026/05/19 16:37:00.268,n,148.3788,5.546376,5.086658,0.774006,OverRange,OverRange,OverRange,13.498414,17.712866,344.34592
2026/05/19 16:38:00.269,n,145.68488,5.94191,5.324762,0.568302,OverRange,OverRange,OverRange,13.42355,17.707582,340.30348
2026/05/19 16:39:00.274,n,142.32146,5.959848,5.737966,0.137031,OverRange,OverRange,OverRange,13.490326,17.696884,334.0235
2026/05/19 16:40:00.259,n,139.54772,4.424297,5.185879,0.718916,OverRange,OverRange,OverRange,13.50676,17.687296,329.86976
2026/05/19 16:41:00.260,n,136.73458,5.595606,5.083179,0.613901,OverRange,OverRange,OverRange,13.620794,17.679862,325.9056
2026/05/19 16:42:00.263,n,134.166,4.163337,4.810082,0.722183,OverRange,OverRange,OverRange,13.665558,17.673436,322.53736
2026/05/19 16:43:00.262,n,130.49812,4.619228,4.835547,0.62438,OverRange,OverRange,OverRange,13.616278,17.669198,316.29202
2026/05/19 16:44:00.265,n,127.50194,5.41681,5.720584,0.232446,OverRange,OverRange,OverRange,13.515376,17.666032,310.0195
2026/05/19 16:45:00.269,n,124.5351,5.447799,5.46012,0.474695,OverRange,OverRange,OverRange,13.541402,17.654294,304.92788
2026/05/19 16:46:00.268,n,121.56582,4.425617,5.191635,0.538595,OverRange,OverRange,OverRange,13.597296,17.648942,298.9132
2026/05/19 16:47:00.271,n,119.7501,4.355385,4.695496,0.434399,OverRange,OverRange,OverRange,13.661774,17.63828,297.15628
2026/05/19 16:48:00.272,n,116.64844,5.464088,4.691456,0.548087,OverRange,OverRange,OverRange,13.696148,17.634072,292.6509
2026/05/19 16:49:00.261,n,113.57806,5.5172,4.769532,0.619446,OverRange,OverRange,OverRange,13.59427,17.623374,286.7074
2026/05/19 16:50:00.260,n,110.64036,4.533387,4.617458,0.720789,OverRange,OverRange,OverRange,13.434174,17.619168,281.00626
2026/05/19 16:51:00.265,n,108.70252,5.520062,5.309843,0.415919,OverRange,OverRange,OverRange,13.45137,17.609516,277.92746
2026/05/19 16:52:00.266,n,106.25632,5.505646,5.450586,0.115786,OverRange,OverRange,OverRange,13.546464,17.60208,272.88864
2026/05/19 16:53:00.269,n,103.8603,5.688218,5.472206,0.635726,OverRange,OverRange,OverRange,13.33168,17.596764,269.05918
2026/05/19 16:54:00.270,n,101.36188,4.083267,5.274727,0.590547,OverRange,OverRange,OverRange,13.31928,17.588218,263.86582
2026/05/19 16:55:00.272,n,98.647424,5.53508,5.356188,0.49886,OverRange,OverRange,OverRange,13.40001,17.579706,257.9686
2026/05/19 16:56:00.273,n,96.168248,5.961104,5.560233,0.204667,OverRange,OverRange,OverRange,13.310696,17.569074,253.00602
2026/05/19 16:57:00.278,n,93.748256,5.600412,5.186753,0.593082,OverRange,OverRange,OverRange,13.250198,17.564772,247.6524
2026/05/19 16:58:00.260,n,91.426768,4.375501,4.726416,0.670454,OverRange,OverRange,OverRange,13.236012,17.547748,242.94396
2026/05/19 16:59:00.263,n,89.293,5.620362,5.613601,0.084704,OverRange,OverRange,OverRange,13.33044,17.531766,238.9702
2026/05/19 17:00:00.265,n,86.606496,4.834957,4.67845,0.537254,OverRange,OverRange,OverRange,13.340806,17.521102,232.89714
2026/05/19 17:01:00.268,n,84.354056,5.495866,5.376801,0.31384,OverRange,OverRange,OverRange,13.180334,17.513604,229.05918
2026/05/19 17:02:00.271,n,81.814328,4.396302,4.887424,0.914184,OverRange,OverRange,OverRange,13.127412,17.4987,222.14622
2026/05/19 17:03:00.272,n,79.752536,4.120281,4.808094,0.654723,OverRange,OverRange,OverRange,13.13145,17.479492,217.46598
2026/05/19 17:04:00.273,n,77.34228,5.031978,5.116892,0.397394,OverRange,OverRange,OverRange,13.15298,17.465632,211.5279
2026/05/19 17:05:00.275,n,75.226072,5.673641,5.354157,0.277096,OverRange,OverRange,OverRange,13.17603,17.444304,207.00276
2026/05/19 17:06:00.276,n,72.760384,4.69198,4.752257,0.700401,OverRange,OverRange,OverRange,13.112458,17.420886,201.95758
2026/05/19 17:07:00.265,n,70.777752,4.319084,4.507265,0.49944,OverRange,OverRange,OverRange,13.003282,17.400604,197.21462
2026/05/19 17:08:00.266,n,68.465768,5.336992,4.99872,0.525422,OverRange,OverRange,OverRange,13.019506,17.375006,191.84554
2026/05/19 17:09:00.268,n,65.980964,5.854978,5.157188,0.636023,OverRange,OverRange,OverRange,12.973068,17.349376,186.2863
2026/05/19 17:10:00.268,n,63.750064,5.7926,4.963198,0.905489,OverRange,OverRange,OverRange,12.952332,17.31422,180.51698
2026/05/19 17:11:00.270,n,61.91536,5.151777,4.859778,0.545103,OverRange,OverRange,OverRange,12.902466,17.28859,176.38826
2026/05/19 17:12:00.273,n,59.7141,5.360848,4.838112,0.65808,OverRange,OverRange,OverRange,12.904984,17.251252,171.65528
2026/05/19 17:13:00.274,n,57.32616,4.581824,5.328036,0.459306,OverRange,OverRange,OverRange,12.92891,17.2566,165.46816
2026/05/19 17:14:00.277,n,55.369828,5.485434,5.009572,0.776678,OverRange,OverRange,OverRange,13.014054,17.218186,160.18636
2026/05/19 17:15:00.279,n,53.054384,4.35034,4.825674,0.647566,OverRange,OverRange,OverRange,12.983998,17.188314,155.01576
2026/05/19 17:16:00.264,n,51.010164,4.92632,5.225239,0.741531,OverRange,OverRange,OverRange,12.959824,17.157338,150.33578
2026/05/19 17:17:00.268,n,48.662384,5.163609,4.841975,0.482484,OverRange,OverRange,OverRange,12.96108,17.132786,145.03292
2026/05/19 17:18:00.269,n,46.493452,5.013796,5.362309,0.700688,OverRange,OverRange,OverRange,12.913972,17.101806,139.71266
2026/05/19 17:19:00.270,n,44.38432,4.20769,4.384905,0.143881,OverRange,OverRange,OverRange,12.897588,17.067634,134.33472
2026/05/19 17:20:00.273,n,42.282872,4.004013,4.63066,0.802272,OverRange,OverRange,OverRange,12.822516,17.04093,129.72
2026/05/19 17:21:00.274,n,40.28484,4.245324,4.18553,0.034654,OverRange,OverRange,OverRange,12.81217,17.01419,124.67576
2026/05/19 17:22:00.276,n,38.023152,3.895951,4.832769,0.744823,OverRange,OverRange,OverRange,12.800584,16.971508,119.2921
2026/05/19 17:23:00.278,n,36.01986,3.960247,4.748385,0.832204,OverRange,OverRange,OverRange,12.746136,16.942652,107.85298
2026/05/19 17:24:00.281,n,34.073276,5.450392,5.034349,0.640108,OverRange,OverRange,OverRange,12.712342,16.903068,78.840488
2026/05/19 17:25:00.267,n,32.184818,4.681354,4.984852,0.608583,OverRange,OverRange,OverRange,12.656372,16.866712,58.077104
2026/05/19 17:26:00.271,n,30.526782,5.116814,4.636154,0.518855,OverRange,OverRange,OverRange,12.62637,16.854192,67.151784
2026/05/19 17:27:00.271,n,28.67848,4.552407,4.870088,0.656248,OverRange,OverRange,OverRange,12.620072,16.807112,86.631592
2026/05/19 17:28:00.273,n,26.806054,5.605616,5.116662,0.942064,OverRange,OverRange,OverRange,12.639486,16.76541,88.104832
2026/05/19 17:29:00.275,n,24.813154,5.040109,5.183718,0.508524,OverRange,OverRange,OverRange,12.611502,16.726934,83.346864
2026/05/19 17:30:00.278,n,22.862852,4.850725,5.145767,0.806345,OverRange,OverRange,OverRange,12.549704,16.691626,78.382728
2026/05/19 17:31:00.461,n,21.100894,4.20396,4.069588,0.136964,OverRange,OverRange,OverRange,12.525,16.660618,73.504192
2026/05/19 17:32:00.280,n,19.13083,5.819095,5.027987,0.75058,OverRange,OverRange,OverRange,12.498506,16.61778,68.678112
2026/05/19 17:33:00.474,n,17.454836,5.430336,5.056177,0.646894,OverRange,OverRange,OverRange,12.470754,16.583544,63.894016
2026/05/19 17:34:00.439,n,15.780892,4.166281,4.836354,0.705114,OverRange,OverRange,OverRange,12.436428,16.546082,58.77248
2026/05/19 17:35:00.394,n,14.173538,5.443923,5.375981,0.542586,OverRange,OverRange,OverRange,12.408682,16.506408,53.662372
2026/05/19 17:36:00.378,n,12.582864,3.916826,5.033623,0.607615,OverRange,OverRange,OverRange,12.394532,16.465752,48.585368
2026/05/19 17:37:00.452,n,11.0267,6.003458,4.535808,0.725576,OverRange,OverRange,OverRange,12.357194,16.43152,43.272024
2026/05/19 17:38:00.276,n,9.539692,3.97411,4.668071,0.648157,OverRange,OverRange,OverRange,12.330954,16.384314,37.525408
2026/05/19 17:39:00.281,n,7.949786,4.336469,4.558292,0.508929,OverRange,OverRange,OverRange,12.321858,16.340402,31.366522
2026/05/19 17:40:00.282,n,6.446483,5.396655,4.571455,0.660272,OverRange,OverRange,OverRange,12.28146,16.298608,24.731964
2026/05/19 17:41:00.285,n,5.269578,5.56795,5.473162,0.49614,OverRange,OverRange,OverRange,12.219106,16.247162,20.1901
2026/05/19 17:42:00.286,n,4.160288,4.518845,4.91314,0.540188,OverRange,OverRange,OverRange,12.206986,16.200006,13.259048
2026/05/19 17:43:00.271,n,2.749747,5.350187,4.867235,0.717116,OverRange,OverRange,OverRange,12.171112,16.17952,6.698038
2026/05/19 17:44:00.272,n,2.562684,4.566707,4.759824,0.658824,OverRange,OverRange,OverRange,12.18306,16.116244,5.278108
2026/05/19 17:45:00.257,n,1.931828,5.484593,5.181469,0.63183,OverRange,OverRange,OverRange,12.150498,16.0658,4.192555
2026/05/19 17:46:00.261,n,1.347289,4.72812,4.762157,0.618311,OverRange,OverRange,OverRange,12.129538,16.010006,3.034735
2026/05/19 17:47:00.261,n,0.739527,4.060627,4.75982,0.578138,OverRange,OverRange,OverRange,12.103246,15.952018,2.226906
2026/05/19 17:48:00.266,n,0.186935,4.502728,5.292479,0.429371,OverRange,OverRange,OverRange,12.078492,15.902634,1.416688
2026/05/19 17:49:00.266,n,-0.108158,4.371896,4.620539,0.615705,OverRange,OverRange,OverRange,12.081768,15.852206,0.781465
2026/05/19 17:50:00.270,n,-0.590698,5.502452,4.91161,0.626843,OverRange,OverRange,OverRange,12.075212,15.79417,0.273969
2026/05/19 17:51:00.270,n,-0.921073,5.719074,5.078215,0.714673,OverRange,OverRange,OverRange,12.04742,15.745848,-0.072012
2026/05/19 17:52:00.272,n,-1.099539,5.520923,5.553324,0.539128,OverRange,OverRange,OverRange,12.015326,15.726682,-0.443419
2026/05/19 17:53:00.257,n,-1.485982,4.22026,5.064535,0.736568,OverRange,OverRange,OverRange,12.008072,15.667,-0.711927
2026/05/19 17:54:00.261,n,-1.81918,5.598841,5.279429,0.78057,OverRange,OverRange,OverRange,12.009328,15.621074,-1.153554
2026/05/19 17:55:00.261,n,-2.132363,4.78575,4.862846,0.746214,OverRange,OverRange,OverRange,11.984798,15.578312,-1.450987
2026/05/19 17:56:00.263,n,-2.527145,4.365074,4.77722,0.668177,OverRange,OverRange,OverRange,11.947392,15.52494,-1.803282
2026/05/19 17:57:00.265,n,-2.913715,4.097849,4.822635,0.75876,OverRange,OverRange,OverRange,11.963328,15.47576,-2.161464
2026/05/19 17:58:00.267,n,-3.045224,5.538112,5.39765,0.665795,OverRange,OverRange,OverRange,11.962312,15.435148,-2.558382
2026/05/19 17:59:00.269,n,-3.31132,5.619345,4.865934,0.843618,OverRange,OverRange,OverRange,11.945394,15.394506,-2.704454
2026/05/19 18:00:00.273,n,-3.618858,4.874845,4.693921,0.657623,OverRange,OverRange,OverRange,11.930446,15.350702,-2.850269
2026/05/19 18:01:00.257,n,-3.671589,5.541989,4.82314,0.774902,OverRange,OverRange,OverRange,11.92895,15.313238,-2.986613
2026/05/19 18:02:00.260,n,-3.656707,5.517954,5.03303,0.74732,OverRange,OverRange,OverRange,11.939316,15.270478,-3.405204
2026/05/19 18:03:00.262,n,-3.759347,5.641011,4.750439,0.652236,OverRange,OverRange,OverRange,11.953472,15.235168,-3.442148
2026/05/19 18:04:00.263,n,-4.013897,5.444261,4.679354,0.643723,OverRange,OverRange,OverRange,11.914022,15.24105,-3.646665
2026/05/19 18:05:00.265,n,-3.659658,5.592155,5.111153,0.655999,OverRange,OverRange,OverRange,11.9478,15.204662,-3.340871
2026/05/19 18:06:00.266,n,-3.855701,4.549865,5.002714,0.612482,OverRange,OverRange,OverRange,11.92303,15.1672,-3.695213
2026/05/19 18:07:00.269,n,-4.069323,4.988476,4.327457,0.352851,OverRange,OverRange,OverRange,11.880804,15.136128,-3.802548
2026/05/19 18:08:00.271,n,-4.362106,4.000499,4.383734,0.51465,OverRange,OverRange,OverRange,11.90888,15.113656,-4.199893
2026/05/19 18:09:00.272,n,-4.274476,4.562027,5.060469,0.372391,OverRange,OverRange,OverRange,11.957684,15.082632,-4.190167
2026/05/19 18:10:00.259,n,-4.37686,4.366088,4.932793,0.654133,OverRange,OverRange,OverRange,11.937948,15.061188,-4.328389
2026/05/19 18:11:00.260,n,-4.435494,4.539562,4.719513,0.670536,OverRange,OverRange,OverRange,11.895218,15.029088,-4.275915
2026/05/19 18:12:00.262,n,-4.678367,5.501511,5.163292,0.546833,OverRange,OverRange,OverRange,11.868928,15.008736,-4.386663
2026/05/19 18:13:00.264,n,-4.672851,5.61212,5.600144,0.27083,OverRange,OverRange,OverRange,11.857036,14.980874,-4.462685
2026/05/19 18:14:00.267,n,-4.608187,4.631023,5.239667,0.524652,OverRange,OverRange,OverRange,11.842866,14.945532,-4.585634
2026/05/19 18:15:00.268,n,-4.880185,4.027406,4.59932,0.680118,OverRange,OverRange,OverRange,11.826692,14.916596,-4.669335
2026/05/19 18:16:00.275,n,-4.950751,4.353628,4.875637,0.739531,OverRange,OverRange,OverRange,11.798874,14.893034,-4.749026
2026/05/19 18:17:00.274,n,-4.962426,4.375201,4.597807,0.419243,OverRange,OverRange,OverRange,11.835038,14.86087,-4.83085
2026/05/19 18:18:00.276,n,-4.892117,4.864555,4.820777,0.612106,OverRange,OverRange,OverRange,11.845674,14.828756,-4.827096
2026/05/19 18:19:00.260,n,-4.889166,5.471271,5.198584,0.725783,OverRange,OverRange,OverRange,11.817826,14.798728,-4.768736
2026/05/19 18:20:00.262,n,-4.857219,5.604608,5.373913,0.641273,OverRange,OverRange,OverRange,11.851986,14.782662,-4.834945
2026/05/19 18:21:00.265,n,-4.842208,5.664284,5.650532,0.041634,OverRange,OverRange,OverRange,11.856792,14.77147,-5.018132
2026/05/19 18:22:00.267,n,-4.158235,5.235343,5.065049,0.72689,OverRange,OverRange,OverRange,11.910778,14.745696,-4.567034
2026/05/19 18:23:00.273,n,-4.269344,4.259448,4.313399,0.29164,OverRange,OverRange,OverRange,11.91154,14.723208,-4.424632
2026/05/19 18:24:00.270,n,-4.325155,5.43247,4.8031,0.723703,OverRange,OverRange,OverRange,11.927968,14.708188,-4.57659
2026/05/19 18:25:00.272,n,-4.348377,5.014135,4.548445,0.379059,OverRange,OverRange,OverRange,11.92394,14.678178,-4.600054
2026/05/19 18:26:00.276,n,-4.380709,5.897041,5.044107,0.71712,OverRange,OverRange,OverRange,11.924418,14.657796,-4.485039
2026/05/19 18:27:00.276,n,-4.275374,5.667254,5.708649,0.171564,OverRange,OverRange,OverRange,11.957316,14.634204,-4.576761
2026/05/19 18:28:00.261,n,-4.310656,4.439657,5.225193,0.614742,OverRange,OverRange,OverRange,11.934794,14.617032,-4.463624
2026/05/19 18:29:00.264,n,-4.307706,5.947154,5.844386,0.296422,OverRange,OverRange,OverRange,11.927714,14.594516,-4.570788
2026/05/19 18:30:00.267,n,-4.322204,4.295154,4.540001,0.160888,OverRange,OverRange,OverRange,11.9295,14.57842,-4.547325
2026/05/19 18:31:00.269,n,-4.553402,5.158083,5.266299,0.479741,OverRange,OverRange,OverRange,11.925694,14.55587,-4.492804
2026/05/19 18:32:00.275,n,-4.427796,4.775022,5.109133,0.6115,OverRange,OverRange,OverRange,11.917614,14.535458,-4.563024
2026/05/19 18:33:00.273,n,-4.48335,5.369292,5.407134,0.588297,OverRange,OverRange,OverRange,11.89409,14.51185,-4.500568
2026/05/19 18:34:00.274,n,-4.544806,5.367067,5.000089,0.334422,OverRange,OverRange,OverRange,11.869812,14.494694,-4.496643
2026/05/19 18:35:00.275,n,-4.606134,5.347576,5.285209,0.53342,OverRange,OverRange,OverRange,11.867808,14.481792,-4.570703
2026/05/19 18:36:00.278,n,-4.591764,4.503512,5.05277,0.580793,OverRange,OverRange,OverRange,11.942628,14.45817,-4.882555
2026/05/19 18:37:00.263,n,-4.559433,4.351857,4.803972,0.61146,OverRange,OverRange,OverRange,11.962108,14.442106,-4.693482
2026/05/19 18:38:00.265,n,-4.468595,5.433577,4.718863,0.628775,OverRange,OverRange,OverRange,11.945416,14.425992,-4.637083
