"Timestamp","TZ","GHI1_AV (W/m2)","UVB22013 (W/m2)","UVB22013_AV (W/m2)","UVB22013_SD (W/m2)","UVB22012 (W/m2)","UVB22012_AV (W/m2)","UVB22012_SD (W/m2)","TA_AV (degC)","TL (degC)","GTI_AV (W/m2)"
2026/06/01 00:12:00.266,n,-2.881897,3.392445,5.036239,1.519593,OverRange,OverRange,OverRange,11.11348,14.112152,-3.510918
2026/06/01 00:13:00.268,n,-2.840969,3.390122,4.931444,1.731743,OverRange,OverRange,OverRange,11.158574,14.108976,-3.441039
2026/06/01 00:14:00.272,n,-2.814667,3.237319,4.974435,1.72807,OverRange,OverRange,OverRange,11.167944,14.104644,-3.450595
2026/06/01 00:15:00.273,n,-2.785415,6.580421,5.311833,1.642723,OverRange,OverRange,OverRange,11.179638,14.104644,-3.460322
2026/06/01 00:16:00.275,n,-2.758856,6.135208,5.046784,1.403165,OverRange,OverRange,OverRange,11.179626,14.10357,-3.425169
2026/06/01 00:17:00.278,n,-2.832244,3.6927,4.285877,1.100131,OverRange,OverRange,OverRange,11.099534,14.098178,-3.48771
2026/06/01 00:18:00.280,n,-2.919874,3.310282,5.251802,1.283237,OverRange,OverRange,OverRange,11.201178,14.091774,-3.489587
2026/06/01 00:19:00.265,n,-2.875995,5.403992,5.146793,1.078026,OverRange,OverRange,OverRange,11.214874,14.086382,-3.442916
2026/06/01 00:20:00.265,n,-2.846743,3.301053,4.733925,1.490853,OverRange,OverRange,OverRange,11.150468,14.080958,-3.528494
2026/06/01 00:21:00.268,n,-2.873173,3.289219,5.114795,1.582016,OverRange,OverRange,OverRange,11.16035,14.082066,-3.505201
2026/06/01 00:22:00.270,n,-2.943353,6.106776,5.612219,1.270064,OverRange,OverRange,OverRange,11.228796,14.074556,-3.382423
2026/06/01 00:23:00.273,n,-3.019436,6.277043,5.346039,1.426024,OverRange,OverRange,OverRange,11.163406,14.097134,-3.549825
2026/06/01 00:24:00.273,n,-2.574616,3.260967,4.682322,1.60638,OverRange,OverRange,OverRange,11.148992,14.093892,-3.398122
2026/06/01 00:25:00.276,n,-2.732426,3.313477,5.030567,1.555284,OverRange,OverRange,OverRange,11.213384,14.087426,-3.407848
2026/06/01 00:26:00.280,n,-2.779256,5.83511,5.733552,0.929161,OverRange,OverRange,OverRange,11.268178,14.083142,-3.390272
2026/06/01 00:27:00.280,n,-2.621574,3.562131,4.863505,1.50439,OverRange,OverRange,OverRange,11.129004,14.077748,-3.345392
2026/06/01 00:28:00.265,n,-2.574359,3.372576,4.974809,1.770601,OverRange,OverRange,OverRange,11.205008,14.073416,-3.32611
2026/06/01 00:29:00.270,n,-2.589114,3.962384,5.207029,1.117899,OverRange,OverRange,OverRange,11.216466,14.071314,-3.374829
2026/06/01 00:30:00.268,n,-2.641718,3.159162,4.981751,1.422916,OverRange,OverRange,OverRange,11.173092,14.064848,-3.310581
2026/06/01 00:31:00.270,n,-2.729604,3.28579,4.855808,1.759387,OverRange,OverRange,OverRange,11.192586,14.059488,-3.477898
2026/06/01 00:32:00.273,n,-2.958108,6.413702,5.249882,1.527638,OverRange,OverRange,OverRange,11.27119,14.058414,-3.596752
2026/06/01 00:33:00.275,n,-2.785158,3.326811,4.322563,1.666328,OverRange,OverRange,OverRange,11.167492,14.049796,-3.512965
2026/06/01 00:34:00.276,n,-2.84084,6.42247,5.287055,1.718985,OverRange,OverRange,OverRange,11.254918,14.04118,-3.542231
2026/06/01 00:35:00.279,n,-2.826214,2.988354,4.735469,1.65807,OverRange,OverRange,OverRange,11.165208,14.04118,-3.585062
2026/06/01 00:36:00.281,n,-2.729604,3.322978,4.95508,1.723022,OverRange,OverRange,OverRange,11.185482,14.03797,-3.479946
2026/06/01 00:37:00.266,n,-2.586291,3.596241,4.733016,1.565619,OverRange,OverRange,OverRange,11.214916,14.033686,-3.35145
2026/06/01 00:38:00.271,n,-2.653521,6.6933,4.998963,1.759271,OverRange,OverRange,OverRange,11.25265,14.032578,-3.255975
2026/06/01 00:39:00.270,n,-2.691627,3.060587,4.73456,1.746613,OverRange,OverRange,OverRange,11.187252,14.031504,-3.442745
2026/06/01 00:40:00.273,n,-2.752955,5.124606,5.204064,1.57903,OverRange,OverRange,OverRange,11.25495,14.029352,-3.423548
2026/06/01 00:41:00.275,n,-2.560118,6.527567,5.541569,1.264834,OverRange,OverRange,OverRange,11.26791,14.027186,-3.367064
2026/06/01 00:42:00.277,n,-2.673793,6.580866,4.907594,1.801396,OverRange,OverRange,OverRange,11.240464,14.019676,-3.370733
2026/06/01 00:43:00.278,n,-2.548314,3.361354,4.673827,1.599613,OverRange,OverRange,OverRange,11.179174,14.022886,-3.316383
2026/06/01 00:44:00.279,n,-2.627476,6.477022,4.914519,1.702359,OverRange,OverRange,OverRange,11.27797,14.018602,-3.333959
2026/06/01 00:45:00.283,n,-2.591937,3.355329,4.692577,1.607971,OverRange,OverRange,OverRange,11.22936,14.01106,-3.339676
2026/06/01 00:46:00.266,n,-2.665197,6.495407,4.908754,1.740081,OverRange,OverRange,OverRange,11.285588,14.012136,-3.370819
2026/06/01 00:47:00.268,n,-2.548186,3.369546,4.564403,1.564265,OverRange,OverRange,OverRange,11.202206,14.01106,-3.294882
2026/06/01 00:48:00.272,n,-2.656344,5.800884,4.847026,1.616767,OverRange,OverRange,OverRange,11.310426,14.007818,-3.353413
2026/06/01 00:49:00.272,n,-2.594888,3.332932,4.456606,1.626906,OverRange,OverRange,OverRange,11.215144,14.01106,-3.327902
2026/06/01 00:50:00.275,n,-2.665068,3.212729,5.224251,1.535385,OverRange,OverRange,OverRange,11.281022,14.007818,-3.353157
2026/06/01 00:51:00.279,n,-2.577567,3.581633,3.965645,0.755737,OverRange,OverRange,OverRange,11.23549,14.001384,-3.265702
2026/06/01 00:52:00.278,n,-2.483907,3.693748,4.46608,1.380996,OverRange,OverRange,OverRange,11.299794,14.007818,-3.248126
2026/06/01 00:53:00.280,n,-2.434127,3.122376,4.846579,1.721373,OverRange,OverRange,OverRange,11.33929,14.009968,-3.131405
2026/06/01 00:54:00.282,n,-2.545363,3.717684,4.454662,1.149884,OverRange,OverRange,OverRange,11.300854,14.006742,-3.273466
2026/06/01 00:55:00.269,n,-2.451447,5.954415,5.817805,0.710592,OverRange,OverRange,OverRange,11.402196,14.009968,-3.2599
2026/06/01 00:56:00.270,n,-2.483779,6.173354,5.73602,1.192475,OverRange,OverRange,OverRange,11.335038,14.004626,-3.316213
2026/06/01 00:57:00.273,n,-2.407825,3.86797,5.346457,1.355887,OverRange,OverRange,OverRange,11.223308,14.009968,-3.250003
2026/06/01 00:58:00.280,n,-2.609514,6.240429,5.828172,1.289766,OverRange,OverRange,OverRange,11.396318,14.003534,-3.25973
2026/06/01 00:59:00.277,n,-2.641846,3.750708,3.699083,0.261208,OverRange,OverRange,OverRange,11.17566,14.006742,-3.285155
2026/06/01 01:00:00.279,n,-2.539461,4.726998,5.468405,1.102948,OverRange,OverRange,OverRange,11.402172,14.005702,-3.18183
2026/06/01 01:01:00.281,n,-2.548314,3.759764,4.845368,1.697532,OverRange,OverRange,OverRange,11.321056,14.007818,-3.310496
2026/06/01 01:02:00.266,n,-2.498405,3.428044,5.342552,1.254463,OverRange,OverRange,OverRange,11.381378,14.008924,-3.211096
2026/06/01 01:03:00.269,n,-2.618495,3.696602,4.282937,1.122086,OverRange,OverRange,OverRange,11.278286,14.004626,-3.261777
2026/06/01 01:04:00.271,n,-2.706381,3.100869,4.888945,1.649927,OverRange,OverRange,OverRange,11.358028,14.008924,-3.349403
2026/06/01 01:05:00.256,n,-2.580646,4.932206,5.118051,1.325272,OverRange,OverRange,OverRange,11.365434,14.003534,-3.316383
2026/06/01 01:06:00.259,n,-2.633121,2.929505,4.876925,1.723688,OverRange,OverRange,OverRange,11.439346,14.00034,-3.298722
2026/06/01 01:07:00.260,n,-2.797218,6.166271,5.478464,1.238508,OverRange,OverRange,OverRange,11.497116,14.003534,-3.417661
2026/06/01 01:08:00.262,n,-2.673921,6.432541,5.709459,1.281233,OverRange,OverRange,OverRange,11.399368,13.999234,-3.386433
2026/06/01 01:09:00.264,n,-2.627476,3.781669,4.317318,1.178116,OverRange,OverRange,OverRange,11.254436,14.003534,-3.273466
2026/06/01 01:10:00.269,n,-2.621574,4.27315,4.346665,1.132258,OverRange,OverRange,OverRange,11.352,14.006742,-3.23857
2026/06/01 01:11:00.268,n,-2.542156,4.983706,5.194999,0.767415,OverRange,OverRange,OverRange,11.402436,14.002458,-3.300684
2026/06/01 01:12:00.270,n,-2.545363,6.593327,4.619875,1.548813,OverRange,OverRange,OverRange,11.339818,13.996024,-3.166302
2026/06/01 01:13:00.273,n,-2.436692,3.537377,4.708012,1.524933,OverRange,OverRange,OverRange,11.270672,13.998158,-3.293005
2026/06/01 01:14:00.257,n,-2.398844,6.075032,5.82408,1.021327,OverRange,OverRange,OverRange,11.414608,13.992768,-3.238399
2026/06/01 01:15:00.260,n,-2.44593,5.45656,5.967251,0.288793,OverRange,OverRange,OverRange,11.332562,13.9906,-3.304779
2026/06/01 01:16:00.261,n,-2.402051,3.219417,4.756571,1.485521,OverRange,OverRange,OverRange,11.268132,13.992768,-3.290872
2026/06/01 01:17:00.263,n,-2.360738,5.290223,4.98224,1.46165,OverRange,OverRange,OverRange,11.298758,13.991708,-3.213144
2026/06/01 01:18:00.266,n,-2.387297,6.199028,5.262739,1.595416,OverRange,OverRange,OverRange,11.334748,13.986334,-3.251965
2026/06/01 01:19:00.266,n,-2.393198,6.100819,5.621706,1.189788,OverRange,OverRange,OverRange,11.341888,13.988514,-3.263739
2026/06/01 01:20:00.268,n,-2.436821,3.662324,4.750663,1.163579,OverRange,OverRange,OverRange,11.242584,13.989556,-3.294882
2026/06/01 01:21:00.270,n,-2.498277,3.11085,5.132467,1.296928,OverRange,OverRange,OverRange,11.344396,13.987374,-3.250088
2026/06/01 01:22:00.256,n,-2.694449,3.196245,4.113592,1.272369,OverRange,OverRange,OverRange,11.330958,13.985242,-3.290957
2026/06/01 01:23:00.258,n,-2.84392,6.063186,5.308121,1.260457,OverRange,OverRange,OverRange,11.392564,13.984198,-3.35529
2026/06/01 01:24:00.262,n,-2.916923,6.684136,5.178023,1.349932,OverRange,OverRange,OverRange,11.259746,13.988514,-3.452472
2026/06/01 01:25:00.263,n,-3.21548,3.932199,4.91986,1.377623,OverRange,OverRange,OverRange,11.205028,13.976624,-3.657245
2026/06/01 01:26:00.265,n,-3.49941,3.219887,4.857616,1.428997,OverRange,OverRange,OverRange,11.295976,13.98094,-3.742908
2026/06/01 01:27:00.266,n,-3.584216,3.461521,5.233751,1.476056,OverRange,OverRange,OverRange,11.215124,13.96804,-3.824732
2026/06/01 01:28:00.267,n,-3.745362,3.030011,4.596638,1.509746,OverRange,OverRange,OverRange,11.24579,13.956182,-4.001946
2026/06/01 01:29:00.270,n,-3.800917,3.28868,4.857826,1.744054,OverRange,OverRange,OverRange,11.222926,13.946504,-4.109196
2026/06/01 01:30:00.271,n,-3.915105,6.587614,5.311057,1.494447,OverRange,OverRange,OverRange,11.238934,13.937888,-4.227965
2026/06/01 01:31:00.259,n,-3.923829,6.549403,4.89814,1.730359,OverRange,OverRange,OverRange,11.119014,13.923896,-4.229841
2026/06/01 01:32:00.260,n,-3.757038,6.259798,4.909477,1.564983,OverRange,OverRange,OverRange,11.135518,13.919628,-4.21619
2026/06/01 01:33:00.262,n,-3.692759,6.309579,5.135632,1.512102,OverRange,OverRange,OverRange,11.177354,13.90342,-4.161584
2026/06/01 01:34:00.264,n,-3.625401,4.506992,5.109724,1.216501,OverRange,OverRange,OverRange,11.122392,13.895912,-4.177368
2026/06/01 01:35:00.265,n,-3.651446,6.109422,5.53407,1.186841,OverRange,OverRange,OverRange,11.19691,13.880878,-4.136328
2026/06/01 01:36:00.269,n,-3.394202,3.791502,4.298478,1.189923,OverRange,OverRange,OverRange,11.091966,13.870078,-4.013806
2026/06/01 01:37:00.268,n,-3.338648,3.887601,4.293862,1.051608,OverRange,OverRange,OverRange,11.099324,13.864684,-3.967049
2026/06/01 01:38:00.271,n,-3.329539,3.632247,3.6804,0.071985,OverRange,OverRange,OverRange,11.17594,13.84965,-3.863639
2026/06/01 01:39:00.272,n,-3.054462,6.21291,5.401852,1.483112,OverRange,OverRange,OverRange,11.26555,13.846394,-3.717568
2026/06/01 01:40:00.258,n,-3.057541,6.335984,4.712267,1.379619,OverRange,OverRange,OverRange,11.171788,13.837792,-3.625932
2026/06/01 01:41:00.259,n,-3.159925,3.779258,4.77163,1.505825,OverRange,OverRange,OverRange,11.100804,13.831326,-3.719445
2026/06/01 01:42:00.261,n,-3.218559,3.333254,4.310159,1.133674,OverRange,OverRange,OverRange,11.129716,13.82271,-3.643508
2026/06/01 01:43:00.263,n,-3.479138,3.169445,4.558982,1.545131,OverRange,OverRange,OverRange,11.151744,13.816212,-3.826695
2026/06/01 01:44:00.265,n,-3.423199,3.802015,4.887307,1.686423,OverRange,OverRange,OverRange,11.085272,13.81735,-3.836336
2026/06/01 01:45:00.267,n,-3.382399,3.170205,5.254742,1.627905,OverRange,OverRange,OverRange,11.13297,13.807674,-3.849987
2026/06/01 01:46:00.269,n,-3.394074,3.721343,4.265488,1.106294,OverRange,OverRange,OverRange,11.131786,13.801176,-3.738984
2026/06/01 01:47:00.272,n,-3.531485,3.138841,4.874813,1.636675,OverRange,OverRange,OverRange,11.164378,13.792562,-3.931811
2026/06/01 01:48:00.272,n,-3.350195,3.195343,4.907551,1.650767,OverRange,OverRange,OverRange,11.152954,13.782852,-3.787617
2026/06/01 01:49:00.259,n,-3.481832,4.055568,5.016263,1.261175,OverRange,OverRange,OverRange,11.168492,13.79339,-3.820807
2026/06/01 01:50:00.259,n,-3.180453,3.265544,4.891467,1.806914,OverRange,OverRange,OverRange,11.146516,13.776174,-3.705879
2026/06/01 01:51:00.263,n,-3.338264,3.397319,4.990289,1.570482,OverRange,OverRange,OverRange,11.155208,13.778292,-3.756645
2026/06/01 01:52:00.265,n,-3.124899,4.540117,5.380982,1.258891,OverRange,OverRange,OverRange,11.177522,13.764348,-3.59095
2026/06/01 01:53:00.266,n,-3.048817,3.029721,5.260215,1.663566,OverRange,OverRange,OverRange,11.118928,13.779416,-3.643764
2026/06/01 01:54:00.268,n,-3.287969,3.383915,4.930718,1.726813,OverRange,OverRange,OverRange,11.087326,13.764316,-3.73284
2026/06/01 01:55:00.270,n,-3.384837,3.603896,4.889937,1.548775,OverRange,OverRange,OverRange,11.05161,13.754624,-3.758181
2026/06/01 01:56:00.271,n,-3.405237,3.675017,4.613637,1.399346,OverRange,OverRange,OverRange,11.068096,13.750308,-3.740775
2026/06/01 01:57:00.273,n,-3.501719,4.474041,3.857646,0.324332,OverRange,OverRange,OverRange,11.091258,13.737374,-3.684292
2026/06/01 01:58:00.259,n,-3.375984,3.384732,4.699126,1.329284,OverRange,OverRange,OverRange,11.045842,13.730908,-3.684207
2026/06/01 01:59:00.261,n,-3.516474,3.706489,5.121366,1.16693,OverRange,OverRange,OverRange,11.024756,13.723382,-3.801013
2026/06/01 02:00:00.263,n,-3.621937,6.524359,5.082612,1.614071,OverRange,OverRange,OverRange,11.09317,13.712584,-3.836165
2026/06/01 02:01:00.265,n,-3.566254,3.172618,4.419451,1.630491,OverRange,OverRange,OverRange,10.928792,13.708302,-3.838128
2026/06/01 02:02:00.267,n,-3.598457,6.613961,5.155575,1.445818,OverRange,OverRange,OverRange,11.087606,13.701866,-3.822429
2026/06/01 02:03:00.271,n,-3.53713,3.600953,4.340287,1.677041,OverRange,OverRange,OverRange,10.96103,13.686768,-3.849732
2026/06/01 02:04:00.272,n,-3.706616,4.508001,4.575009,1.136723,OverRange,OverRange,OverRange,11.051102,13.677044,-3.976435
2026/06/01 02:05:00.274,n,-3.551756,6.546488,4.960809,1.65907,OverRange,OverRange,OverRange,11.082012,13.67276,-3.882836
2026/06/01 02:06:00.275,n,-3.563432,5.558026,4.863367,1.550433,OverRange,OverRange,OverRange,11.00999,13.659796,-3.896488
2026/06/01 02:07:00.260,n,-3.595892,3.382052,4.576379,1.526229,OverRange,OverRange,OverRange,10.928584,13.64797,-3.927716
2026/06/01 02:08:00.263,n,-3.384837,3.14856,4.995991,1.649994,OverRange,OverRange,OverRange,10.999314,13.639338,-3.801098
2026/06/01 02:09:00.265,n,-3.5311,6.485125,5.356688,1.571168,OverRange,OverRange,OverRange,11.068818,13.631796,-3.925839
2026/06/01 02:10:00.269,n,-3.364437,6.514741,4.724533,1.446781,OverRange,OverRange,OverRange,11.007986,13.621014,-3.781474
2026/06/01 02:11:00.268,n,-3.288098,3.274066,4.593489,1.533711,OverRange,OverRange,OverRange,10.834488,13.612396,-3.783436
2026/06/01 02:12:00.272,n,-3.291177,5.480697,5.57003,0.943238,OverRange,OverRange,OverRange,11.003764,13.608082,-3.828316
2026/06/01 02:13:00.273,n,-3.449116,6.028956,4.99908,1.573822,OverRange,OverRange,OverRange,10.983342,13.594074,-3.824476
2026/06/01 02:14:00.274,n,-3.487349,6.800152,4.144547,1.354779,OverRange,OverRange,OverRange,10.99001,13.58761,-3.859629
2026/06/01 02:15:00.278,n,-3.528149,6.249333,4.398377,1.164528,OverRange,OverRange,OverRange,10.983928,13.579008,-3.828316
2026/06/01 02:16:00.262,n,-3.437569,3.874313,3.911658,0.568059,OverRange,OverRange,OverRange,10.859706,13.572022,-3.890772
2026/06/01 02:17:00.264,n,-3.171857,4.261435,5.151311,1.272775,OverRange,OverRange,OverRange,11.04295,13.57067,-3.715776
2026/06/01 02:18:00.267,n,-3.186355,3.308814,4.548113,1.530237,OverRange,OverRange,OverRange,10.945064,13.558846,-3.639839
2026/06/01 02:19:00.267,n,-3.265388,6.048078,4.934788,1.43605,OverRange,OverRange,OverRange,11.103134,13.550212,-3.698114
2026/06/01 02:20:00.270,n,-3.291819,6.464829,5.188767,1.4129,OverRange,OverRange,OverRange,10.996608,13.546954,-3.873707
2026/06/01 02:21:00.271,n,-3.282966,6.511139,4.692028,1.482743,OverRange,OverRange,OverRange,10.976562,13.536204,-3.807412
2026/06/01 02:22:00.276,n,-3.320943,3.717499,4.556636,1.601017,OverRange,OverRange,OverRange,10.910828,13.532964,-3.828742
2026/06/01 02:23:00.276,n,-3.209834,3.883973,5.691426,1.029811,OverRange,OverRange,OverRange,11.028112,13.527556,-3.8813
2026/06/01 02:24:00.281,n,-3.326845,5.988876,5.540842,0.789418,OverRange,OverRange,OverRange,11.109304,13.52324,-3.945634
2026/06/01 02:25:00.263,n,-3.180453,5.920852,5.854307,0.730874,OverRange,OverRange,OverRange,11.002788,13.52215,-4.039147
2026/06/01 02:26:00.266,n,-3.288739,6.196265,4.775403,1.4733,OverRange,OverRange,OverRange,10.999182,13.518926,-4.072337
2026/06/01 02:27:00.266,n,-3.309267,5.296612,4.206041,0.869148,OverRange,OverRange,OverRange,10.969778,13.526774,-4.072166
2026/06/01 02:28:00.269,n,-2.846999,6.174615,5.82026,0.777299,OverRange,OverRange,OverRange,11.134884,13.517606,-3.80963
2026/06/01 02:29:00.273,n,-2.867142,6.313453,5.087585,1.710502,OverRange,OverRange,OverRange,10.95134,13.511106,-3.832667
2026/06/01 02:30:00.278,n,-2.840968,6.024119,6.219214,0.102415,OverRange,OverRange,OverRange,10.948466,13.504642,-3.883434
2026/06/01 02:31:00.274,n,-2.934629,3.390846,5.472961,1.218242,OverRange,OverRange,OverRange,10.822572,13.503598,-3.896915
2026/06/01 02:32:00.276,n,-3.119125,6.122065,5.380344,1.295134,OverRange,OverRange,OverRange,11.066356,13.492816,-3.863895
2026/06/01 02:33:00.278,n,-3.329796,6.767935,4.822844,1.567199,OverRange,OverRange,OverRange,10.950358,13.49819,-4.014062
2026/06/01 02:34:00.264,n,-3.373803,3.867685,4.720692,1.335517,OverRange,OverRange,OverRange,10.885006,13.48635,-3.988465
2026/06/01 02:35:00.266,n,-3.490685,6.132897,5.769661,1.010354,OverRange,OverRange,OverRange,11.087912,13.482002,-4.017816
2026/06/01 02:36:00.268,n,-3.540722,3.399516,4.447881,1.570684,OverRange,OverRange,OverRange,10.834102,13.473402,-4.041023
2026/06/01 02:37:00.270,n,-3.605001,3.458169,5.471112,1.313091,OverRange,OverRange,OverRange,10.92452,13.466936,-4.089913
2026/06/01 02:38:00.273,n,-3.62848,3.714067,4.935543,1.588064,OverRange,OverRange,OverRange,10.895268,13.458288,-4.004164
2026/06/01 02:39:00.276,n,-3.514292,3.644597,4.974857,1.331011,OverRange,OverRange,OverRange,10.862494,13.453972,-3.869697
2026/06/01 02:40:00.275,n,-3.587681,6.171958,5.478081,1.340526,OverRange,OverRange,OverRange,10.963568,13.44539,-3.883348
2026/06/01 02:41:00.278,n,-3.496715,6.327272,5.28159,1.271921,OverRange,OverRange,OverRange,10.754492,13.442116,-3.951606
2026/06/01 02:42:00.280,n,-3.479266,3.034891,4.425296,1.462412,OverRange,OverRange,OverRange,10.754344,13.437798,-3.967049
2026/06/01 02:43:00.266,n,-3.470285,3.899054,4.72831,1.467112,OverRange,OverRange,OverRange,10.826726,13.429184,-3.867734
2026/06/01 02:44:00.268,n,-3.320943,6.088714,5.216188,1.134866,OverRange,OverRange,OverRange,10.891754,13.422686,-3.780023
2026/06/01 02:45:00.269,n,-3.236008,3.266646,4.8438,1.693983,OverRange,OverRange,OverRange,10.742886,13.418402,-3.780109
2026/06/01 02:46:00.272,n,-3.315169,4.965532,5.667155,1.035274,OverRange,OverRange,OverRange,10.9192,13.406546,-3.842308
2026/06/01 02:47:00.273,n,-3.160053,6.046021,5.609711,1.077321,OverRange,OverRange,OverRange,10.876308,13.403304,-3.877461
2026/06/01 02:48:00.278,n,-3.013534,3.64379,4.626883,1.465684,OverRange,OverRange,OverRange,10.775208,13.394656,-3.768505
2026/06/01 02:49:00.279,n,-2.849821,3.982134,4.177398,1.167125,OverRange,OverRange,OverRange,10.953182,13.39788,-3.602724
2026/06/01 02:50:00.281,n,-2.653393,6.198732,5.175952,1.40576,OverRange,OverRange,OverRange,10.944714,13.3957,-3.415869
2026/06/01 02:51:00.283,n,-2.662374,6.589927,4.249916,1.16747,OverRange,OverRange,OverRange,10.90117,13.394656,-3.258023
2026/06/01 02:52:00.269,n,-2.55999,3.127344,4.791173,1.704628,OverRange,OverRange,OverRange,10.87711,13.401122,-3.306657
2026/06/01 02:53:00.269,n,-2.548186,6.496279,4.979406,1.727869,OverRange,OverRange,OverRange,11.063564,13.401122,-3.217239
2026/06/01 02:54:00.270,n,-2.562684,6.323375,5.044028,1.412269,OverRange,OverRange,OverRange,10.993664,13.400046,-3.310581
2026/06/01 02:55:00.276,n,-2.483908,3.565776,5.60319,1.006215,OverRange,OverRange,OverRange,10.98284,13.403304,-3.337799
2026/06/01 02:56:00.274,n,-2.542156,3.945838,4.270392,1.119481,OverRange,OverRange,OverRange,10.933864,13.414054,-3.250173
2026/06/01 02:57:00.278,n,-2.671227,6.063343,5.461571,1.136505,OverRange,OverRange,OverRange,11.151688,13.410862,-3.291043
2026/06/01 02:58:00.281,n,-2.507386,3.964298,4.208725,0.928199,OverRange,OverRange,OverRange,10.889018,13.41516,-3.258023
2026/06/01 02:59:00.279,n,-2.706638,3.849792,4.627443,1.353147,OverRange,OverRange,OverRange,11.00681,13.419444,-3.295053
2026/06/01 03:00:00.282,n,-2.559733,3.798624,4.903279,1.390611,OverRange,OverRange,OverRange,11.00148,13.423792,-3.22688
2026/06/01 03:01:00.267,n,-2.524964,6.564175,5.47714,1.477086,OverRange,OverRange,OverRange,11.070648,13.424866,-3.178247
2026/06/01 03:02:00.269,n,-2.738585,3.561616,4.557922,1.615656,OverRange,OverRange,OverRange,10.909878,13.425942,-3.404265
2026/06/01 03:03:00.271,n,-2.744358,6.563676,5.187926,1.587232,OverRange,OverRange,OverRange,11.106934,13.432376,-3.341724
2026/06/01 03:04:00.274,n,-2.829422,6.51203,4.841178,1.64544,OverRange,OverRange,OverRange,11.021414,13.433484,-3.400255
2026/06/01 03:05:00.276,n,-2.811716,6.423722,4.877526,1.81628,OverRange,OverRange,OverRange,10.986354,13.44539,-3.380716
2026/06/01 03:06:00.277,n,-3.007632,6.55875,4.775114,1.821425,OverRange,OverRange,OverRange,10.989868,13.444298,-3.468342
2026/06/01 03:07:00.279,n,-2.957851,3.141161,4.840335,1.449635,OverRange,OverRange,OverRange,10.876176,13.444298,-3.550251
2026/06/01 03:08:00.281,n,-2.872916,6.17131,5.637095,1.27659,OverRange,OverRange,OverRange,11.100392,13.443222,-3.444964
2026/06/01 03:09:00.267,n,-2.899731,6.234872,5.95452,0.577943,OverRange,OverRange,OverRange,11.022472,13.444298,-3.505457
2026/06/01 03:10:00.270,n,-3.031239,3.94533,4.70256,1.141808,OverRange,OverRange,OverRange,10.733186,13.444298,-3.561855
2026/06/01 03:11:00.270,n,-3.332747,3.688306,4.434799,1.179765,OverRange,OverRange,OverRange,10.899288,13.441008,-3.700076
2026/06/01 03:12:00.272,n,-3.443727,3.649317,4.39556,1.664399,OverRange,OverRange,OverRange,10.967648,13.438874,-3.725502
2026/06/01 03:13:00.275,n,-3.426406,6.066323,5.789358,1.251269,OverRange,OverRange,OverRange,11.00291,13.443222,-3.791713
2026/06/01 03:14:00.277,n,-3.241909,3.928364,5.486785,1.173565,OverRange,OverRange,OverRange,10.631598,13.437798,-3.787873
2026/06/01 03:15:00.281,n,-3.511213,6.225638,5.145293,1.471946,OverRange,OverRange,OverRange,10.93479,13.435616,-3.842394
2026/06/01 03:16:00.265,n,-3.473236,3.802907,4.038841,0.754471,OverRange,OverRange,OverRange,10.76418,13.429184,-3.929849
2026/06/01 03:17:00.266,n,-3.646057,3.775688,4.336148,1.217871,OverRange,OverRange,OverRange,10.919836,13.429184,-3.918501
