"Timestamp","TZ","GHI1_AV (W/m2)","UVB22013 (W/m2)","UVB22013_AV (W/m2)","UVB22013_SD (W/m2)","UVB22012 (W/m2)","UVB22012_AV (W/m2)","UVB22012_SD (W/m2)","TA_AV (degC)","TL (degC)","GTI_AV (W/m2)"
2026/06/08 00:56:00.263,n,-3.416656,3.786763,4.942223,0.946232,OverRange,OverRange,OverRange,11.99048,14.488992,-3.90758
2026/06/08 00:57:00.266,n,-3.443086,5.920461,4.951199,1.173316,OverRange,OverRange,OverRange,11.98264,14.486876,-3.829681
2026/06/08 00:58:00.270,n,-3.466308,3.432346,4.6893,1.235758,OverRange,OverRange,OverRange,11.962164,14.515256,-3.948534
2026/06/08 00:59:00.271,n,-3.124386,3.873947,5.167535,0.682061,OverRange,OverRange,OverRange,12.039246,14.504536,-3.713302
2026/06/08 01:00:00.274,n,-3.118612,3.895554,4.986577,1.025962,OverRange,OverRange,OverRange,12.02001,14.504536,-3.732755
2026/06/08 01:01:00.275,n,-3.200468,5.692572,5.048651,1.08858,OverRange,OverRange,OverRange,12.038966,14.499142,-3.664583
2026/06/08 01:02:00.277,n,-3.103857,3.302254,4.530274,1.235386,OverRange,OverRange,OverRange,12.00789,14.495982,-3.754085
2026/06/08 01:03:00.280,n,-3.103857,3.727543,4.870676,1.049322,OverRange,OverRange,OverRange,12.024568,14.495982,-3.705537
2026/06/08 01:04:00.266,n,-3.048175,3.940068,5.100136,1.286121,OverRange,OverRange,OverRange,12.036444,14.490588,-3.709291
2026/06/08 01:05:00.266,n,-3.001345,4.149749,4.887266,0.772389,OverRange,OverRange,OverRange,12.024312,14.487346,-3.685998
2026/06/08 01:06:00.269,n,-3.077556,4.147656,4.887332,1.193282,OverRange,OverRange,OverRange,11.994996,14.48308,-3.730878
2026/06/08 01:07:00.270,n,-3.015972,4.116962,4.907227,0.8615,OverRange,OverRange,OverRange,11.984376,14.479868,-3.738557
2026/06/08 01:08:00.272,n,-3.051126,6.005105,4.867069,1.099257,OverRange,OverRange,OverRange,12.001064,14.475536,-3.627467
2026/06/08 01:09:00.274,n,-2.943096,5.21422,4.847657,1.177275,OverRange,OverRange,OverRange,11.953522,14.472326,-3.738727
2026/06/08 01:10:00.276,n,-3.004039,6.124505,4.956026,1.282173,OverRange,OverRange,OverRange,11.97527,14.474462,-3.578749
2026/06/08 01:11:00.278,n,-2.960674,4.866198,4.75987,1.144406,OverRange,OverRange,OverRange,11.960354,14.472326,-3.63728
2026/06/08 01:12:00.279,n,-2.957466,6.301121,5.224518,1.290151,OverRange,OverRange,OverRange,11.97021,14.468026,-3.631478
2026/06/08 01:13:00.265,n,-2.957594,3.305093,4.712033,1.071502,OverRange,OverRange,OverRange,11.950512,14.468026,-3.619874
2026/06/08 01:14:00.267,n,-2.896266,6.104228,5.179278,1.359426,OverRange,OverRange,OverRange,11.989676,14.465892,-3.576871
2026/06/08 01:15:00.269,n,-2.907814,3.958912,5.07182,1.053428,OverRange,OverRange,OverRange,11.947972,14.466966,-3.610062
2026/06/08 01:16:00.272,n,-2.828909,4.427509,4.471438,0.446107,OverRange,OverRange,OverRange,11.982372,14.468026,-3.582759
2026/06/08 01:17:00.272,n,-2.986719,6.056184,4.87789,1.012887,OverRange,OverRange,OverRange,11.98085,14.464784,-3.397866
2026/06/08 01:18:00.276,n,-2.884334,6.22574,5.151171,0.854525,OverRange,OverRange,OverRange,11.999548,14.459424,-3.55938
2026/06/08 01:19:00.276,n,-2.764502,5.441288,5.342308,0.997444,OverRange,OverRange,OverRange,12.007386,14.462698,-3.610062
2026/06/08 01:20:00.278,n,-2.814282,3.7824,4.743669,0.958758,OverRange,OverRange,OverRange,11.982112,14.462698,-3.574994
2026/06/08 01:21:00.281,n,-2.899217,5.986278,4.975642,1.13449,OverRange,OverRange,OverRange,12.017228,14.45838,-3.485321
2026/06/08 01:22:00.266,n,-2.94284,3.886258,4.711657,1.157258,OverRange,OverRange,OverRange,11.980332,14.460548,-3.557418
2026/06/08 01:23:00.270,n,-2.951821,5.395187,5.181984,1.090006,OverRange,OverRange,OverRange,12.01118,14.459424,-3.510747
2026/06/08 01:24:00.271,n,-3.004552,6.01556,5.273929,0.919518,OverRange,OverRange,OverRange,12.008122,14.45838,-3.59641
2026/06/08 01:25:00.272,n,-2.858033,5.198729,4.802889,0.835611,OverRange,OverRange,OverRange,11.995998,14.454096,-3.574909
2026/06/08 01:26:00.277,n,-3.045481,5.823457,4.816448,1.170588,OverRange,OverRange,OverRange,11.98816,14.455156,-3.567145
2026/06/08 01:27:00.275,n,-2.911021,6.266399,5.684927,0.7578,OverRange,OverRange,OverRange,12.010412,14.449762,-3.586598
2026/06/08 01:28:00.277,n,-3.007247,3.359482,5.235653,1.160317,OverRange,OverRange,OverRange,11.951004,14.449762,-3.654771
2026/06/08 01:29:00.279,n,-3.106937,5.777995,4.492222,0.643587,OverRange,OverRange,OverRange,11.977306,14.448752,-3.561343
2026/06/08 01:30:00.283,n,-3.045481,4.443058,4.253568,0.348826,OverRange,OverRange,OverRange,11.940904,14.44551,-3.590438
2026/06/08 01:31:00.267,n,-3.065752,5.53737,5.331721,1.045622,OverRange,OverRange,OverRange,11.95986,14.446552,-3.608099
2026/06/08 01:32:00.268,n,-3.007247,3.870114,4.662347,1.118838,OverRange,OverRange,OverRange,11.929012,14.446552,-3.664583
2026/06/08 01:33:00.270,n,-3.024824,4.26908,4.696172,1.077751,OverRange,OverRange,OverRange,11.94747,14.446552,-3.576957
2026/06/08 01:34:00.273,n,-3.030726,4.587857,5.322927,0.954245,OverRange,OverRange,OverRange,11.969716,14.444436,-3.62943
2026/06/08 01:35:00.274,n,-2.972349,4.40769,4.780418,1.117444,OverRange,OverRange,OverRange,11.94545,14.443358,-3.565183
2026/06/08 01:36:00.277,n,-3.027903,5.778984,5.430109,0.612803,OverRange,OverRange,OverRange,11.964168,14.443358,-3.576701
2026/06/08 01:37:00.279,n,-3.106809,5.513679,5.617495,0.076067,OverRange,OverRange,OverRange,11.967958,14.439042,-3.627638
2026/06/08 01:38:00.281,n,-3.045096,3.688241,4.969752,1.100665,OverRange,OverRange,OverRange,11.962124,14.442252,-3.652893
2026/06/08 01:39:00.286,n,-3.147865,5.80558,5.168948,1.034711,OverRange,OverRange,OverRange,11.966176,14.437968,-3.60025
2026/06/08 01:40:00.270,n,-3.136061,6.153657,4.914151,1.074814,OverRange,OverRange,OverRange,11.946972,14.434758,-3.691885
2026/06/08 01:41:00.270,n,-3.212144,4.937545,4.083708,0.445102,OverRange,OverRange,OverRange,11.9121,14.427246,-3.654941
2026/06/08 01:42:00.272,n,-3.17994,4.311105,4.753306,0.922226,OverRange,OverRange,OverRange,11.92421,14.433682,-3.6918
2026/06/08 01:43:00.274,n,-3.110016,4.338237,5.164781,0.891262,OverRange,OverRange,OverRange,11.93661,14.431564,-3.73284
2026/06/08 01:44:00.277,n,-3.200468,6.00174,4.739317,0.966389,OverRange,OverRange,OverRange,11.932806,14.425098,-3.676272
2026/06/08 01:45:00.280,n,-3.147736,5.76947,5.296982,0.918529,OverRange,OverRange,OverRange,11.921184,14.42399,-3.783351
2026/06/08 01:46:00.281,n,-3.142091,5.928493,4.945664,1.08827,OverRange,OverRange,OverRange,11.918386,14.420812,-3.740434
2026/06/08 01:47:00.281,n,-3.074605,3.642245,4.670117,1.161783,OverRange,OverRange,OverRange,11.911312,14.417556,-3.777464
2026/06/08 01:48:00.267,n,-3.118484,5.80034,5.104115,0.833316,OverRange,OverRange,OverRange,11.939648,14.417556,-3.701698
2026/06/08 01:49:00.270,n,-3.048432,3.870908,4.859179,1.242557,OverRange,OverRange,OverRange,11.903462,14.41863,-3.750246
2026/06/08 01:50:00.276,n,-3.062801,5.688529,5.135628,1.134947,OverRange,OverRange,OverRange,11.949748,14.415436,-3.658695
2026/06/08 01:51:00.257,n,-3.050869,5.394757,4.789775,1.345682,OverRange,OverRange,OverRange,11.923182,14.415436,-3.701527
2026/06/08 01:52:00.259,n,-2.922568,3.861595,5.074288,0.951609,OverRange,OverRange,OverRange,11.936112,14.41327,-3.689923
2026/06/08 01:53:00.261,n,-2.963753,6.299958,5.241459,1.213797,OverRange,OverRange,OverRange,11.964402,14.415436,-3.569107
2026/06/08 01:54:00.262,n,-2.969398,4.546825,4.758236,1.225122,OverRange,OverRange,OverRange,11.939626,14.41327,-3.625761
2026/06/08 01:55:00.264,n,-2.969398,3.291815,5.186448,1.065974,OverRange,OverRange,OverRange,11.959346,14.412228,-3.592656
2026/06/08 01:56:00.266,n,-2.925519,3.313386,5.08181,1.215354,OverRange,OverRange,OverRange,11.955826,14.412228,-3.545814
2026/06/08 01:57:00.269,n,-2.951564,3.214188,4.743823,1.057351,OverRange,OverRange,OverRange,11.933324,14.411152,-3.670385
2026/06/08 01:58:00.271,n,-2.96927,5.596291,5.117284,0.964467,OverRange,OverRange,OverRange,11.947226,14.414378,-3.557504
2026/06/08 01:59:00.257,n,-2.931165,4.416219,4.450238,0.545275,OverRange,OverRange,OverRange,11.91739,14.408984,-3.608014
2026/06/08 02:00:00.259,n,-2.925648,5.564714,5.720056,0.325281,OverRange,OverRange,OverRange,11.987926,14.411152,-3.580796
2026/06/08 02:01:00.259,n,-2.858418,6.597648,4.503271,1.044532,OverRange,OverRange,OverRange,11.96011,14.412228,-3.563391
2026/06/08 02:02:00.262,n,-2.904991,3.747926,4.27405,0.979189,OverRange,OverRange,OverRange,11.940878,14.414378,-3.51834
2026/06/08 02:03:00.266,n,-2.831731,6.229474,5.044183,1.075433,OverRange,OverRange,OverRange,12.00913,14.408984,-3.452216
2026/06/08 02:04:00.265,n,-2.878561,4.5157,5.400587,0.43416,OverRange,OverRange,OverRange,11.971752,14.415436,-3.557333
2026/06/08 02:05:00.269,n,-2.925391,5.839303,4.170214,0.846216,OverRange,OverRange,OverRange,12.005116,14.415436,-3.438735
2026/06/08 02:06:00.270,n,-2.846357,5.748498,5.584473,0.185051,OverRange,OverRange,OverRange,12.01118,14.415436,-3.448291
2026/06/08 02:07:00.271,n,-2.773354,5.928785,4.921795,0.95644,OverRange,OverRange,OverRange,11.999294,14.417556,-3.424913
2026/06/08 02:08:00.258,n,-2.846229,6.032506,4.991345,1.134621,OverRange,OverRange,OverRange,11.993718,14.416512,-3.467659
2026/06/08 02:09:00.259,n,-2.866886,5.630681,4.726545,0.827592,OverRange,OverRange,OverRange,12.001074,14.417556,-3.432763
2026/06/08 02:10:00.263,n,-2.779256,6.583092,5.06059,1.074308,OverRange,OverRange,OverRange,12.011678,14.420812,-3.481397
2026/06/08 02:11:00.264,n,-2.887542,4.609788,4.486029,1.123916,OverRange,OverRange,OverRange,11.977052,14.42399,-3.436687
2026/06/08 02:12:00.266,n,-2.904991,5.328206,4.854849,1.154204,OverRange,OverRange,OverRange,12.010174,14.419704,-3.479519
2026/06/08 02:13:00.268,n,-2.860984,4.108045,4.247963,0.272647,OverRange,OverRange,OverRange,11.96819,14.42399,-3.493085
2026/06/08 02:14:00.269,n,-2.934244,5.427814,4.862275,0.975904,OverRange,OverRange,OverRange,12.011694,14.431564,-3.461943
2026/06/08 02:15:00.270,n,-2.817233,5.959326,4.632671,0.879285,OverRange,OverRange,OverRange,12.029354,14.428322,-3.489246
2026/06/08 02:16:00.259,n,-2.867014,6.301915,5.022512,0.975448,OverRange,OverRange,OverRange,12.011938,14.430458,-3.506652
2026/06/08 02:17:00.260,n,-2.816977,5.940497,5.2131,1.071999,OverRange,OverRange,OverRange,12.002324,14.425098,-3.47184
2026/06/08 02:18:00.260,n,-2.913715,4.572357,5.180286,1.107585,OverRange,OverRange,OverRange,11.995504,14.431564,-3.534125
2026/06/08 02:19:00.262,n,-2.948998,3.782782,4.664804,1.039782,OverRange,OverRange,OverRange,11.999798,14.434758,-3.637365
2026/06/08 02:20:00.264,n,-2.972093,6.055981,5.001205,1.247553,OverRange,OverRange,OverRange,12.01116,14.429382,-3.60042
2026/06/08 02:21:00.267,n,-2.945791,6.020084,4.923722,1.207501,OverRange,OverRange,OverRange,11.983618,14.43264,-3.545814
2026/06/08 02:22:00.267,n,-2.931293,3.803852,4.752625,0.972291,OverRange,OverRange,OverRange,11.966182,14.428322,-3.571155
2026/06/08 02:23:00.269,n,-2.899217,6.111517,5.055925,1.162557,OverRange,OverRange,OverRange,12.019262,14.43264,-3.498973
2026/06/08 02:24:00.271,n,-2.899217,3.785786,4.724189,1.093813,OverRange,OverRange,OverRange,11.985134,14.429382,-3.516464
2026/06/08 02:25:00.257,n,-2.887285,6.023661,5.30796,1.164137,OverRange,OverRange,OverRange,12.026592,14.430458,-3.551445
2026/06/08 02:26:00.259,n,-2.843535,6.509776,4.988321,1.157218,OverRange,OverRange,OverRange,12.008382,14.433682,-3.481652
2026/06/08 02:27:00.261,n,-2.864063,3.640677,4.577358,0.937158,OverRange,OverRange,OverRange,11.982098,14.430458,-3.549654
2026/06/08 02:28:00.263,n,-2.901912,6.174832,5.349853,1.206336,OverRange,OverRange,OverRange,12.029358,14.429382,-3.530115
2026/06/08 02:29:00.265,n,-2.863935,3.849004,4.627856,1.020438,OverRange,OverRange,OverRange,11.992718,14.429382,-3.534125
2026/06/08 02:30:00.269,n,-2.858033,3.847523,4.951688,1.154911,OverRange,OverRange,OverRange,12.025326,14.429382,-3.508529
2026/06/08 02:31:00.270,n,-2.887414,5.768919,5.178217,1.160409,OverRange,OverRange,OverRange,12.032394,14.434758,-3.481482
2026/06/08 02:32:00.271,n,-2.875482,6.548929,4.987011,1.428968,OverRange,OverRange,OverRange,12.000036,14.431564,-3.473632
2026/06/08 02:33:00.273,n,-2.916923,6.495488,5.178854,1.133196,OverRange,OverRange,OverRange,12.006628,14.43264,-3.495133
2026/06/08 02:34:00.259,n,-2.928342,5.667177,5.23496,1.124578,OverRange,OverRange,OverRange,12.010922,14.430458,-3.518426
2026/06/08 02:35:00.260,n,-2.88164,3.906796,4.881687,1.091021,OverRange,OverRange,OverRange,11.98615,14.433682,-3.504945
2026/06/08 02:36:00.262,n,-2.910893,5.795421,4.966356,1.035255,OverRange,OverRange,OverRange,12.026074,14.433682,-3.51271
2026/06/08 02:37:00.263,n,-2.913844,5.936281,5.197895,0.863405,OverRange,OverRange,OverRange,12.024572,14.43264,-3.487369
2026/06/08 02:38:00.266,n,-2.89601,5.851567,4.973454,1.163196,OverRange,OverRange,OverRange,12.015712,14.431564,-3.495047
2026/06/08 02:39:00.268,n,-2.843535,5.514896,5.538363,0.77128,OverRange,OverRange,OverRange,12.041764,14.431564,-3.559295
2026/06/08 02:40:00.269,n,-2.922568,5.681809,4.982771,1.118431,OverRange,OverRange,OverRange,12.023808,14.431564,-3.547606
2026/06/08 02:41:00.272,n,-2.85829,4.489747,4.416323,0.355282,OverRange,OverRange,OverRange,12.00613,14.431564,-3.553579
2026/06/08 02:42:00.277,n,-2.995571,4.026295,4.543262,0.891021,OverRange,OverRange,OverRange,12.049846,14.428322,-3.518426
2026/06/08 02:43:00.258,n,-3.010198,3.251414,4.78354,1.197849,OverRange,OverRange,OverRange,12.031648,14.427246,-3.610062
2026/06/08 02:44:00.261,n,-2.986719,5.459035,5.626602,0.85674,OverRange,OverRange,OverRange,12.06982,14.429382,-3.576871
2026/06/08 02:45:00.263,n,-3.001473,4.069656,4.98051,1.289255,OverRange,OverRange,OverRange,12.023814,14.429382,-3.543767
2026/06/08 02:46:00.267,n,-3.118484,4.202424,4.227233,0.079086,OverRange,OverRange,OverRange,11.991704,14.421872,-3.606223
2026/06/08 02:47:00.266,n,-3.217789,5.127721,4.566121,0.866523,OverRange,OverRange,OverRange,11.985134,14.421872,-3.578749
2026/06/08 02:48:00.269,n,-3.191615,6.201502,5.489679,1.004718,OverRange,OverRange,OverRange,11.987916,14.420812,-3.684121
2026/06/08 02:49:00.272,n,-3.097956,3.864757,4.982806,1.133641,OverRange,OverRange,OverRange,11.96341,14.414378,-3.808691
2026/06/08 02:50:00.274,n,-3.194438,6.021593,5.239009,0.951417,OverRange,OverRange,OverRange,12.00258,14.417556,-3.744444
2026/06/08 02:51:00.276,n,-3.162619,3.732,4.76024,1.16174,OverRange,OverRange,OverRange,11.97199,14.414378,-3.726953
2026/06/08 02:52:00.261,n,-3.18302,4.096659,4.627543,1.350379,OverRange,OverRange,OverRange,11.983368,14.41327,-3.705537
2026/06/08 02:53:00.261,n,-3.203419,6.083312,5.116894,1.269594,OverRange,OverRange,OverRange,12.018998,14.408984,-3.748369
2026/06/08 02:54:00.263,n,-3.232672,5.729954,5.272127,0.789041,OverRange,OverRange,OverRange,11.990448,14.404684,-3.746407
2026/06/08 02:55:00.267,n,-3.15351,6.281867,5.991167,0.382753,OverRange,OverRange,OverRange,12.003098,14.39825,-3.765945
2026/06/08 02:56:00.268,n,-3.256023,4.138161,4.799893,0.837147,OverRange,OverRange,OverRange,11.93838,14.39504,-3.795125
2026/06/08 02:57:00.269,n,-3.282324,5.605441,5.232312,1.025503,OverRange,OverRange,OverRange,11.989924,14.390706,-3.822343
2026/06/08 02:58:00.275,n,-3.329282,6.228933,4.700415,0.786296,OverRange,OverRange,OverRange,11.945714,14.386422,-3.8534
2026/06/08 02:59:00.273,n,-3.282324,4.106594,4.980886,1.005094,OverRange,OverRange,OverRange,11.920426,14.384304,-3.859373
2026/06/08 03:00:00.275,n,-3.340829,5.595414,4.787444,0.831151,OverRange,OverRange,OverRange,11.953034,14.37676,-3.699564
2026/06/08 03:01:00.260,n,-3.238445,4.169635,4.221976,0.717073,OverRange,OverRange,OverRange,11.896404,14.373552,-3.82422
2026/06/08 03:02:00.265,n,-3.364308,5.412551,4.384554,1.011731,OverRange,OverRange,OverRange,11.90652,14.368192,-3.738557
2026/06/08 03:03:00.264,n,-3.256023,4.768193,5.221079,0.668266,OverRange,OverRange,OverRange,11.89616,14.363874,-3.763897
2026/06/08 03:04:00.266,n,-3.218045,5.487276,4.443861,0.536819,OverRange,OverRange,OverRange,11.894634,14.366042,-3.723028
2026/06/08 03:05:00.268,n,-3.227026,6.250329,5.556825,0.641889,OverRange,OverRange,OverRange,11.925218,14.356364,-3.771747
2026/06/08 03:06:00.272,n,-3.185842,5.81655,5.85438,0.059086,OverRange,OverRange,OverRange,11.91714,14.35744,-3.717141
2026/06/08 03:07:00.271,n,-3.203419,3.701705,4.829804,1.218845,OverRange,OverRange,OverRange,11.903468,14.34993,-3.746406
2026/06/08 03:08:00.273,n,-3.241525,5.851913,5.071154,0.824813,OverRange,OverRange,OverRange,11.915614,14.346704,-3.678149
2026/06/08 03:09:00.278,n,-3.209193,3.979509,4.6687,0.938726,OverRange,OverRange,OverRange,11.895392,14.344536,-3.797002
2026/06/08 03:10:00.262,n,-3.150816,3.718095,4.932281,1.214963,OverRange,OverRange,OverRange,11.921174,14.339162,-3.775672
2026/06/08 03:11:00.265,n,-3.147736,3.763642,4.975523,1.433288,OverRange,OverRange,OverRange,11.918652,14.334876,-3.756219
2026/06/08 03:12:00.266,n,-3.168265,4.552791,5.132775,0.909405,OverRange,OverRange,OverRange,11.905518,14.329486,-3.756133
2026/06/08 03:13:00.267,n,-3.194566,5.928522,4.945842,1.350114,OverRange,OverRange,OverRange,11.883504,14.324124,-3.777635
2026/06/08 03:14:00.272,n,-3.179812,5.977336,5.233876,0.930513,OverRange,OverRange,OverRange,11.878942,14.319858,-3.820381
2026/06/08 03:15:00.272,n,-3.215095,3.472323,4.609694,1.140737,OverRange,OverRange,OverRange,11.855682,14.316614,-3.816541
2026/06/08 03:16:00.277,n,-3.232543,6.043719,5.289598,1.17004,OverRange,OverRange,OverRange,11.884756,14.314432,-3.82806
2026/06/08 03:17:00.276,n,-3.203547,3.481937,4.568719,1.27401,OverRange,OverRange,OverRange,11.843288,14.314432,-3.83207
