"Timestamp","TZ","GHI1_AV (W/m2)","UVB22013 (W/m2)","UVB22013_AV (W/m2)","UVB22013_SD (W/m2)","UVB22012 (W/m2)","UVB22012_AV (W/m2)","UVB22012_SD (W/m2)","TA_AV (degC)","TL (degC)","GTI_AV (W/m2)"
2026/06/03 00:15:00.270,n,-3.956418,3.887969,4.622906,1.03821,OverRange,OverRange,OverRange,11.233052,13.92704,-4.434529
2026/06/03 00:16:00.274,n,-3.953595,3.958059,4.222437,1.074363,OverRange,OverRange,OverRange,11.233796,13.908714,-4.346988
2026/06/03 00:17:00.276,n,-4.058674,5.973653,5.435909,0.760907,OverRange,OverRange,OverRange,11.270284,13.89689,-4.294345
2026/06/03 00:18:00.277,n,-3.918312,3.81634,5.043243,1.067063,OverRange,OverRange,OverRange,11.176006,13.878596,-4.259277
2026/06/03 00:19:00.260,n,-4.029678,3.863202,3.838547,0.074445,OverRange,OverRange,OverRange,11.172734,13.867782,-4.286325
2026/06/03 00:20:00.262,n,-4.272551,3.858767,4.063463,0.3515,OverRange,OverRange,OverRange,11.176534,13.848414,-4.419
2026/06/03 00:21:00.265,n,-4.269601,3.818694,3.749707,0.0719,OverRange,OverRange,OverRange,11.136226,13.832272,-4.496814
2026/06/03 00:22:00.267,n,-4.102937,6.254543,5.730344,0.991454,OverRange,OverRange,OverRange,11.186656,13.815054,-4.417038
2026/06/03 00:23:00.269,n,-4.149639,6.562887,5.690603,0.95291,OverRange,OverRange,OverRange,11.128628,13.799972,-4.405263
2026/06/03 00:24:00.271,n,-4.161315,3.863779,4.120276,1.077424,OverRange,OverRange,OverRange,11.069784,13.78707,-4.345026
2026/06/03 00:25:00.272,n,-4.158235,5.966737,5.013855,1.152855,OverRange,OverRange,OverRange,11.149156,13.769854,-4.343149
2026/06/03 00:26:00.275,n,-4.126032,6.289537,4.94723,1.54723,OverRange,OverRange,OverRange,11.084488,13.752604,-4.389735
2026/06/03 00:27:00.276,n,-4.073428,4.057698,5.191165,1.210194,OverRange,OverRange,OverRange,11.080954,13.737504,-4.370111
2026/06/03 00:28:00.263,n,-4.088054,6.002428,5.38078,1.117193,OverRange,OverRange,OverRange,11.094392,13.724606,-4.399547
2026/06/03 00:29:00.264,n,-4.058802,5.596485,6.038868,0.232965,OverRange,OverRange,OverRange,11.062184,13.701998,-4.413028
2026/06/03 00:30:00.267,n,-4.149767,6.784742,4.504589,1.124526,OverRange,OverRange,OverRange,11.01882,13.691198,-4.350743
2026/06/03 00:31:00.268,n,-4.058802,4.405602,4.169828,0.971197,OverRange,OverRange,OverRange,11.00209,13.673982,-4.422669
2026/06/03 00:32:00.270,n,-4.067526,3.770906,5.300125,1.503075,OverRange,OverRange,OverRange,11.04064,13.662156,-4.387687
2026/06/03 00:33:00.272,n,-4.158363,5.941278,5.832358,0.883079,OverRange,OverRange,OverRange,11.062694,13.64595,-4.335214
2026/06/03 00:34:00.273,n,-4.108711,3.92017,4.408062,1.484412,OverRange,OverRange,OverRange,10.972428,13.629808,-4.358507
2026/06/03 00:35:00.275,n,-4.264084,6.538298,5.457432,1.515308,OverRange,OverRange,OverRange,11.045696,13.615802,-4.453982
2026/06/03 00:36:00.278,n,-4.199163,3.936402,4.767051,1.539681,OverRange,OverRange,OverRange,10.990678,13.599628,-4.56328
2026/06/03 00:37:00.264,n,-4.249072,4.002065,4.969567,1.634287,OverRange,OverRange,OverRange,11.009934,13.58992,-4.48521
2026/06/03 00:38:00.265,n,-4.257668,5.270204,4.796087,1.452085,OverRange,OverRange,OverRange,11.063706,13.574838,-4.555345
2026/06/03 00:39:00.267,n,-4.263699,6.475899,4.910222,1.559806,OverRange,OverRange,OverRange,11.059402,13.556482,-4.654831
2026/06/03 00:40:00.271,n,-4.261133,3.950105,4.470032,1.329574,OverRange,OverRange,OverRange,11.035838,13.542492,-4.576675
2026/06/03 00:41:00.271,n,-4.243427,6.420657,5.330851,1.635678,OverRange,OverRange,OverRange,11.055588,13.527412,-4.528042
2026/06/03 00:42:00.275,n,-4.243298,3.776823,4.857964,1.596072,OverRange,OverRange,OverRange,10.980266,13.517702,-4.496899
2026/06/03 00:43:00.276,n,-4.363261,3.141736,4.784209,1.448553,OverRange,OverRange,OverRange,10.98611,13.501546,-4.448095
2026/06/03 00:44:00.277,n,-4.38969,5.916652,5.412699,1.047461,OverRange,OverRange,OverRange,10.993734,13.488596,-4.469426
2026/06/03 00:45:00.282,n,-4.413041,5.927624,5.318455,0.990434,OverRange,OverRange,OverRange,10.94046,13.481058,-4.481371
2026/06/03 00:46:00.265,n,-4.415992,3.389311,5.094989,1.42485,OverRange,OverRange,OverRange,10.919652,13.461658,-4.477531
2026/06/03 00:47:00.267,n,-4.495154,6.436042,4.826957,1.214697,OverRange,OverRange,OverRange,10.939178,13.447636,-4.434785
2026/06/03 00:48:00.270,n,-4.504007,6.052845,5.228412,1.426689,OverRange,OverRange,OverRange,10.954158,13.437914,-4.487087
2026/06/03 00:49:00.270,n,-4.465644,3.464493,5.653668,1.075763,OverRange,OverRange,OverRange,10.890492,13.426056,-4.613705
2026/06/03 00:50:00.273,n,-4.527229,5.294377,4.651375,1.083067,OverRange,OverRange,OverRange,10.90419,13.440372,-4.615753
2026/06/03 00:51:00.277,n,-4.225337,3.359858,5.2961,1.023273,OverRange,OverRange,OverRange,10.94186,13.427408,-4.366101
2026/06/03 00:52:00.277,n,-4.187231,6.552036,4.633457,1.487323,OverRange,OverRange,OverRange,10.948192,13.414476,-4.307655
2026/06/03 00:53:00.278,n,-4.251767,3.523555,4.667152,1.463587,OverRange,OverRange,OverRange,10.944896,13.401546,-4.428557
2026/06/03 00:54:00.281,n,-4.275246,3.388839,5.039022,1.223021,OverRange,OverRange,OverRange,10.943136,13.383238,-4.518315
2026/06/03 00:55:00.266,n,-4.377502,5.872738,5.895229,0.428236,OverRange,OverRange,OverRange,10.981686,13.369166,-4.370025
2026/06/03 00:56:00.267,n,-4.503494,6.596566,4.295599,1.148063,OverRange,OverRange,OverRange,10.931448,13.351888,-4.594252
2026/06/03 00:57:00.270,n,-4.360309,6.608907,4.948104,1.573968,OverRange,OverRange,OverRange,10.981686,13.340032,-4.63495
2026/06/03 00:58:00.272,n,-4.357102,6.530957,5.123903,1.488988,OverRange,OverRange,OverRange,11.000962,13.332474,-4.621555
2026/06/03 00:59:00.274,n,-4.298725,6.503765,4.659729,1.195399,OverRange,OverRange,OverRange,11.006546,13.315226,-4.486917
2026/06/03 01:00:00.276,n,-4.28397,6.455923,5.103934,1.508082,OverRange,OverRange,OverRange,10.9903,13.313046,-4.471388
2026/06/03 01:01:00.278,n,-4.325026,6.25697,5.0079,1.48439,OverRange,OverRange,OverRange,10.975586,13.297946,-4.55142
2026/06/03 01:02:00.279,n,-4.3716,3.848308,4.965782,1.424566,OverRange,OverRange,OverRange,10.956326,13.2893,-4.646725
2026/06/03 01:03:00.283,n,-4.418814,6.427677,4.990597,1.670926,OverRange,OverRange,OverRange,10.9799,13.28715,-4.553297
2026/06/03 01:04:00.268,n,-4.377758,6.017094,5.13821,1.460898,OverRange,OverRange,OverRange,10.980398,13.26987,-4.504493
2026/06/03 01:05:00.269,n,-4.345555,3.511668,4.693781,1.277891,OverRange,OverRange,OverRange,10.931204,13.261272,-4.564815
2026/06/03 01:06:00.272,n,-4.436264,6.110443,5.166779,1.270215,OverRange,OverRange,OverRange,10.983958,13.250458,-4.62147
2026/06/03 01:07:00.273,n,-4.424588,6.141683,5.084124,1.48311,OverRange,OverRange,OverRange,10.983206,13.242916,-4.689642
2026/06/03 01:08:00.275,n,-4.313223,6.168005,5.64763,1.23605,OverRange,OverRange,OverRange,10.974336,13.227754,-4.722747
2026/06/03 01:09:00.277,n,-4.272295,4.083521,4.792073,1.299262,OverRange,OverRange,OverRange,10.918518,13.220246,-4.722832
2026/06/03 01:10:00.280,n,-4.295774,3.257906,4.98969,1.338702,OverRange,OverRange,OverRange,10.985748,13.211582,-4.64664
2026/06/03 01:11:00.281,n,-4.269344,3.863033,4.92786,1.395632,OverRange,OverRange,OverRange,10.97813,13.197544,-4.631282
2026/06/03 01:12:00.283,n,-4.260491,4.299614,4.535039,0.906719,OverRange,OverRange,OverRange,10.97459,13.188912,-4.506455
2026/06/03 01:13:00.270,n,-4.278197,3.813055,4.965023,1.332234,OverRange,OverRange,OverRange,11.031648,13.182446,-4.522155
2026/06/03 01:14:00.271,n,-4.175428,3.88102,5.251735,1.314089,OverRange,OverRange,OverRange,11.010346,13.1738,-4.459784
2026/06/03 01:15:00.272,n,-4.245865,3.448262,4.957991,1.444214,OverRange,OverRange,OverRange,10.96875,13.1652,-4.592033
2026/06/03 01:16:00.276,n,-4.327977,3.984011,4.575537,1.386694,OverRange,OverRange,OverRange,10.940838,13.169452,-4.434358
2026/06/03 01:17:00.278,n,-4.371856,5.889745,5.960266,0.152043,OverRange,OverRange,OverRange,11.01442,13.163018,-4.479152
2026/06/03 01:18:00.279,n,-4.318996,3.932435,4.828645,1.451755,OverRange,OverRange,OverRange,10.926118,13.15867,-4.588364
2026/06/03 01:19:00.282,n,-4.35723,4.880914,4.141745,0.520441,OverRange,OverRange,OverRange,10.918782,13.15543,-4.52224
2026/06/03 01:20:00.282,n,-4.3308,6.176697,5.230205,1.360304,OverRange,OverRange,OverRange,10.965962,13.147888,-4.61763
2026/06/03 01:21:00.267,n,-4.28397,3.2233,4.906668,1.197437,OverRange,OverRange,OverRange,10.942098,13.138184,-4.599798
2026/06/03 01:22:00.270,n,-4.248816,5.17994,4.369683,0.703775,OverRange,OverRange,OverRange,10.972306,13.130578,-4.457737
2026/06/03 01:23:00.271,n,-4.148997,4.112744,4.753885,1.222661,OverRange,OverRange,OverRange,10.973826,13.137108,-4.471388
2026/06/03 01:24:00.273,n,-4.01441,3.352297,4.896845,1.686622,OverRange,OverRange,OverRange,10.962906,13.13276,-4.502701
2026/06/03 01:25:00.259,n,-3.967451,3.681784,4.649446,1.432684,OverRange,OverRange,OverRange,10.955044,13.129536,-4.323269
2026/06/03 01:26:00.264,n,-3.891497,3.670514,4.569802,1.492904,OverRange,OverRange,OverRange,10.952256,13.134926,-4.395707
2026/06/03 01:27:00.264,n,-3.765634,3.380157,5.232376,1.197573,OverRange,OverRange,OverRange,10.960638,13.134926,-4.323354
2026/06/03 01:28:00.265,n,-3.592813,3.793376,4.416579,1.165613,OverRange,OverRange,OverRange,10.999934,13.137108,-4.264824
2026/06/03 01:29:00.267,n,-3.402542,3.911044,4.630506,1.419308,OverRange,OverRange,OverRange,11.004268,13.14465,-4.085562
2026/06/03 01:30:00.271,n,-3.288354,6.723336,5.065697,1.553941,OverRange,OverRange,OverRange,11.072972,13.143606,-3.988209
2026/06/03 01:31:00.271,n,-3.074861,6.267733,5.00496,1.536171,OverRange,OverRange,OverRange,11.098592,13.15004,-3.853742
2026/06/03 01:32:00.257,n,-3.039451,6.414341,4.523811,1.493424,OverRange,OverRange,OverRange,11.069184,13.159778,-3.742823
2026/06/03 01:33:00.258,n,-2.887542,3.029119,5.416592,1.174074,OverRange,OverRange,OverRange,11.114574,13.175982,-3.651273
2026/06/03 01:34:00.262,n,-2.937323,6.090051,4.728848,1.257091,OverRange,OverRange,OverRange,11.121414,13.183522,-3.625761
2026/06/03 01:35:00.262,n,-2.820441,3.396262,5.036929,1.20584,OverRange,OverRange,OverRange,11.166036,13.195412,-3.647347
2026/06/03 01:36:00.266,n,-2.832116,6.507007,4.972749,1.610535,OverRange,OverRange,OverRange,11.192642,13.202968,-3.629686
2026/06/03 01:37:00.266,n,-2.834939,3.392588,4.368294,1.215238,OverRange,OverRange,OverRange,11.136622,13.211582,-3.511003
2026/06/03 01:38:00.268,n,-2.846486,3.327989,5.065048,1.447494,OverRange,OverRange,OverRange,11.19164,13.221322,-3.586939
2026/06/03 01:39:00.270,n,-2.893572,6.25439,5.312691,1.599917,OverRange,OverRange,OverRange,11.190872,13.234284,-3.590694
2026/06/03 01:40:00.274,n,-2.864191,6.166374,5.158621,1.548724,OverRange,OverRange,OverRange,11.2061,13.251564,-3.499314
2026/06/03 01:41:00.257,n,-2.843663,6.218572,4.938078,1.394517,OverRange,OverRange,OverRange,11.192384,13.25909,-3.452557
2026/06/03 01:42:00.259,n,-2.779513,3.190466,4.829936,1.669585,OverRange,OverRange,OverRange,11.183264,13.275294,-3.491464
2026/06/03 01:43:00.262,n,-2.776305,6.493808,5.247694,1.405352,OverRange,OverRange,OverRange,11.225328,13.279592,-3.450424
2026/06/03 01:44:00.263,n,-2.703174,6.300381,4.993953,1.603275,OverRange,OverRange,OverRange,11.218252,13.2893,-3.44667
2026/06/03 01:45:00.267,n,-2.688547,4.895883,4.839525,1.332622,OverRange,OverRange,OverRange,11.200522,13.30443,-3.38831
2026/06/03 01:46:00.268,n,-2.673921,5.819906,4.718702,1.036155,OverRange,OverRange,OverRange,11.255774,13.316286,-3.41348
2026/06/03 01:47:00.271,n,-2.615159,6.34017,5.124063,1.472948,OverRange,OverRange,OverRange,11.237774,13.328142,-3.458359
2026/06/03 01:48:00.271,n,-2.679566,3.336256,4.978813,1.430277,OverRange,OverRange,OverRange,11.228912,13.338958,-3.434981
2026/06/03 01:49:00.257,n,-2.662246,3.304964,5.311702,1.594063,OverRange,OverRange,OverRange,11.23879,13.348646,-3.411517
2026/06/03 01:50:00.259,n,-2.64454,3.326593,5.819361,1.232683,OverRange,OverRange,OverRange,11.243856,13.3627,-3.380375
2026/06/03 01:51:00.262,n,-2.723958,6.239926,5.081578,1.395452,OverRange,OverRange,OverRange,11.253494,13.368092,-3.359129
2026/06/03 01:52:00.264,n,-2.685596,6.468672,5.519619,1.137359,OverRange,OverRange,OverRange,11.28594,13.375632,-3.386347
2026/06/03 01:53:00.265,n,-2.706124,3.577529,4.82265,1.193376,OverRange,OverRange,OverRange,11.237782,13.392912,-3.415527
2026/06/03 01:54:00.268,n,-2.705996,4.358242,4.73483,1.4456,OverRange,OverRange,OverRange,11.25146,13.40692,-3.364932
2026/06/03 01:55:00.271,n,-2.755649,3.633472,4.972263,1.463704,OverRange,OverRange,OverRange,11.260326,13.414476,-3.361007
2026/06/03 01:56:00.271,n,-2.644668,3.694985,5.080738,1.21212,OverRange,OverRange,OverRange,11.266922,13.425242,-3.335751
2026/06/03 01:57:00.273,n,-2.644668,4.087823,4.876541,0.864352,OverRange,OverRange,OverRange,11.25704,13.430634,-3.343516
2026/06/03 01:58:00.258,n,-2.609642,2.97699,4.877064,1.570648,OverRange,OverRange,OverRange,11.275528,13.439298,-3.290957
2026/06/03 01:59:00.261,n,-2.583341,3.798516,4.799034,1.214649,OverRange,OverRange,OverRange,11.252492,13.448974,-3.304609
2026/06/03 02:00:00.262,n,-2.504179,3.790305,4.727021,1.377311,OverRange,OverRange,OverRange,11.263352,13.467328,-3.275343
2026/06/03 02:01:00.264,n,-2.539333,6.258514,4.947796,1.170953,OverRange,OverRange,OverRange,11.31834,13.473794,-3.23072
2026/06/03 02:02:00.265,n,-2.492503,3.807928,3.791858,0.144653,OverRange,OverRange,OverRange,11.24261,13.480228,-3.15666
2026/06/03 02:03:00.270,n,-2.501228,3.54502,4.930225,1.341004,OverRange,OverRange,OverRange,11.32747,13.487832,-3.21886
2026/06/03 02:04:00.270,n,-2.606563,3.596429,4.745748,1.009028,OverRange,OverRange,OverRange,11.293514,13.49754,-3.214935
2026/06/03 02:05:00.275,n,-2.533431,3.880677,4.916592,1.498678,OverRange,OverRange,OverRange,11.28262,13.511546,-3.154528
2026/06/03 02:06:00.275,n,-2.492247,3.380364,5.010014,1.228382,OverRange,OverRange,OverRange,11.299846,13.519054,-3.158537
2026/06/03 02:07:00.263,n,-2.495454,6.318728,5.319624,1.433352,OverRange,OverRange,OverRange,11.308208,13.528762,-3.164254
2026/06/03 02:08:00.262,n,-2.495198,6.340564,4.62167,1.402035,OverRange,OverRange,OverRange,11.278814,13.541744,-3.211096
2026/06/03 02:09:00.267,n,-2.477877,6.424232,5.216667,1.238255,OverRange,OverRange,OverRange,11.317342,13.550326,-3.271504
2026/06/03 02:10:00.267,n,-2.52445,3.879765,4.151476,1.188097,OverRange,OverRange,OverRange,11.28441,13.551434,-3.298807
2026/06/03 02:11:00.268,n,-2.650314,3.859664,4.591464,1.482635,OverRange,OverRange,OverRange,11.319378,13.560034,-3.28123
2026/06/03 02:12:00.270,n,-2.477877,3.701836,5.224575,1.293179,OverRange,OverRange,OverRange,11.334326,13.568682,-3.242153
2026/06/03 02:13:00.272,n,-2.603612,6.649607,4.900668,1.236963,OverRange,OverRange,OverRange,11.335842,13.577266,-3.174066
2026/06/03 02:14:00.274,n,-2.530481,6.164628,5.090161,1.30736,OverRange,OverRange,OverRange,11.327724,13.58269,-3.246163
2026/06/03 02:15:00.277,n,-2.384474,6.148174,5.662148,1.19499,OverRange,OverRange,OverRange,11.351048,13.596682,-3.092413
2026/06/03 02:16:00.262,n,-2.375493,3.322974,5.453434,1.191808,OverRange,OverRange,OverRange,11.313538,13.602072,-3.154527
2026/06/03 02:17:00.264,n,-2.4603,4.602381,4.774594,1.268251,OverRange,OverRange,OverRange,11.313024,13.615004,-3.131235
2026/06/03 02:18:00.266,n,-2.512903,3.46346,4.528515,1.548313,OverRange,OverRange,OverRange,11.338368,13.616078,-3.174066
2026/06/03 02:19:00.267,n,-2.451319,3.720029,4.664909,1.239285,OverRange,OverRange,OverRange,11.317094,13.623652,-3.063062
2026/06/03 02:20:00.270,n,-2.442723,3.540241,4.525948,1.426471,OverRange,OverRange,OverRange,11.321652,13.635476,-3.150773
2026/06/03 02:21:00.271,n,-2.366769,3.638056,4.948832,1.461643,OverRange,OverRange,OverRange,11.321148,13.641976,-3.070826
2026/06/03 02:22:00.275,n,-2.45722,6.482508,4.994317,1.45188,OverRange,OverRange,OverRange,11.337358,13.650576,-3.049496
2026/06/03 02:23:00.275,n,-2.445545,5.933382,5.40881,1.021397,OverRange,OverRange,OverRange,11.34573,13.653802,-3.123385
2026/06/03 02:24:00.280,n,-2.354965,5.431163,5.937985,0.25495,OverRange,OverRange,OverRange,11.351324,13.66351,-3.096167
2026/06/03 02:25:00.264,n,-2.436692,6.269643,4.397818,1.445947,OverRange,OverRange,OverRange,11.320628,13.674258,-3.133282
2026/06/03 02:26:00.265,n,-2.425017,3.851062,4.18875,0.878442,OverRange,OverRange,OverRange,11.31634,13.680758,-3.136951
2026/06/03 02:27:00.267,n,-2.463122,3.730665,4.050047,1.118535,OverRange,OverRange,OverRange,11.32723,13.68719,-3.08644
2026/06/03 02:28:00.268,n,-2.410391,6.108276,5.019121,1.493094,OverRange,OverRange,OverRange,11.347488,13.690434,-3.06895
2026/06/03 02:29:00.270,n,-2.363689,3.491377,5.138021,1.167408,OverRange,OverRange,OverRange,11.301128,13.696898,-3.080553
2026/06/03 02:30:00.272,n,-2.375365,4.253546,4.33123,1.092094,OverRange,OverRange,OverRange,11.322144,13.690106,-3.152565
2026/06/03 02:31:00.276,n,-2.504692,3.720906,4.587786,1.315239,OverRange,OverRange,OverRange,11.30276,13.696508,-3.215362
2026/06/03 02:32:00.278,n,-2.464021,3.51234,5.720648,1.088875,OverRange,OverRange,OverRange,11.30861,13.701932,-3.158879
2026/06/03 02:33:00.279,n,-2.487372,3.616709,5.342564,1.03428,OverRange,OverRange,OverRange,11.276196,13.718074,-3.240617
2026/06/03 02:34:00.264,n,-2.522269,6.217714,4.681426,1.306489,OverRange,OverRange,OverRange,11.28479,13.714832,-3.180209
2026/06/03 02:35:00.270,n,-2.519318,6.1357,4.81242,1.465463,OverRange,OverRange,OverRange,11.283772,13.721332,-3.164681
2026/06/03 02:36:00.269,n,-2.513545,3.625209,4.55673,1.383125,OverRange,OverRange,OverRange,11.244,13.720222,-3.162718
2026/06/03 02:37:00.270,n,-2.484164,3.424105,5.045171,1.15798,OverRange,OverRange,OverRange,11.274908,13.730972,-3.152991
2026/06/03 02:38:00.273,n,-2.539718,3.716547,4.454881,1.392422,OverRange,OverRange,OverRange,11.241196,13.728856,-3.127821
2026/06/03 02:39:00.273,n,-2.563069,6.102984,5.408999,1.114752,OverRange,OverRange,OverRange,11.274658,13.73744,-3.207598
2026/06/03 02:40:00.277,n,-2.484292,3.440146,4.951614,1.394668,OverRange,OverRange,OverRange,11.23106,13.736398,-3.17637
2026/06/03 02:41:00.278,n,-2.452088,3.407563,4.368666,1.104886,OverRange,OverRange,OverRange,11.2402,13.743938,-3.090621
2026/06/03 02:42:00.281,n,-2.455039,5.610975,5.113327,1.193909,OverRange,OverRange,OverRange,11.262248,13.746106,-3.090792
2026/06/03 02:43:00.267,n,-2.446187,3.283631,4.531262,1.464468,OverRange,OverRange,OverRange,11.203686,13.748222,-3.123811
2026/06/03 02:44:00.267,n,-2.566276,4.607061,5.353492,1.041588,OverRange,OverRange,OverRange,11.272874,13.753614,-3.14719
2026/06/03 02:45:00.272,n,-2.496096,3.55558,4.770165,1.561244,OverRange,OverRange,OverRange,11.226502,13.754688,-3.135586
2026/06/03 02:46:00.271,n,-2.414111,3.45329,4.846082,1.289498,OverRange,OverRange,OverRange,11.251836,13.759008,-3.164595
2026/06/03 02:47:00.274,n,-2.437719,4.523068,4.782958,0.958182,OverRange,OverRange,OverRange,11.247554,13.76223,-3.115962
2026/06/03 02:48:00.277,n,-2.440413,3.589514,4.767544,1.340948,OverRange,OverRange,OverRange,11.232336,13.76544,-3.123897
2026/06/03 02:49:00.277,n,-2.560503,3.240773,4.88491,1.706099,OverRange,OverRange,OverRange,11.245754,13.76544,-3.258108
2026/06/03 02:50:00.279,n,-2.502126,4.421173,5.04054,1.318001,OverRange,OverRange,OverRange,11.266796,13.774056,-3.184134
2026/06/03 02:51:00.282,n,-2.463764,3.845999,4.936101,1.506602,OverRange,OverRange,OverRange,11.23461,13.769772,-3.172616
2026/06/03 02:52:00.267,n,-2.466971,6.359878,5.064312,1.398249,OverRange,OverRange,OverRange,11.250606,13.771906,-3.145227
2026/06/03 02:53:00.269,n,-2.557423,5.819048,4.917653,1.342842,OverRange,OverRange,OverRange,11.234356,13.769772,-3.18823
2026/06/03 02:54:00.271,n,-2.531379,3.733762,5.054414,1.087805,OverRange,OverRange,OverRange,11.194836,13.774056,-3.18038
2026/06/03 02:55:00.275,n,-2.627861,4.096722,5.100208,1.313703,OverRange,OverRange,OverRange,11.233598,13.778406,-3.24659
2026/06/03 02:56:00.276,n,-2.475439,3.497782,4.245402,1.041637,OverRange,OverRange,OverRange,11.209538,13.78163,-3.174407
2026/06/03 02:57:00.398,n,-2.475568,5.783729,4.793523,1.526672,OverRange,OverRange,OverRange,11.236914,13.78163,-3.131661
2026/06/03 02:58:00.325,n,-2.469794,3.161215,4.836249,1.407923,OverRange,OverRange,OverRange,11.240704,13.78484,-3.205635
2026/06/03 02:59:00.345,n,-2.449009,6.102608,5.914614,0.711206,OverRange,OverRange,OverRange,11.275416,13.78269,-3.176199
2026/06/03 03:00:00.284,n,-2.513545,4.18439,4.152802,0.50445,OverRange,OverRange,OverRange,11.218908,13.785914,-3.232853
2026/06/03 03:01:00.272,n,-2.516239,3.860146,4.851882,1.090345,OverRange,OverRange,OverRange,11.23969,13.790232,-3.174663
2026/06/03 03:02:00.270,n,-2.443236,6.153968,5.058759,1.460255,OverRange,OverRange,OverRange,11.264018,13.79238,-3.086782
2026/06/03 03:03:00.318,n,-2.352784,6.117749,4.893837,1.231484,OverRange,OverRange,OverRange,11.22321,13.790232,-3.102481
2026/06/03 03:04:00.277,n,-2.416806,5.906936,5.328175,1.214177,OverRange,OverRange,OverRange,11.23639,13.795622,-3.008968
2026/06/03 03:05:00.276,n,-2.373055,2.931724,4.781157,1.577882,OverRange,OverRange,OverRange,11.21255,13.793488,-3.075093
2026/06/03 03:06:00.280,n,-2.381651,4.708559,4.822065,1.238764,OverRange,OverRange,OverRange,11.26199,13.799954,-3.016647
2026/06/03 03:07:00.281,n,-2.390633,4.031553,4.502517,1.474321,OverRange,OverRange,OverRange,11.215348,13.794548,-3.065451
2026/06/03 03:08:00.282,n,-2.361508,3.457037,5.225704,1.522348,OverRange,OverRange,OverRange,11.24703,13.795622,-3.086867
2026/06/03 03:09:00.269,n,-2.449138,4.011671,4.603494,1.272682,OverRange,OverRange,OverRange,11.218648,13.796698,-3.172445
2026/06/03 03:10:00.270,n,-2.431817,4.49369,4.646399,1.379464,OverRange,OverRange,OverRange,11.247788,13.795622,-3.07714
2026/06/03 03:11:00.272,n,-2.376134,6.079993,5.960909,0.138581,OverRange,OverRange,OverRange,11.283544,13.803132,-3.092669
2026/06/03 03:12:00.275,n,-2.308777,3.695368,4.711423,1.222701,OverRange,OverRange,OverRange,11.204972,13.804238,-3.045912
2026/06/03 03:13:00.259,n,-2.358557,5.938256,5.076479,1.327591,OverRange,OverRange,OverRange,11.27236,13.806388,-2.995402
2026/06/03 03:14:00.262,n,-2.288377,6.682904,4.753752,1.569575,OverRange,OverRange,OverRange,11.242712,13.815022,-3.016647
2026/06/03 03:15:00.263,n,-2.329305,5.185103,4.712064,0.445398,OverRange,OverRange,OverRange,11.243994,13.810674,-3.00692
2026/06/03 03:16:00.266,n,-2.341108,5.927947,4.629655,1.296181,OverRange,OverRange,OverRange,11.283768,13.813914,-3.079017
2026/06/03 03:17:00.267,n,-2.340852,6.05302,5.898934,0.152834,OverRange,OverRange,OverRange,11.296454,13.81284,-3.069291
